Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.971020e+05,2.011659e-06,55,9.933472e-01,1.631807e+04,7.850261e+00
4.796634e+05,2.084795e-06,53,9.974807e-01,1.678952e+04,7.765528e+00
4.694676e+05,2.130072e-06,52,9.937354e-01,1.456037e+04,7.707111e+00
4.873308e+05,2.051994e-06,54,9.938846e-01,1.479767e+04,7.781741e+00
4.801816e+05,2.082546e-06,53,9.709100e-01,1.765457e+04,7.745773e+00
4.707749e+05,2.124157e-06,52,9.995764e-01,1.674273e+04,7.722563e+00
4.971464e+05,2.011480e-06,55,9.800321e-01,1.639204e+04,7.792394e+00
4.886372e+05,2.046508e-06,54,9.981238e-01,1.697861e+04,7.784199e+00
4.789998e+05,2.087684e-06,53,9.989070e-01,1.568159e+04,7.735481e+00
4.694293e+05,2.130246e-06,52,9.976999e-01,1.449630e+04,7.772263e+00
4.881009e+05,2.048757e-06,54,9.893563e-01,1.608330e+04,7.779669e+00
4.963488e+05,2.014712e-06,55,9.881845e-01,1.506049e+04,7.839777e+00
4.881416e+05,2.048586e-06,54,9.939497e-01,1.615122e+04,7.828799e+00
4.786199e+05,2.089341e-06,53,9.970003e-01,1.504742e+04,7.736938e+00
4.796590e+05,2.084814e-06,53,9.886152e-01,1.678214e+04,7.732317e+00
4.879908e+05,2.049219e-06,54,9.956778e-01,1.589941e+04,7.733676e+00
4.882706e+05,2.048045e-06,54,9.883376e-01,1.636655e+04,7.756181e+00
4.965288e+05,2.013982e-06,55,9.987966e-01,1.536108e+04,7.820732e+00
4.787308e+05,2.088856e-06,53,9.916146e-01,1.523261e+04,7.802017e+00
4.870982e+05,2.052974e-06,54,9.656757e-01,1.440937e+04,7.741802e+00
4.879061e+05,2.049575e-06,54,9.845904e-01,1.575818e+04,7.727140e+00
4.802748e+05,2.082141e-06,53,9.942852e-01,1.781023e+04,7.770807e+00
4.808914e+05,2.079472e-06,53,9.838898e-01,1.883951e+04,7.751735e+00
4.876293e+05,2.050738e-06,54,9.810246e-01,1.529605e+04,7.716448e+00
4.875497e+05,2.051073e-06,54,9.895895e-01,1.516305e+04,7.764554e+00
5.050805e+05,1.979882e-06,56,9.557951e-01,1.484559e+04,7.790272e+00
4.896588e+05,2.042239e-06,54,9.959459e-01,1.868412e+04,7.761294e+00
4.707927e+05,2.124077e-06,52,9.964310e-01,1.677250e+04,7.750970e+00
4.795713e+05,2.085196e-06,53,9.953617e-01,1.663577e+04,7.743092e+00
4.709288e+05,2.123463e-06,52,9.956867e-01,1.699969e+04,7.756406e+00
4.705100e+05,2.125353e-06,52,9.810060e-01,1.630054e+04,7.766454e+00
4.784385e+05,2.090133e-06,53,9.900105e-01,1.474452e+04,7.733185e+00
4.707512e+05,2.124264e-06,52,9.998306e-01,1.670316e+04,7.764382e+00
4.881680e+05,2.048475e-06,54,9.798638e-01,1.619543e+04,7.757195e+00
4.712018e+05,2.122233e-06,52,9.761481e-01,1.745533e+04,7.729968e+00
4.880760e+05,2.048861e-06,54,9.814024e-01,1.604175e+04,7.740429e+00
4.790495e+05,2.087467e-06,53,9.930851e-01,1.576458e+04,7.763576e+00
4.789737e+05,2.087797e-06,53,9.974755e-01,1.563807e+04,7.729048e+00
4.795352e+05,2.085352e-06,53,9.756926e-01,1.657553e+04,7.743300e+00
4.713586e+05,2.121527e-06,52,9.943567e-01,1.771725e+04,7.751993e+00
