Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.968603e+05,2.012638e-06,55,9.665328e-01,1.591446e+04,1.323329e+01
4.877716e+05,2.050140e-06,54,9.920492e-01,1.553361e+04,1.343698e+01
4.795674e+05,2.085213e-06,53,9.803811e-01,1.662917e+04,1.407596e+01
4.789975e+05,2.087693e-06,53,9.797347e-01,1.567779e+04,1.368187e+01
4.705719e+05,2.125074e-06,52,9.920978e-01,1.640385e+04,1.362950e+01
4.798292e+05,2.084075e-06,53,9.994704e-01,1.706621e+04,1.324444e+01
4.704527e+05,2.125612e-06,52,9.836056e-01,1.620486e+04,1.338053e+01
4.704848e+05,2.125467e-06,52,9.872802e-01,1.625845e+04,1.391527e+01
4.874848e+05,2.051346e-06,54,9.896641e-01,1.505473e+04,1.391855e+01
4.880273e+05,2.049066e-06,54,9.631659e-01,1.596044e+04,1.340261e+01
4.787558e+05,2.088748e-06,53,9.705041e-01,1.527428e+04,1.402691e+01
4.962371e+05,2.015166e-06,55,9.842629e-01,1.487411e+04,1.345166e+01
4.886192e+05,2.046583e-06,54,9.978439e-01,1.694862e+04,1.351991e+01
4.967487e+05,2.013090e-06,55,9.914648e-01,1.572829e+04,1.333765e+01
4.698591e+05,2.128297e-06,52,9.936441e-01,1.521393e+04,1.371506e+01
4.795550e+05,2.085266e-06,53,9.829553e-01,1.660851e+04,1.308028e+01
4.795130e+05,2.085449e-06,53,9.815027e-01,1.653836e+04,1.382719e+01
4.879299e+05,2.049475e-06,54,9.794563e-01,1.579780e+04,1.399229e+01
5.144608e+05,1.943783e-06,57,9.916418e-01,1.571343e+04,1.327732e+01
4.710945e+05,2.122717e-06,52,9.946651e-01,1.727619e+04,1.410290e+01
4.622355e+05,2.163399e-06,51,9.980474e-01,1.727887e+04,1.366767e+01
4.968448e+05,2.012701e-06,55,9.833267e-01,1.588862e+04,1.361902e+01
4.699595e+05,2.127843e-06,52,9.762524e-01,1.538146e+04,1.338345e+01
4.802773e+05,2.082130e-06,53,9.996207e-01,1.781445e+04,1.345061e+01
4.966944e+05,2.013310e-06,55,9.861010e-01,1.563759e+04,1.352180e+01
4.701197e+05,2.127118e-06,52,9.848837e-01,1.564893e+04,1.441389e+01
4.791531e+05,2.087016e-06,53,9.823319e-01,1.593757e+04,1.338346e+01
4.798303e+05,2.084070e-06,53,9.971636e-01,1.706813e+04,1.322725e+01
4.790087e+05,2.087645e-06,53,9.966543e-01,1.569648e+04,1.358598e+01
4.973776e+05,2.010545e-06,55,9.986611e-01,1.677815e+04,1.342111e+01
4.700046e+05,2.127639e-06,52,9.780765e-01,1.545675e+04,1.406042e+01
4.790144e+05,2.087620e-06,53,9.981407e-01,1.570607e+04,1.387157e+01
4.788297e+05,2.088425e-06,53,9.877912e-01,1.539754e+04,1.346821e+01
4.791869e+05,2.086869e-06,53,9.967973e-01,1.599395e+04,1.353818e+01
4.784873e+05,2.089919e-06,53,9.776243e-01,1.482612e+04,1.361681e+01
4.964809e+05,2.014176e-06,55,9.909478e-01,1.528110e+04,1.362263e+01
5.059974e+05,1.976295e-06,56,9.976379e-01,1.637629e+04,1.358578e+01
4.798560e+05,2.083958e-06,53,9.988192e-01,1.711105e+04,1.323212e+01
4.707439e+05,2.124297e-06,52,9.984746e-01,1.669098e+04,1.407248e+01
4.793109e+05,2.086329e-06,53,9.919189e-01,1.620101e+04,1.369724e+01
