Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.702455e+05,2.126549e-06,52,9.990976e-01,1.585899e+04,6.364646e+00
4.883398e+05,2.047754e-06,54,9.939846e-01,1.648217e+04,6.463897e+00
4.894368e+05,2.043165e-06,54,9.883175e-01,1.831347e+04,6.317833e+00
4.784568e+05,2.090053e-06,53,9.741879e-01,1.477518e+04,6.364426e+00
4.962446e+05,2.015135e-06,55,9.902816e-01,1.488671e+04,6.362660e+00
4.785305e+05,2.089731e-06,53,9.862065e-01,1.489820e+04,6.386349e+00
4.787529e+05,2.088760e-06,53,9.809543e-01,1.526948e+04,6.382381e+00
4.789238e+05,2.088015e-06,53,9.792655e-01,1.555468e+04,6.379277e+00
4.793483e+05,2.086166e-06,53,9.919286e-01,1.626349e+04,6.359679e+00
4.703410e+05,2.126117e-06,52,9.935271e-01,1.601832e+04,6.350755e+00
4.968010e+05,2.012878e-06,55,9.790438e-01,1.581554e+04,6.379056e+00
4.792540e+05,2.086576e-06,53,9.944513e-01,1.610601e+04,6.385188e+00
4.700989e+05,2.127212e-06,52,9.842015e-01,1.561411e+04,6.404200e+00
4.878101e+05,2.049978e-06,54,9.952181e-01,1.559784e+04,6.493758e+00
4.892766e+05,2.043834e-06,54,9.917028e-01,1.804613e+04,6.383489e+00
5.050162e+05,1.980135e-06,56,9.916123e-01,1.473815e+04,6.420719e+00
4.883114e+05,2.047874e-06,54,9.978105e-01,1.643465e+04,6.332741e+00
4.890400e+05,2.044823e-06,54,9.859209e-01,1.765106e+04,6.391833e+00
4.880544e+05,2.048952e-06,54,9.975861e-01,1.600568e+04,6.427871e+00
4.801359e+05,2.082744e-06,53,9.920178e-01,1.757826e+04,6.368532e+00
4.965588e+05,2.013860e-06,55,9.847293e-01,1.541117e+04,6.375623e+00
4.884502e+05,2.047291e-06,54,9.885890e-01,1.666653e+04,6.391793e+00
4.803962e+05,2.081615e-06,53,9.990658e-01,1.801283e+04,6.457610e+00
4.888032e+05,2.045813e-06,54,9.867422e-01,1.725581e+04,6.415749e+00
4.965829e+05,2.013762e-06,55,9.678114e-01,1.545140e+04,6.434390e+00
4.871802e+05,2.052629e-06,54,9.964877e-01,1.454630e+04,6.499835e+00
4.614646e+05,2.167014e-06,51,9.852308e-01,1.599168e+04,6.337344e+00
4.873874e+05,2.051756e-06,54,9.988340e-01,1.489213e+04,6.377081e+00
4.885495e+05,2.046876e-06,54,9.856884e-01,1.683217e+04,6.361412e+00
4.707043e+05,2.124476e-06,52,9.997945e-01,1.662492e+04,6.389092e+00
4.892667e+05,2.043875e-06,54,9.905843e-01,1.802956e+04,6.454090e+00
4.978055e+05,2.008817e-06,55,9.966553e-01,1.749238e+04,6.362026e+00
4.980332e+05,2.007898e-06,55,9.924822e-01,1.787265e+04,6.426521e+00
4.700398e+05,2.127479e-06,52,9.975260e-01,1.551554e+04,6.380996e+00
4.705171e+05,2.125321e-06,52,9.956281e-01,1.631243e+04,6.418127e+00
4.708332e+05,2.123895e-06,52,9.945045e-01,1.684000e+04,6.370860e+00
4.788963e+05,2.088135e-06,53,9.983301e-01,1.550888e+04,6.347018e+00
4.711113e+05,2.122641e-06,52,9.991210e-01,1.730439e+04,6.292232e+00
4.793253e+05,2.086266e-06,53,9.973775e-01,1.622502e+04,6.382578e+00
4.792672e+05,2.086519e-06,53,9.730964e-01,1.612814e+04,6.385116e+00
