Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.879320e+05,2.049466e-06,54,9.922689e-01,1.580132e+04,7.358037e+00
4.796661e+05,2.084784e-06,53,9.931903e-01,1.679399e+04,7.390380e+00
4.880113e+05,2.049133e-06,54,9.989228e-01,1.593369e+04,7.280674e+00
4.790301e+05,2.087552e-06,53,9.945461e-01,1.573219e+04,7.195841e+00
4.885540e+05,2.046856e-06,54,9.998642e-01,1.683984e+04,7.058437e+00
5.138386e+05,1.946136e-06,57,9.917048e-01,1.467465e+04,7.343345e+00
4.978270e+05,2.008730e-06,55,9.835400e-01,1.752835e+04,7.115714e+00
4.884259e+05,2.047393e-06,54,9.933264e-01,1.662594e+04,7.155003e+00
5.047129e+05,1.981324e-06,56,9.794209e-01,1.423183e+04,7.258075e+00
5.235605e+05,1.909999e-06,58,9.672946e-01,1.611272e+04,6.997726e+00
4.977854e+05,2.008898e-06,55,9.883384e-01,1.745896e+04,7.228762e+00
5.148683e+05,1.942244e-06,57,9.843698e-01,1.639366e+04,7.336065e+00
5.143412e+05,1.944235e-06,57,9.916530e-01,1.551379e+04,6.948451e+00
5.053398e+05,1.978867e-06,56,9.786937e-01,1.527846e+04,7.203636e+00
4.988928e+05,2.004439e-06,55,9.966847e-01,1.930758e+04,7.028253e+00
4.965967e+05,2.013707e-06,55,9.689785e-01,1.547443e+04,7.169551e+00
4.878898e+05,2.049643e-06,54,9.734291e-01,1.573088e+04,6.905034e+00
4.969049e+05,2.012457e-06,55,9.776115e-01,1.598909e+04,7.234898e+00
5.142187e+05,1.944698e-06,57,9.989808e-01,1.530926e+04,7.132145e+00
5.054475e+05,1.978445e-06,56,9.889485e-01,1.545824e+04,7.214441e+00
5.221119e+05,1.915298e-06,58,9.801507e-01,1.369441e+04,6.989802e+00
5.048817e+05,1.980662e-06,56,9.984944e-01,1.451369e+04,7.124816e+00
4.970716e+05,2.011783e-06,55,9.937581e-01,1.626720e+04,6.984423e+00
4.969877e+05,2.012122e-06,55,9.872505e-01,1.612715e+04,7.328313e+00
5.060673e+05,1.976022e-06,56,9.824874e-01,1.649290e+04,7.280260e+00
4.967102e+05,2.013247e-06,55,9.975863e-01,1.566384e+04,7.312751e+00
5.059745e+05,1.976384e-06,56,9.999264e-01,1.633808e+04,7.132316e+00
4.799588e+05,2.083512e-06,53,9.799315e-01,1.728260e+04,7.100461e+00
5.152169e+05,1.940930e-06,57,9.842122e-01,1.697557e+04,7.468640e+00
5.048365e+05,1.980839e-06,56,9.394055e-01,1.443825e+04,7.132274e+00
4.706874e+05,2.124552e-06,52,9.982318e-01,1.659660e+04,7.049252e+00
5.052489e+05,1.979223e-06,56,9.845312e-01,1.512673e+04,6.908977e+00
5.231939e+05,1.911337e-06,58,9.806170e-01,1.550075e+04,7.067088e+00
5.069755e+05,1.972482e-06,56,9.988754e-01,1.800913e+04,7.325592e+00
4.882710e+05,2.048043e-06,54,9.939765e-01,1.636718e+04,7.168519e+00
5.049460e+05,1.980410e-06,56,9.996679e-01,1.462092e+04,7.027671e+00
5.231798e+05,1.911389e-06,58,9.860596e-01,1.547721e+04,7.148529e+00
4.880658e+05,2.048904e-06,54,9.670254e-01,1.602473e+04,7.287051e+00
5.149702e+05,1.941860e-06,57,9.997811e-01,1.656373e+04,6.993824e+00
4.793310e+05,2.086241e-06,53,9.761337e-01,1.623449e+04,7.276616e+00
