Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.966231e+05,2.013599e-06,55,9.837360e-01,1.551853e+04,9.884231e+00
5.060159e+05,1.976223e-06,56,9.985241e-01,1.640714e+04,1.013901e+01
4.704409e+05,2.125666e-06,52,9.983699e-01,1.618518e+04,9.889245e+00
4.970485e+05,2.011876e-06,55,9.835398e-01,1.622881e+04,9.921689e+00
4.792477e+05,2.086603e-06,53,9.949033e-01,1.609556e+04,9.879975e+00
4.889984e+05,2.044996e-06,54,9.963664e-01,1.758170e+04,9.900346e+00
5.060817e+05,1.975965e-06,56,9.783761e-01,1.651704e+04,9.837537e+00
4.886991e+05,2.046249e-06,54,9.978330e-01,1.708195e+04,9.918112e+00
4.874227e+05,2.051607e-06,54,9.958699e-01,1.495106e+04,9.981651e+00
4.965369e+05,2.013949e-06,55,9.990110e-01,1.537465e+04,9.903023e+00
4.789680e+05,2.087822e-06,53,9.856282e-01,1.562854e+04,9.878022e+00
4.786273e+05,2.089308e-06,53,9.966429e-01,1.505981e+04,1.004903e+01
4.629875e+05,2.159886e-06,51,9.997223e-01,1.853410e+04,9.933753e+00
4.796350e+05,2.084919e-06,53,9.771484e-01,1.674206e+04,9.896470e+00
4.961440e+05,2.015544e-06,55,9.948192e-01,1.471882e+04,1.005064e+01
4.803133e+05,2.081974e-06,53,9.993839e-01,1.787448e+04,9.895695e+00
4.790365e+05,2.087523e-06,53,9.694092e-01,1.574297e+04,9.961873e+00
4.798697e+05,2.083899e-06,53,9.974266e-01,1.713385e+04,9.885010e+00
4.792875e+05,2.086430e-06,53,9.935048e-01,1.616192e+04,1.001808e+01
4.794353e+05,2.085787e-06,53,9.911301e-01,1.640869e+04,1.002992e+01
5.062581e+05,1.975277e-06,56,9.849430e-01,1.681140e+04,9.951979e+00
4.701579e+05,2.126945e-06,52,9.969225e-01,1.571271e+04,1.010803e+01
5.050797e+05,1.979886e-06,56,9.768184e-01,1.484423e+04,1.010517e+01
4.878154e+05,2.049956e-06,54,9.851632e-01,1.560680e+04,1.001678e+01
4.695532e+05,2.129684e-06,52,9.919763e-01,1.470324e+04,1.007618e+01
4.965154e+05,2.014036e-06,55,9.949683e-01,1.533870e+04,9.991436e+00
4.704876e+05,2.125455e-06,52,9.905292e-01,1.626310e+04,9.957796e+00
4.872091e+05,2.052507e-06,54,9.976626e-01,1.459452e+04,9.791376e+00
4.796621e+05,2.084801e-06,53,9.962290e-01,1.678729e+04,9.892871e+00
5.058897e+05,1.976715e-06,56,9.910187e-01,1.619657e+04,1.008960e+01
4.792896e+05,2.086421e-06,53,9.677818e-01,1.616548e+04,1.003777e+01
4.793341e+05,2.086228e-06,53,9.921826e-01,1.623971e+04,9.988477e+00
4.790097e+05,2.087640e-06,53,9.999631e-01,1.569815e+04,1.004849e+01
4.876452e+05,2.050671e-06,54,9.655035e-01,1.532257e+04,9.895815e+00
4.791275e+05,2.087127e-06,53,9.945139e-01,1.589488e+04,9.934917e+00
4.879696e+05,2.049308e-06,54,9.941327e-01,1.586413e+04,1.004700e+01
4.807914e+05,2.079904e-06,53,9.963599e-01,1.867273e+04,9.988570e+00
4.784335e+05,2.090155e-06,53,9.948124e-01,1.473625e+04,9.942896e+00
4.798092e+05,2.084162e-06,53,9.979680e-01,1.703289e+04,9.977034e+00
4.623915e+05,2.162669e-06,51,9.863623e-01,1.753923e+04,9.972584e+00
