Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.804202e+05,2.081511e-06,53,9.992782e-01,1.805296e+04,9.955030e+00
4.800952e+05,2.082920e-06,53,9.953035e-01,1.751038e+04,9.857823e+00
4.874967e+05,2.051296e-06,54,9.727885e-01,1.507466e+04,9.936993e+00
4.966879e+05,2.013337e-06,55,9.885084e-01,1.562667e+04,9.999354e+00
4.963229e+05,2.014817e-06,55,9.855086e-01,1.501741e+04,9.902783e+00
5.162401e+05,1.937083e-06,57,9.897403e-01,1.868375e+04,9.992205e+00
4.976265e+05,2.009539e-06,55,9.780664e-01,1.719364e+04,9.927218e+00
5.052065e+05,1.979389e-06,56,9.880282e-01,1.505600e+04,9.971107e+00
4.876709e+05,2.050563e-06,54,9.974847e-01,1.536551e+04,9.966971e+00
4.972831e+05,2.010927e-06,55,9.879199e-01,1.662040e+04,1.005344e+01
4.977920e+05,2.008871e-06,55,9.997649e-01,1.746990e+04,1.001906e+01
5.137457e+05,1.946488e-06,57,9.887090e-01,1.451951e+04,1.015690e+01
4.876098e+05,2.050820e-06,54,9.919952e-01,1.526340e+04,9.923278e+00
4.973147e+05,2.010799e-06,55,9.872262e-01,1.667304e+04,1.015789e+01
5.141173e+05,1.945081e-06,57,9.877000e-01,1.513992e+04,1.025908e+01
5.055686e+05,1.977971e-06,56,9.653774e-01,1.566030e+04,9.953658e+00
4.884752e+05,2.047187e-06,54,9.901454e-01,1.670822e+04,9.868119e+00
4.884722e+05,2.047199e-06,54,9.960319e-01,1.670316e+04,9.884155e+00
4.966686e+05,2.013415e-06,55,9.169677e-01,1.559446e+04,9.905379e+00
5.139846e+05,1.945584e-06,57,9.749968e-01,1.491837e+04,1.023622e+01
4.970560e+05,2.011846e-06,55,9.799777e-01,1.624111e+04,1.008897e+01
4.885447e+05,2.046896e-06,54,9.970747e-01,1.682413e+04,9.954840e+00
4.962535e+05,2.015099e-06,55,9.937836e-01,1.490158e+04,9.998238e+00
4.793335e+05,2.086230e-06,53,9.987489e-01,1.623864e+04,1.005472e+01
4.961598e+05,2.015480e-06,55,9.634843e-01,1.474507e+04,9.930467e+00
4.972809e+05,2.010936e-06,55,9.978837e-01,1.661658e+04,9.875549e+00
4.977474e+05,2.009051e-06,55,9.869157e-01,1.739549e+04,9.952074e+00
5.057436e+05,1.977287e-06,56,9.931035e-01,1.595264e+04,9.998242e+00
4.798132e+05,2.084144e-06,53,9.977161e-01,1.703955e+04,9.903781e+00
4.887190e+05,2.046165e-06,54,9.951822e-01,1.711522e+04,9.970769e+00
5.052924e+05,1.979052e-06,56,9.504219e-01,1.519940e+04,9.927613e+00
5.064874e+05,1.974383e-06,56,9.728538e-01,1.719439e+04,1.009336e+01
5.065518e+05,1.974132e-06,56,9.939886e-01,1.730177e+04,1.000117e+01
4.969335e+05,2.012342e-06,55,9.723313e-01,1.603669e+04,9.905241e+00
4.968170e+05,2.012813e-06,55,9.998615e-01,1.584229e+04,9.938688e+00
4.810927e+05,2.078601e-06,53,9.854918e-01,1.917566e+04,9.927090e+00
5.070091e+05,1.972351e-06,56,9.769735e-01,1.806515e+04,9.944898e+00
5.049689e+05,1.980320e-06,56,9.675776e-01,1.465922e+04,9.909922e+00
5.058783e+05,1.976760e-06,56,9.726224e-01,1.617739e+04,9.967484e+00
4.969911e+05,2.012108e-06,55,9.984826e-01,1.613296e+04,9.976719e+00
