Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.787272e+05,2.088872e-06,53,9.959578e-01,1.522658e+04,6.463920e+00
4.792083e+05,2.086775e-06,53,9.972105e-01,1.602970e+04,6.389695e+00
4.529777e+05,2.207614e-06,50,9.969230e-01,1.661549e+04,6.397481e+00
4.883203e+05,2.047836e-06,54,9.998513e-01,1.644956e+04,6.637250e+00
4.890286e+05,2.044870e-06,54,9.994788e-01,1.763211e+04,6.405859e+00
4.626730e+05,2.161354e-06,51,9.972636e-01,1.800914e+04,6.439324e+00
4.700344e+05,2.127504e-06,52,9.942579e-01,1.550649e+04,6.493664e+00
4.702609e+05,2.126479e-06,52,9.950219e-01,1.588462e+04,6.467450e+00
4.695634e+05,2.129638e-06,52,9.986141e-01,1.472023e+04,6.503931e+00
4.886400e+05,2.046497e-06,54,9.948747e-01,1.698324e+04,6.468785e+00
4.792890e+05,2.086424e-06,53,9.735354e-01,1.616435e+04,6.419476e+00
4.793145e+05,2.086313e-06,53,9.914055e-01,1.620709e+04,6.421143e+00
4.887384e+05,2.046084e-06,54,9.973599e-01,1.714763e+04,6.449525e+00
4.801596e+05,2.082641e-06,53,9.746922e-01,1.761789e+04,6.368754e+00
4.784289e+05,2.090175e-06,53,9.873775e-01,1.472863e+04,6.447209e+00
4.802689e+05,2.082167e-06,53,9.977360e-01,1.780029e+04,6.522647e+00
4.791105e+05,2.087201e-06,53,9.568238e-01,1.586646e+04,6.451624e+00
4.612681e+05,2.167937e-06,51,9.920183e-01,1.566379e+04,6.464768e+00
4.877293e+05,2.050318e-06,54,9.796307e-01,1.546288e+04,6.464912e+00
4.874049e+05,2.051682e-06,54,9.684985e-01,1.492136e+04,6.436023e+00
4.800151e+05,2.083268e-06,53,9.866642e-01,1.737661e+04,6.409070e+00
4.884067e+05,2.047474e-06,54,9.873397e-01,1.659382e+04,6.477465e+00
4.803668e+05,2.081743e-06,53,9.936876e-01,1.796366e+04,6.441234e+00
4.790360e+05,2.087526e-06,53,9.803374e-01,1.574206e+04,6.435755e+00
4.896309e+05,2.042355e-06,54,9.776443e-01,1.863756e+04,6.465479e+00
4.969378e+05,2.012324e-06,55,9.933544e-01,1.604399e+04,6.471852e+00
4.705782e+05,2.125045e-06,52,9.993598e-01,1.641432e+04,6.480501e+00
4.611974e+05,2.168269e-06,51,9.898925e-01,1.554568e+04,6.466902e+00
4.880992e+05,2.048764e-06,54,9.979860e-01,1.608049e+04,6.443513e+00
4.698119e+05,2.128511e-06,52,9.834551e-01,1.513505e+04,6.427848e+00
4.793355e+05,2.086221e-06,53,9.839149e-01,1.624215e+04,6.485856e+00
4.703334e+05,2.126151e-06,52,9.838291e-01,1.600563e+04,6.377429e+00
4.797686e+05,2.084338e-06,53,9.924240e-01,1.696501e+04,6.428026e+00
4.878688e+05,2.049731e-06,54,9.888088e-01,1.569582e+04,6.455601e+00
4.704763e+05,2.125505e-06,52,9.791096e-01,1.624430e+04,6.455812e+00
4.967921e+05,2.012915e-06,55,9.726133e-01,1.580068e+04,6.432791e+00
4.619005e+05,2.164968e-06,51,9.981539e-01,1.671954e+04,6.405177e+00
4.978153e+05,2.008777e-06,55,9.834183e-01,1.750884e+04,6.441433e+00
4.807727e+05,2.079985e-06,53,9.870176e-01,1.864140e+04,6.418215e+00
4.791467e+05,2.087044e-06,53,9.778083e-01,1.592678e+04,6.480988e+00
