Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.702099e+05,2.126710e-06,52,9.987642e-01,1.579949e+04,1.009302e+01
4.614287e+05,2.167182e-06,51,9.998946e-01,1.593193e+04,1.002452e+01
4.629914e+05,2.159867e-06,51,9.951271e-01,1.854079e+04,1.002079e+01
4.787075e+05,2.088958e-06,53,9.943507e-01,1.519372e+04,1.011420e+01
4.703747e+05,2.125965e-06,52,9.854707e-01,1.607454e+04,1.005634e+01
4.616775e+05,2.166014e-06,51,9.991355e-01,1.634735e+04,9.965226e+00
4.703684e+05,2.125993e-06,52,9.894294e-01,1.606404e+04,1.007532e+01
4.701779e+05,2.126855e-06,52,9.864984e-01,1.574602e+04,1.006531e+01
4.786145e+05,2.089364e-06,53,9.717394e-01,1.503844e+04,1.012376e+01
4.627094e+05,2.161184e-06,51,9.980329e-01,1.807003e+04,1.010054e+01
4.700342e+05,2.127505e-06,52,9.876374e-01,1.550626e+04,1.006394e+01
4.707271e+05,2.124373e-06,52,9.972954e-01,1.666299e+04,1.014749e+01
4.877973e+05,2.050032e-06,54,9.521369e-01,1.557650e+04,1.009262e+01
4.715538e+05,2.120649e-06,52,9.983720e-01,1.804299e+04,1.006535e+01
4.701365e+05,2.127042e-06,52,9.863740e-01,1.567703e+04,1.000566e+01
4.610534e+05,2.168946e-06,51,9.725270e-01,1.530534e+04,1.002109e+01
4.964831e+05,2.014167e-06,55,9.964936e-01,1.528479e+04,1.004237e+01
4.701398e+05,2.127027e-06,52,9.906096e-01,1.568248e+04,1.020529e+01
4.786957e+05,2.089010e-06,53,9.846573e-01,1.517400e+04,1.008934e+01
4.799789e+05,2.083425e-06,53,9.913597e-01,1.731617e+04,1.003668e+01
4.799281e+05,2.083645e-06,53,9.930692e-01,1.723148e+04,1.006968e+01
4.871613e+05,2.052708e-06,54,9.975168e-01,1.451472e+04,1.012207e+01
4.708549e+05,2.123797e-06,52,9.917485e-01,1.687624e+04,9.977321e+00
4.799498e+05,2.083551e-06,53,9.874754e-01,1.726752e+04,9.974311e+00
4.695233e+05,2.129820e-06,52,9.941700e-01,1.465318e+04,1.014788e+01
4.963441e+05,2.014731e-06,55,9.938812e-01,1.505277e+04,9.966280e+00
4.875453e+05,2.051091e-06,54,9.896983e-01,1.515582e+04,9.998368e+00
4.613942e+05,2.167344e-06,51,9.974132e-01,1.587428e+04,1.005164e+01
4.696559e+05,2.129218e-06,52,9.925418e-01,1.487471e+04,9.986386e+00
4.700794e+05,2.127300e-06,52,9.972813e-01,1.558162e+04,1.013755e+01
4.705129e+05,2.125340e-06,52,9.974656e-01,1.630532e+04,9.959819e+00
4.702112e+05,2.126704e-06,52,9.964011e-01,1.580170e+04,1.006486e+01
4.613980e+05,2.167326e-06,51,9.847425e-01,1.588057e+04,1.003551e+01
4.791165e+05,2.087175e-06,53,9.964265e-01,1.587647e+04,1.012782e+01
4.608563e+05,2.169874e-06,51,9.922578e-01,1.497626e+04,9.984109e+00
4.700654e+05,2.127363e-06,52,9.850520e-01,1.555830e+04,9.968319e+00
4.618548e+05,2.165182e-06,51,9.872505e-01,1.664329e+04,1.005489e+01
4.614806e+05,2.166938e-06,51,9.994850e-01,1.601855e+04,9.926510e+00
4.703082e+05,2.126265e-06,52,9.992074e-01,1.596362e+04,1.019619e+01
4.624132e+05,2.162568e-06,51,9.790789e-01,1.757545e+04,1.001449e+01
