Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
5.413734e+05,1.847154e-06,60,9.971339e-01,1.626618e+04,3.503672e+00
5.157598e+05,1.938887e-06,57,9.990019e-01,1.788200e+04,3.508493e+00
4.974521e+05,2.010244e-06,55,9.991987e-01,1.690254e+04,3.687665e+00
5.145170e+05,1.943570e-06,57,9.774328e-01,1.580718e+04,3.488981e+00
5.317675e+05,1.880521e-06,59,9.992889e-01,1.502184e+04,3.590078e+00
5.241909e+05,1.907702e-06,58,9.989027e-01,1.716504e+04,3.604261e+00
5.325040e+05,1.877920e-06,59,9.811804e-01,1.625131e+04,3.556852e+00
5.508378e+05,1.815417e-06,61,9.597887e-01,1.727421e+04,3.515955e+00
5.047075e+05,1.981346e-06,56,9.919530e-01,1.422278e+04,3.561336e+00
5.318144e+05,1.880355e-06,59,9.935211e-01,1.509998e+04,3.599593e+00
5.321221e+05,1.879268e-06,59,9.748372e-01,1.561371e+04,3.549655e+00
5.050977e+05,1.979815e-06,56,9.979639e-01,1.487435e+04,3.626970e+00
5.231771e+05,1.911399e-06,58,9.810007e-01,1.547269e+04,3.526877e+00
5.333832e+05,1.874825e-06,59,9.984295e-01,1.771899e+04,3.598209e+00
5.326940e+05,1.877250e-06,59,9.815503e-01,1.656844e+04,3.669513e+00
5.321400e+05,1.879205e-06,59,9.786664e-01,1.564368e+04,3.667230e+00
4.964280e+05,2.014391e-06,55,9.886960e-01,1.519285e+04,3.476893e+00
5.147384e+05,1.942735e-06,57,9.992283e-01,1.617675e+04,3.670665e+00
5.138801e+05,1.945979e-06,57,9.991533e-01,1.474389e+04,3.578248e+00
5.148007e+05,1.942499e-06,57,9.924809e-01,1.628073e+04,3.577443e+00
5.154903e+05,1.939901e-06,57,9.532667e-01,1.743206e+04,3.464153e+00
5.322639e+05,1.878767e-06,59,9.905164e-01,1.585044e+04,3.620873e+00
5.232974e+05,1.910959e-06,58,9.907079e-01,1.567339e+04,3.583720e+00
5.147473e+05,1.942701e-06,57,9.740348e-01,1.619169e+04,3.594411e+00
5.143122e+05,1.944344e-06,57,9.816104e-01,1.546528e+04,3.606136e+00
5.144104e+05,1.943973e-06,57,9.927589e-01,1.562918e+04,3.662938e+00
4.972068e+05,2.011235e-06,55,9.895258e-01,1.649307e+04,3.592027e+00
5.231126e+05,1.911634e-06,58,9.859961e-01,1.536488e+04,3.541016e+00
5.073980e+05,1.970840e-06,56,9.951423e-01,1.871448e+04,3.712861e+00
5.241379e+05,1.907895e-06,58,9.955330e-01,1.707659e+04,3.460170e+00
5.146773e+05,1.942965e-06,57,9.888384e-01,1.607482e+04,3.588175e+00
5.153106e+05,1.940577e-06,57,9.855387e-01,1.713197e+04,3.766005e+00
5.328189e+05,1.876810e-06,59,9.911430e-01,1.677702e+04,3.643388e+00
5.423144e+05,1.843949e-06,60,9.993175e-01,1.783701e+04,3.596372e+00
5.326215e+05,1.877506e-06,59,9.943742e-01,1.644741e+04,3.602671e+00
5.245129e+05,1.906531e-06,58,9.684228e-01,1.770262e+04,3.445312e+00
5.244317e+05,1.906826e-06,58,9.907855e-01,1.756711e+04,3.591335e+00
5.344049e+05,1.871240e-06,59,9.883854e-01,1.942479e+04,3.506573e+00
5.145381e+05,1.943491e-06,57,9.736665e-01,1.584243e+04,3.574107e+00
5.500137e+05,1.818137e-06,61,9.649911e-01,1.589848e+04,3.477716e+00
