Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
5.136237e+05,1.946951e-06,57,9.723758e-01,1.431590e+04,5.175814e+00
5.150802e+05,1.941445e-06,57,9.940535e-01,1.674734e+04,5.254861e+00
5.150264e+05,1.941648e-06,57,9.832979e-01,1.665751e+04,5.526100e+00
5.311656e+05,1.882652e-06,59,9.748504e-01,1.401686e+04,5.454680e+00
5.060322e+05,1.976159e-06,56,9.914564e-01,1.643439e+04,5.305653e+00
5.151648e+05,1.941127e-06,57,9.810341e-01,1.688863e+04,5.289541e+00
5.147853e+05,1.942557e-06,57,9.717499e-01,1.625508e+04,5.277714e+00
4.973913e+05,2.010489e-06,55,9.893972e-01,1.680104e+04,5.668073e+00
5.328289e+05,1.876775e-06,59,9.889970e-01,1.679365e+04,5.481195e+00
5.239628e+05,1.908533e-06,58,9.749638e-01,1.678428e+04,5.094130e+00
5.237672e+05,1.909245e-06,58,9.979624e-01,1.645781e+04,5.121206e+00
5.318965e+05,1.880065e-06,59,9.923832e-01,1.523706e+04,5.335860e+00
5.320376e+05,1.879566e-06,59,9.773064e-01,1.547267e+04,5.583892e+00
4.962325e+05,2.015184e-06,55,9.892590e-01,1.486653e+04,5.418369e+00
5.058175e+05,1.976998e-06,56,9.813098e-01,1.607600e+04,5.255636e+00
4.966681e+05,2.013417e-06,55,9.742135e-01,1.559374e+04,5.398623e+00
4.792014e+05,2.086805e-06,53,9.837789e-01,1.601825e+04,5.390556e+00
5.237953e+05,1.909143e-06,58,9.861436e-01,1.650470e+04,5.555546e+00
5.148945e+05,1.942145e-06,57,9.860834e-01,1.643742e+04,5.370106e+00
5.163027e+05,1.936848e-06,57,9.925863e-01,1.878833e+04,5.307056e+00
5.236721e+05,1.909592e-06,58,9.955789e-01,1.629899e+04,5.215148e+00
5.145923e+05,1.943286e-06,57,9.933233e-01,1.593287e+04,5.310399e+00
5.354375e+05,1.867632e-06,59,9.908752e-01,2.114858e+04,5.325215e+00
5.048919e+05,1.980622e-06,56,9.886937e-01,1.453065e+04,5.738822e+00
5.153820e+05,1.940308e-06,57,9.777143e-01,1.725126e+04,5.417259e+00
5.059294e+05,1.976560e-06,56,9.745830e-01,1.626280e+04,5.537576e+00
5.061621e+05,1.975652e-06,56,9.917324e-01,1.665126e+04,5.247352e+00
5.142685e+05,1.944509e-06,57,9.987780e-01,1.539230e+04,5.222687e+00
5.320828e+05,1.879407e-06,59,9.918746e-01,1.554803e+04,5.167226e+00
4.886019e+05,2.046656e-06,54,9.821816e-01,1.691964e+04,5.214773e+00
5.144736e+05,1.943734e-06,57,9.910784e-01,1.573470e+04,5.165713e+00
5.322068e+05,1.878969e-06,59,9.829080e-01,1.575503e+04,5.199066e+00
5.324935e+05,1.877957e-06,59,9.904422e-01,1.623377e+04,5.381756e+00
5.144125e+05,1.943965e-06,57,9.752108e-01,1.563271e+04,5.246211e+00
5.413668e+05,1.847176e-06,60,9.820535e-01,1.625515e+04,5.485760e+00
5.321269e+05,1.879251e-06,59,9.999729e-01,1.562170e+04,5.230862e+00
5.075956e+05,1.970072e-06,56,9.903617e-01,1.904446e+04,5.473263e+00
5.135747e+05,1.947136e-06,57,9.620528e-01,1.423416e+04,5.220512e+00
5.237717e+05,1.909229e-06,58,9.972265e-01,1.646533e+04,5.314633e+00
5.171368e+05,1.933724e-06,57,9.776419e-01,2.018079e+04,5.185636e+00
