Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
5.315606e+05,1.881253e-06,59,9.871081e-01,1.467638e+04,5.076254e+00
4.966182e+05,2.013619e-06,55,9.630960e-01,1.551030e+04,5.073802e+00
4.788937e+05,2.088146e-06,53,9.955626e-01,1.550450e+04,4.965493e+00
4.882776e+05,2.048015e-06,54,9.931338e-01,1.637824e+04,4.977862e+00
5.052001e+05,1.979414e-06,56,9.747630e-01,1.504528e+04,5.054999e+00
5.063752e+05,1.974820e-06,56,9.876517e-01,1.700695e+04,4.998117e+00
5.157423e+05,1.938953e-06,57,9.776151e-01,1.785279e+04,5.120081e+00
4.978627e+05,2.008586e-06,55,9.834431e-01,1.758799e+04,4.973199e+00
5.051323e+05,1.979679e-06,56,9.787356e-01,1.493210e+04,5.028448e+00
4.884206e+05,2.047416e-06,54,9.903558e-01,1.661700e+04,4.977738e+00
4.898260e+05,2.041541e-06,54,9.808018e-01,1.896325e+04,4.907550e+00
4.878829e+05,2.049672e-06,54,9.808584e-01,1.571934e+04,5.005859e+00
4.973882e+05,2.010502e-06,55,9.829186e-01,1.679587e+04,5.026269e+00
5.152460e+05,1.940821e-06,57,9.767124e-01,1.702423e+04,5.098410e+00
4.888834e+05,2.045477e-06,54,9.871477e-01,1.738969e+04,4.997185e+00
4.789566e+05,2.087872e-06,53,9.842330e-01,1.560948e+04,5.072658e+00
5.230446e+05,1.911883e-06,58,9.787950e-01,1.525138e+04,5.119430e+00
4.976454e+05,2.009463e-06,55,9.953573e-01,1.722523e+04,4.964092e+00
4.879071e+05,2.049571e-06,54,9.870460e-01,1.575977e+04,4.943092e+00
4.880289e+05,2.049059e-06,54,9.912444e-01,1.596313e+04,4.995185e+00
4.891117e+05,2.044523e-06,54,9.937646e-01,1.777082e+04,5.016038e+00
4.880716e+05,2.048880e-06,54,9.859592e-01,1.603444e+04,4.990396e+00
5.144847e+05,1.943692e-06,57,9.970967e-01,1.575328e+04,5.084782e+00
4.875417e+05,2.051107e-06,54,9.846320e-01,1.514972e+04,5.014171e+00
5.061897e+05,1.975544e-06,56,9.908484e-01,1.669729e+04,4.992308e+00
5.080779e+05,1.968202e-06,56,9.949409e-01,1.984949e+04,5.044151e+00
4.968727e+05,2.012588e-06,55,9.711395e-01,1.593526e+04,5.077386e+00
4.968828e+05,2.012547e-06,55,9.866119e-01,1.595216e+04,5.047774e+00
4.788079e+05,2.088520e-06,53,9.899496e-01,1.536134e+04,5.003207e+00
4.889636e+05,2.045142e-06,54,9.817789e-01,1.752357e+04,4.985610e+00
4.891170e+05,2.044501e-06,54,9.908393e-01,1.777957e+04,4.962615e+00
4.886863e+05,2.046303e-06,54,9.951543e-01,1.706058e+04,5.001395e+00
4.892071e+05,2.044124e-06,54,9.842645e-01,1.793011e+04,5.021189e+00
5.058822e+05,1.976745e-06,56,9.868145e-01,1.618400e+04,5.031954e+00
5.154549e+05,1.940034e-06,57,9.847513e-01,1.737288e+04,5.049172e+00
5.136787e+05,1.946742e-06,57,9.675968e-01,1.440771e+04,4.965090e+00
4.969067e+05,2.012450e-06,55,9.946523e-01,1.599201e+04,4.955631e+00
4.877524e+05,2.050221e-06,54,9.842565e-01,1.550145e+04,4.930362e+00
4.975986e+05,2.009652e-06,55,9.961809e-01,1.714716e+04,4.946302e+00
4.876584e+05,2.050616e-06,54,9.957727e-01,1.534466e+04,4.996678e+00
