Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.787299e+05,2.088861e-06,53,9.696386e-01,1.523108e+04,1.901779e+01
4.610240e+05,2.169085e-06,51,9.965321e-01,1.525623e+04,1.902928e+01
4.611276e+05,2.168597e-06,51,9.996848e-01,1.542924e+04,1.908755e+01
4.612921e+05,2.167824e-06,51,9.761185e-01,1.570390e+04,1.901778e+01
4.608687e+05,2.169816e-06,51,9.953604e-01,1.499690e+04,1.903290e+01
4.697510e+05,2.128787e-06,52,9.986688e-01,1.503349e+04,1.902289e+01
4.607782e+05,2.170241e-06,51,9.797030e-01,1.484595e+04,1.929804e+01
4.526616e+05,2.209156e-06,50,9.995515e-01,1.608774e+04,1.908953e+01
4.617642e+05,2.165607e-06,51,9.995205e-01,1.649203e+04,1.892877e+01
4.450033e+05,2.247175e-06,49,9.970389e-01,1.809472e+04,1.906802e+01
4.610366e+05,2.169025e-06,51,9.887459e-01,1.527731e+04,1.929960e+01
4.785163e+05,2.089793e-06,53,9.858131e-01,1.487448e+04,1.910571e+01
4.610164e+05,2.169120e-06,51,9.775077e-01,1.524365e+04,1.919797e+01
4.607798e+05,2.170234e-06,51,9.881659e-01,1.484852e+04,1.895018e+01
4.610921e+05,2.168764e-06,51,9.999132e-01,1.536989e+04,1.955271e+01
4.535979e+05,2.204596e-06,50,9.932351e-01,1.765091e+04,1.901973e+01
4.532792e+05,2.206146e-06,50,9.869640e-01,1.711886e+04,1.908140e+01
4.701227e+05,2.127104e-06,52,9.803439e-01,1.565395e+04,1.898542e+01
4.607778e+05,2.170244e-06,51,9.814013e-01,1.484521e+04,1.908366e+01
4.614224e+05,2.167212e-06,51,9.984187e-01,1.592145e+04,1.904234e+01
4.698110e+05,2.128516e-06,52,9.808791e-01,1.513345e+04,2.127219e+01
4.611490e+05,2.168497e-06,51,9.932045e-01,1.546487e+04,1.909732e+01
4.623836e+05,2.162707e-06,51,9.992920e-01,1.752597e+04,1.901943e+01
4.525497e+05,2.209702e-06,50,9.994491e-01,1.590091e+04,1.908849e+01
4.608978e+05,2.169679e-06,51,9.940704e-01,1.504553e+04,1.904258e+01
4.698839e+05,2.128185e-06,52,9.777241e-01,1.525533e+04,1.899685e+01
4.614172e+05,2.167236e-06,51,9.921233e-01,1.591269e+04,1.893664e+01
4.611625e+05,2.168433e-06,51,9.954308e-01,1.548750e+04,1.898736e+01
4.614108e+05,2.167266e-06,51,9.981887e-01,1.590193e+04,1.903446e+01
4.528589e+05,2.208194e-06,50,9.969330e-01,1.641709e+04,1.903208e+01
4.606461e+05,2.170864e-06,51,9.719245e-01,1.462536e+04,1.898590e+01
4.695005e+05,2.129923e-06,52,9.815626e-01,1.461515e+04,1.901005e+01
4.523472e+05,2.210691e-06,50,9.968454e-01,1.556293e+04,1.904488e+01
4.786038e+05,2.089411e-06,53,9.886259e-01,1.502056e+04,1.918638e+01
4.533028e+05,2.206031e-06,50,9.976602e-01,1.715825e+04,1.910514e+01
4.703706e+05,2.125983e-06,52,9.986462e-01,1.606785e+04,1.907595e+01
4.626375e+05,2.161520e-06,51,9.976038e-01,1.794994e+04,1.904718e+01
4.615293e+05,2.166710e-06,51,9.955228e-01,1.609984e+04,1.938241e+01
4.699711e+05,2.127790e-06,52,9.907747e-01,1.540089e+04,1.914185e+01
4.528920e+05,2.208032e-06,50,9.932373e-01,1.647236e+04,1.904039e+01
