Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.700344e+05,2.127504e-06,52,9.927998e-01,1.550646e+04,1.482901e+01
4.704781e+05,2.125497e-06,52,9.949359e-01,1.624733e+04,1.490255e+01
4.696191e+05,2.129385e-06,52,9.901513e-01,1.481325e+04,1.511735e+01
4.702994e+05,2.126305e-06,52,9.534653e-01,1.594894e+04,1.496449e+01
4.702442e+05,2.126555e-06,52,9.952601e-01,1.585676e+04,1.501913e+01
4.619058e+05,2.164944e-06,51,9.997540e-01,1.672833e+04,1.495828e+01
4.613566e+05,2.167521e-06,51,9.914808e-01,1.581143e+04,1.484159e+01
4.702439e+05,2.126556e-06,52,9.776624e-01,1.585631e+04,1.494368e+01
4.696740e+05,2.129136e-06,52,9.797751e-01,1.490482e+04,1.483565e+01
4.704138e+05,2.125788e-06,52,9.902493e-01,1.613991e+04,1.481576e+01
4.607815e+05,2.170226e-06,51,9.879104e-01,1.485134e+04,1.481465e+01
4.783254e+05,2.090627e-06,53,9.878203e-01,1.455573e+04,1.504031e+01
4.706036e+05,2.124931e-06,52,9.995937e-01,1.645671e+04,1.491851e+01
4.701122e+05,2.127152e-06,52,9.857310e-01,1.563633e+04,1.522832e+01
4.872426e+05,2.052366e-06,54,9.920766e-01,1.465049e+04,1.477746e+01
4.531571e+05,2.206740e-06,50,9.998956e-01,1.691499e+04,1.484515e+01
4.699085e+05,2.128074e-06,52,9.905176e-01,1.529632e+04,1.485783e+01
4.701914e+05,2.126793e-06,52,9.986440e-01,1.576861e+04,1.501288e+01
4.791568e+05,2.087000e-06,53,9.990895e-01,1.594370e+04,1.491650e+01
4.621080e+05,2.163996e-06,51,9.951158e-01,1.706589e+04,1.481146e+01
4.791559e+05,2.087004e-06,53,9.915373e-01,1.594215e+04,1.533347e+01
4.700370e+05,2.127492e-06,52,9.700217e-01,1.551081e+04,1.484224e+01
4.704582e+05,2.125587e-06,52,9.998899e-01,1.621399e+04,1.498239e+01
4.701173e+05,2.127128e-06,52,9.855825e-01,1.564496e+04,1.503515e+01
4.703659e+05,2.126005e-06,52,9.708318e-01,1.605988e+04,1.495417e+01
4.705689e+05,2.125087e-06,52,9.913234e-01,1.639884e+04,1.498413e+01
4.787744e+05,2.088666e-06,53,9.711538e-01,1.530543e+04,1.488606e+01
4.715425e+05,2.120700e-06,52,9.982376e-01,1.802418e+04,1.504354e+01
4.610428e+05,2.168996e-06,51,9.926819e-01,1.528761e+04,1.503671e+01
4.701750e+05,2.126868e-06,52,9.959604e-01,1.574117e+04,1.481534e+01
4.702984e+05,2.126309e-06,52,9.781623e-01,1.594733e+04,1.491638e+01
4.702899e+05,2.126348e-06,52,9.991444e-01,1.593305e+04,1.485687e+01
4.797268e+05,2.084520e-06,53,9.926503e-01,1.689531e+04,1.474047e+01
4.708028e+05,2.124031e-06,52,9.994172e-01,1.678939e+04,1.505856e+01
4.784693e+05,2.089998e-06,53,9.880239e-01,1.479605e+04,1.490347e+01
4.612311e+05,2.168111e-06,51,9.744995e-01,1.560201e+04,1.486336e+01
4.798231e+05,2.084101e-06,53,9.901420e-01,1.705615e+04,1.486755e+01
4.707257e+05,2.124379e-06,52,9.994099e-01,1.666070e+04,1.491204e+01
4.693760e+05,2.130488e-06,52,9.979065e-01,1.440738e+04,1.482828e+01
4.711117e+05,2.122639e-06,52,9.862803e-01,1.730506e+04,1.488568e+01
