Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.611246e+05,2.168611e-06,51,9.813558e-01,1.542417e+04,1.550255e+01
4.525400e+05,2.209749e-06,50,9.981097e-01,1.588478e+04,1.544450e+01
4.518926e+05,2.212915e-06,50,9.977304e-01,1.480408e+04,1.547069e+01
4.696877e+05,2.129074e-06,52,9.769078e-01,1.492780e+04,1.548842e+01
4.521410e+05,2.211699e-06,50,9.998338e-01,1.521881e+04,1.547482e+01
4.526833e+05,2.209050e-06,50,9.949781e-01,1.612404e+04,1.548481e+01
4.619153e+05,2.164899e-06,51,9.988071e-01,1.674422e+04,1.555564e+01
4.526936e+05,2.209000e-06,50,9.984650e-01,1.614122e+04,1.550327e+01
4.609130e+05,2.169607e-06,51,9.797045e-01,1.507099e+04,1.559750e+01
4.612384e+05,2.168076e-06,51,9.668703e-01,1.561423e+04,1.546918e+01
4.610881e+05,2.168783e-06,51,9.923053e-01,1.536319e+04,1.545714e+01
4.606187e+05,2.170993e-06,51,9.688568e-01,1.457968e+04,1.550777e+01
4.525512e+05,2.209695e-06,50,9.937972e-01,1.590341e+04,1.549604e+01
4.525862e+05,2.209524e-06,50,9.995660e-01,1.596190e+04,1.548615e+01
4.615069e+05,2.166815e-06,51,9.889254e-01,1.606252e+04,1.550718e+01
4.525838e+05,2.209536e-06,50,9.985980e-01,1.595785e+04,1.546597e+01
4.524149e+05,2.210361e-06,50,9.890081e-01,1.567589e+04,1.550871e+01
4.612967e+05,2.167802e-06,51,9.964617e-01,1.571155e+04,1.550889e+01
4.612333e+05,2.168100e-06,51,9.906807e-01,1.560573e+04,1.553822e+01
4.705478e+05,2.125182e-06,52,9.982327e-01,1.636367e+04,1.563046e+01
4.612623e+05,2.167964e-06,51,9.980452e-01,1.565414e+04,1.547777e+01
4.615669e+05,2.166533e-06,51,9.791232e-01,1.616258e+04,1.585369e+01
4.531761e+05,2.206648e-06,50,9.952475e-01,1.694674e+04,1.546642e+01
4.612983e+05,2.167795e-06,51,9.797047e-01,1.571423e+04,1.563145e+01
4.616330e+05,2.166223e-06,51,9.767987e-01,1.627291e+04,1.549813e+01
4.615526e+05,2.166600e-06,51,9.983889e-01,1.613884e+04,1.572351e+01
4.618999e+05,2.164971e-06,51,9.970150e-01,1.671843e+04,1.552508e+01
4.612930e+05,2.167820e-06,51,9.987335e-01,1.570537e+04,1.550660e+01
4.619059e+05,2.164943e-06,51,9.952915e-01,1.672851e+04,1.553518e+01
4.520831e+05,2.211983e-06,50,9.981847e-01,1.512200e+04,1.552559e+01
4.610664e+05,2.168885e-06,51,9.936889e-01,1.532704e+04,1.546172e+01
4.522974e+05,2.210935e-06,50,9.827004e-01,1.547983e+04,1.556599e+01
4.533245e+05,2.205925e-06,50,9.988776e-01,1.719448e+04,1.551058e+01
4.701130e+05,2.127148e-06,52,9.932967e-01,1.563768e+04,1.556194e+01
4.535075e+05,2.205035e-06,50,9.975768e-01,1.750004e+04,1.555252e+01
4.526967e+05,2.208984e-06,50,9.842006e-01,1.614648e+04,1.552888e+01
4.532621e+05,2.206229e-06,50,9.935722e-01,1.709035e+04,1.552738e+01
4.608660e+05,2.169828e-06,51,9.979272e-01,1.499259e+04,1.552265e+01
4.448711e+05,2.247842e-06,49,9.989886e-01,1.787415e+04,1.543683e+01
4.609400e+05,2.169480e-06,51,9.986373e-01,1.511609e+04,1.547222e+01
