Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.965334e+05,2.013963e-06,55,9.878672e-01,1.536892e+04,8.988965e+00
4.984495e+05,2.006221e-06,55,9.936842e-01,1.856764e+04,8.865709e+00
4.917983e+05,2.033354e-06,54,9.973007e-01,2.225596e+04,9.058859e+00
4.803001e+05,2.082032e-06,53,9.987128e-01,1.785242e+04,8.863299e+00
4.965842e+05,2.013757e-06,55,9.993282e-01,1.545356e+04,9.042243e+00
4.892550e+05,2.043924e-06,54,9.932804e-01,1.801005e+04,9.113689e+00
5.068513e+05,1.972965e-06,56,9.809934e-01,1.780188e+04,8.966516e+00
5.052129e+05,1.979364e-06,56,9.971539e-01,1.506660e+04,8.626240e+00
4.884596e+05,2.047252e-06,54,9.816114e-01,1.668205e+04,9.089869e+00
4.881204e+05,2.048675e-06,54,9.971522e-01,1.611586e+04,9.089964e+00
5.056916e+05,1.977490e-06,56,9.943079e-01,1.586567e+04,8.933875e+00
5.047509e+05,1.981175e-06,56,9.998687e-01,1.429531e+04,9.237360e+00
4.973989e+05,2.010459e-06,55,9.908667e-01,1.681377e+04,8.605888e+00
5.067144e+05,1.973498e-06,56,9.986560e-01,1.757336e+04,9.097456e+00
4.889856e+05,2.045050e-06,54,9.831612e-01,1.756024e+04,9.044307e+00
4.978034e+05,2.008825e-06,55,9.714872e-01,1.748896e+04,8.653523e+00
4.881418e+05,2.048585e-06,54,9.848973e-01,1.615151e+04,8.896581e+00
4.969510e+05,2.012271e-06,55,9.933767e-01,1.606603e+04,9.045551e+00
5.054124e+05,1.978582e-06,56,9.771113e-01,1.539980e+04,8.793909e+00
4.968154e+05,2.012820e-06,55,9.757155e-01,1.583945e+04,8.968282e+00
4.977809e+05,2.008916e-06,55,9.819307e-01,1.745154e+04,9.128104e+00
4.891614e+05,2.044315e-06,54,9.946744e-01,1.785380e+04,9.067100e+00
4.971868e+05,2.011316e-06,55,9.873865e-01,1.645967e+04,8.777605e+00
5.065733e+05,1.974048e-06,56,9.918407e-01,1.733780e+04,8.930922e+00
4.884093e+05,2.047463e-06,54,9.862422e-01,1.659815e+04,9.188699e+00
4.876675e+05,2.050577e-06,54,9.836581e-01,1.535978e+04,8.664353e+00
4.886089e+05,2.046627e-06,54,9.917206e-01,1.693128e+04,8.877825e+00
4.903248e+05,2.039464e-06,54,9.961827e-01,1.979608e+04,8.895603e+00
4.970540e+05,2.011854e-06,55,9.924186e-01,1.623797e+04,9.069331e+00
4.986504e+05,2.005413e-06,55,9.909802e-01,1.890305e+04,8.673551e+00
4.873119e+05,2.052074e-06,54,9.983287e-01,1.476600e+04,8.960020e+00
4.974834e+05,2.010117e-06,55,9.996276e-01,1.695473e+04,9.072121e+00
5.312765e+05,1.882259e-06,59,9.763335e-01,1.420201e+04,8.808246e+00
4.879079e+05,2.049567e-06,54,9.905293e-01,1.576114e+04,8.723691e+00
4.881332e+05,2.048621e-06,54,9.910533e-01,1.613715e+04,8.883938e+00
4.891321e+05,2.044437e-06,54,9.994423e-01,1.780482e+04,9.218329e+00
4.972103e+05,2.011222e-06,55,9.830226e-01,1.649879e+04,8.794183e+00
4.881417e+05,2.048585e-06,54,9.924341e-01,1.615145e+04,8.972072e+00
4.960832e+05,2.015791e-06,55,9.969405e-01,1.461721e+04,8.969250e+00
5.051542e+05,1.979593e-06,56,9.594953e-01,1.496868e+04,8.722356e+00
