Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.700855e+05,2.127272e-06,52,9.922991e-01,1.559194e+04,1.283887e+01
4.970638e+05,2.011814e-06,55,9.752632e-01,1.625433e+04,1.267567e+01
4.713906e+05,2.121383e-06,52,9.937493e-01,1.777054e+04,1.266414e+01
4.715450e+05,2.120689e-06,52,9.991954e-01,1.802831e+04,1.265122e+01
4.888280e+05,2.045709e-06,54,9.943036e-01,1.729715e+04,1.271294e+01
4.880790e+05,2.048849e-06,54,9.818191e-01,1.604680e+04,1.267778e+01
4.796402e+05,2.084896e-06,53,9.823905e-01,1.675077e+04,1.268409e+01
4.789123e+05,2.088065e-06,53,9.910890e-01,1.553552e+04,1.266832e+01
4.716032e+05,2.120427e-06,52,9.806464e-01,1.812557e+04,1.272650e+01
4.717246e+05,2.119881e-06,52,9.804476e-01,1.832821e+04,1.276200e+01
4.963080e+05,2.014878e-06,55,9.971755e-01,1.499253e+04,1.272838e+01
4.701397e+05,2.127027e-06,52,9.998382e-01,1.568232e+04,1.264412e+01
4.784721e+05,2.089986e-06,53,9.779443e-01,1.480076e+04,1.270297e+01
4.789747e+05,2.087793e-06,53,9.643059e-01,1.563965e+04,1.283879e+01
4.965673e+05,2.013826e-06,55,9.966764e-01,1.542537e+04,1.268021e+01
4.889096e+05,2.045368e-06,54,9.674727e-01,1.743329e+04,1.262976e+01
4.871705e+05,2.052670e-06,54,9.864940e-01,1.453000e+04,1.267338e+01
4.787624e+05,2.088719e-06,53,9.761432e-01,1.528521e+04,1.269961e+01
4.876480e+05,2.050659e-06,54,9.750171e-01,1.532730e+04,1.271298e+01
4.879869e+05,2.049235e-06,54,9.997549e-01,1.589307e+04,1.266577e+01
4.710272e+05,2.123020e-06,52,9.990299e-01,1.716389e+04,1.294116e+01
4.875086e+05,2.051246e-06,54,9.931694e-01,1.509449e+04,1.269388e+01
4.967390e+05,2.013129e-06,55,9.793489e-01,1.571206e+04,1.277336e+01
4.892405e+05,2.043985e-06,54,9.908366e-01,1.798577e+04,1.271348e+01
4.697467e+05,2.128807e-06,52,9.986186e-01,1.502620e+04,1.269227e+01
4.966605e+05,2.013448e-06,55,9.975147e-01,1.558104e+04,1.269445e+01
4.781918e+05,2.091211e-06,53,9.940308e-01,1.433269e+04,1.272950e+01
4.885215e+05,2.046993e-06,54,9.989976e-01,1.678550e+04,1.279324e+01
4.795507e+05,2.085285e-06,53,9.953723e-01,1.660127e+04,1.269668e+01
4.878289e+05,2.049899e-06,54,9.918671e-01,1.562926e+04,1.266270e+01
4.879363e+05,2.049448e-06,54,9.995681e-01,1.580850e+04,1.270580e+01
4.709723e+05,2.123267e-06,52,9.999236e-01,1.707225e+04,1.262594e+01
4.965170e+05,2.014030e-06,55,9.869680e-01,1.534147e+04,1.274200e+01
4.878248e+05,2.049916e-06,54,9.938074e-01,1.562236e+04,1.276049e+01
4.879419e+05,2.049424e-06,54,9.990489e-01,1.581793e+04,1.272493e+01
5.055003e+05,1.978238e-06,56,9.905633e-01,1.554648e+04,1.294423e+01
4.702098e+05,2.126710e-06,52,9.936980e-01,1.579930e+04,1.266778e+01
4.794573e+05,2.085691e-06,53,9.885466e-01,1.644539e+04,1.269044e+01
4.879187e+05,2.049522e-06,54,9.973965e-01,1.577899e+04,1.265290e+01
4.878640e+05,2.049751e-06,54,9.840376e-01,1.568792e+04,1.268142e+01
