Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
5.230221e+05,1.911965e-06,58,9.770061e-01,1.521389e+04,4.336370e+00
5.409383e+05,1.848640e-06,60,9.626314e-01,1.553979e+04,4.208824e+00
5.246276e+05,1.906114e-06,58,9.991502e-01,1.789407e+04,4.410150e+00
5.150628e+05,1.941511e-06,57,9.934950e-01,1.671833e+04,4.279054e+00
5.052735e+05,1.979126e-06,56,9.978937e-01,1.516771e+04,4.341688e+00
5.069135e+05,1.972723e-06,56,9.985001e-01,1.790559e+04,4.409931e+00
5.150670e+05,1.941495e-06,57,9.718204e-01,1.672543e+04,4.613472e+00
5.148753e+05,1.942218e-06,57,9.893507e-01,1.640544e+04,4.523875e+00
5.329854e+05,1.876224e-06,59,9.782050e-01,1.705495e+04,4.363704e+00
5.144590e+05,1.943790e-06,57,9.768319e-01,1.571036e+04,4.668598e+00
5.140560e+05,1.945313e-06,57,9.749609e-01,1.503750e+04,4.513568e+00
4.965351e+05,2.013956e-06,55,9.726581e-01,1.537163e+04,4.377872e+00
4.969654e+05,2.012212e-06,55,9.874704e-01,1.609004e+04,4.499350e+00
5.228742e+05,1.912506e-06,58,9.658901e-01,1.496691e+04,4.529197e+00
5.053227e+05,1.978934e-06,56,9.859378e-01,1.524992e+04,4.370840e+00
5.061442e+05,1.975721e-06,56,9.921705e-01,1.662134e+04,4.455534e+00
5.247153e+05,1.905796e-06,58,9.788571e-01,1.804046e+04,4.440624e+00
5.152249e+05,1.940900e-06,57,9.841765e-01,1.698903e+04,4.496359e+00
5.238161e+05,1.909067e-06,58,9.906557e-01,1.653929e+04,4.517615e+00
5.066559e+05,1.973726e-06,56,9.934428e-01,1.747553e+04,4.308922e+00
5.147498e+05,1.942691e-06,57,9.947187e-01,1.619585e+04,4.537234e+00
5.238962e+05,1.908775e-06,58,9.958592e-01,1.667306e+04,4.410278e+00
4.971262e+05,2.011562e-06,55,9.812806e-01,1.635843e+04,4.621019e+00
5.324761e+05,1.878018e-06,59,9.641919e-01,1.620471e+04,4.469719e+00
5.411829e+05,1.847804e-06,60,9.880226e-01,1.594809e+04,4.239981e+00
5.147419e+05,1.942721e-06,57,9.944547e-01,1.618261e+04,4.368121e+00
5.152360e+05,1.940858e-06,57,9.872952e-01,1.700757e+04,4.439092e+00
5.145006e+05,1.943632e-06,57,9.835258e-01,1.577976e+04,4.432038e+00
5.240515e+05,1.908209e-06,58,9.859884e-01,1.693247e+04,4.464819e+00
5.064202e+05,1.974645e-06,56,9.864981e-01,1.708209e+04,4.228254e+00
5.252652e+05,1.903800e-06,58,9.523690e-01,1.895853e+04,4.495464e+00
5.148912e+05,1.942158e-06,57,9.914998e-01,1.643192e+04,4.415123e+00
5.144793e+05,1.943713e-06,57,9.719394e-01,1.574418e+04,4.635548e+00
5.165314e+05,1.935991e-06,57,9.984388e-01,1.917001e+04,4.458231e+00
4.985697e+05,2.005738e-06,55,9.937134e-01,1.876826e+04,4.615780e+00
5.241782e+05,1.907748e-06,58,9.672676e-01,1.714390e+04,4.367760e+00
4.987459e+05,2.005029e-06,55,9.974467e-01,1.906254e+04,4.392837e+00
5.321959e+05,1.879007e-06,59,9.765939e-01,1.573692e+04,4.330534e+00
5.230012e+05,1.912042e-06,58,9.787031e-01,1.517891e+04,4.442213e+00
5.062733e+05,1.975218e-06,56,9.824865e-01,1.683680e+04,4.528852e+00
