Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.713746e+05,2.121455e-06,52,9.983777e-01,1.774383e+04,1.495746e+01
4.879284e+05,2.049481e-06,54,9.733403e-01,1.579530e+04,1.492991e+01
4.706399e+05,2.124767e-06,52,9.998037e-01,1.651743e+04,1.502044e+01
4.881099e+05,2.048719e-06,54,9.907379e-01,1.609837e+04,1.489014e+01
4.970402e+05,2.011910e-06,55,9.994579e-01,1.621476e+04,1.496891e+01
4.791442e+05,2.087054e-06,53,9.897461e-01,1.592271e+04,1.481542e+01
4.624773e+05,2.162268e-06,51,9.896597e-01,1.768257e+04,1.489865e+01
4.792062e+05,2.086784e-06,53,9.940909e-01,1.602627e+04,1.488624e+01
4.891473e+05,2.044374e-06,54,9.904688e-01,1.783017e+04,1.486282e+01
4.698513e+05,2.128333e-06,52,9.935347e-01,1.520084e+04,1.497425e+01
4.879823e+05,2.049255e-06,54,9.922287e-01,1.588535e+04,1.494897e+01
4.790554e+05,2.087441e-06,53,9.977481e-01,1.577439e+04,1.514333e+01
4.789012e+05,2.088113e-06,53,9.975239e-01,1.551706e+04,1.482503e+01
4.711322e+05,2.122546e-06,52,9.967877e-01,1.733921e+04,1.481301e+01
4.710586e+05,2.122878e-06,52,9.992417e-01,1.721641e+04,1.503774e+01
4.968992e+05,2.012481e-06,55,9.804829e-01,1.597940e+04,1.491032e+01
4.697529e+05,2.128779e-06,52,9.822299e-01,1.503652e+04,1.482488e+01
4.612691e+05,2.167932e-06,51,9.849670e-01,1.566544e+04,1.480402e+01
4.960009e+05,2.016126e-06,55,9.961832e-01,1.447976e+04,1.486323e+01
4.786530e+05,2.089196e-06,53,9.995707e-01,1.510272e+04,1.492930e+01
4.969536e+05,2.012260e-06,55,9.793523e-01,1.607030e+04,1.495079e+01
4.791687e+05,2.086947e-06,53,9.957263e-01,1.596371e+04,1.498448e+01
4.705928e+05,2.124980e-06,52,9.970582e-01,1.643872e+04,1.497431e+01
4.789291e+05,2.087992e-06,53,9.874484e-01,1.556366e+04,1.499397e+01
4.797077e+05,2.084603e-06,53,9.955719e-01,1.686352e+04,1.477257e+01
4.795232e+05,2.085405e-06,53,9.799170e-01,1.655551e+04,1.484704e+01
4.964435e+05,2.014328e-06,55,9.835528e-01,1.521877e+04,1.501919e+01
4.790944e+05,2.087271e-06,53,9.617054e-01,1.583953e+04,1.506554e+01
4.877419e+05,2.050265e-06,54,9.955842e-01,1.548396e+04,1.497291e+01
4.869996e+05,2.053390e-06,54,9.870148e-01,1.424473e+04,1.489933e+01
4.894956e+05,2.042919e-06,54,9.787790e-01,1.841171e+04,1.490457e+01
4.891796e+05,2.044239e-06,54,9.994200e-01,1.788412e+04,1.492624e+01
4.705389e+05,2.125223e-06,52,9.919793e-01,1.634878e+04,1.491537e+01
4.700930e+05,2.127239e-06,52,9.998444e-01,1.560437e+04,1.488410e+01
4.710724e+05,2.122816e-06,52,9.772041e-01,1.723933e+04,1.484409e+01
4.887530e+05,2.046023e-06,54,9.975064e-01,1.717195e+04,1.484517e+01
4.962130e+05,2.015264e-06,55,9.630966e-01,1.483395e+04,1.493621e+01
4.872409e+05,2.052373e-06,54,9.758103e-01,1.464760e+04,1.502410e+01
4.972408e+05,2.011098e-06,55,9.984000e-01,1.654982e+04,1.496381e+01
4.885917e+05,2.046699e-06,54,9.994532e-01,1.690261e+04,1.497184e+01
