Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.696348e+05,2.129314e-06,52,9.666717e-01,1.483949e+04,1.500757e+01
4.698021e+05,2.128556e-06,52,9.947553e-01,1.511869e+04,1.485732e+01
4.611720e+05,2.168388e-06,51,9.982466e-01,1.550339e+04,1.510484e+01
4.700343e+05,2.127504e-06,52,9.830874e-01,1.550640e+04,1.495085e+01
4.703960e+05,2.125868e-06,52,9.939302e-01,1.611020e+04,1.483085e+01
4.614677e+05,2.166999e-06,51,9.955639e-01,1.599710e+04,1.486579e+01
4.789397e+05,2.087945e-06,53,9.732021e-01,1.558131e+04,1.493840e+01
4.613624e+05,2.167494e-06,51,9.944818e-01,1.582118e+04,1.489261e+01
4.624209e+05,2.162532e-06,51,9.999781e-01,1.758836e+04,1.479012e+01
4.701820e+05,2.126836e-06,52,9.895850e-01,1.575292e+04,1.488162e+01
4.616661e+05,2.166068e-06,51,9.960696e-01,1.632815e+04,1.495427e+01
4.617354e+05,2.165742e-06,51,9.989543e-01,1.644390e+04,1.484842e+01
4.710756e+05,2.122802e-06,52,9.999524e-01,1.724471e+04,1.494030e+01
4.699018e+05,2.128104e-06,52,9.952684e-01,1.528508e+04,1.485224e+01
4.703389e+05,2.126126e-06,52,9.943424e-01,1.601489e+04,1.495916e+01
4.533168e+05,2.205963e-06,50,9.996262e-01,1.718171e+04,1.494361e+01
4.532604e+05,2.206237e-06,50,9.890855e-01,1.708749e+04,1.483730e+01
4.614781e+05,2.166950e-06,51,9.977549e-01,1.601432e+04,1.493046e+01
4.699599e+05,2.127841e-06,52,9.802427e-01,1.538217e+04,1.482583e+01
4.609584e+05,2.169393e-06,51,9.983773e-01,1.514670e+04,1.485807e+01
4.618195e+05,2.165348e-06,51,9.962012e-01,1.658434e+04,1.488162e+01
4.616709e+05,2.166045e-06,51,9.823213e-01,1.633624e+04,1.487527e+01
4.699314e+05,2.127970e-06,52,9.947485e-01,1.533461e+04,1.498055e+01
4.613689e+05,2.167463e-06,51,9.805728e-01,1.583201e+04,1.494298e+01
4.617227e+05,2.165802e-06,51,9.970856e-01,1.642261e+04,1.496015e+01
4.527401e+05,2.208773e-06,50,9.950351e-01,1.621885e+04,1.486977e+01
4.530539e+05,2.207243e-06,50,9.988781e-01,1.674270e+04,1.496506e+01
4.614876e+05,2.166905e-06,51,9.976791e-01,1.603031e+04,1.491196e+01
4.703700e+05,2.125986e-06,52,9.827932e-01,1.606678e+04,1.492785e+01
4.607625e+05,2.170316e-06,51,9.996563e-01,1.481964e+04,1.501842e+01
4.702249e+05,2.126642e-06,52,9.757410e-01,1.582451e+04,1.503010e+01
4.614683e+05,2.166996e-06,51,9.948776e-01,1.599800e+04,1.505168e+01
4.702043e+05,2.126735e-06,52,9.465864e-01,1.579012e+04,1.491993e+01
4.700038e+05,2.127642e-06,52,9.915916e-01,1.545538e+04,1.534995e+01
4.618828e+05,2.165051e-06,51,9.906714e-01,1.669008e+04,1.493477e+01
4.614528e+05,2.167069e-06,51,9.855608e-01,1.597219e+04,1.509623e+01
4.623562e+05,2.162835e-06,51,9.963015e-01,1.748025e+04,1.492690e+01
4.708984e+05,2.123601e-06,52,9.864143e-01,1.694880e+04,1.494107e+01
4.611059e+05,2.168699e-06,51,9.857060e-01,1.539306e+04,1.495638e+01
4.611834e+05,2.168335e-06,51,9.991221e-01,1.552231e+04,1.499359e+01
