Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.524219e+05,2.210326e-06,50,9.930454e-01,1.568767e+04,1.941914e+01
4.609313e+05,2.169520e-06,51,9.982278e-01,1.510156e+04,1.935012e+01
4.617155e+05,2.165836e-06,51,9.992553e-01,1.641056e+04,1.949057e+01
4.525981e+05,2.209466e-06,50,9.805291e-01,1.598187e+04,1.928348e+01
4.525101e+05,2.209895e-06,50,9.968168e-01,1.583489e+04,1.928735e+01
4.532716e+05,2.206183e-06,50,9.993767e-01,1.710612e+04,1.921663e+01
4.611743e+05,2.168378e-06,51,9.806921e-01,1.550716e+04,1.926439e+01
4.698328e+05,2.128417e-06,52,9.938983e-01,1.516998e+04,1.925119e+01
4.528891e+05,2.208046e-06,50,9.996837e-01,1.646757e+04,1.927946e+01
4.612328e+05,2.168102e-06,51,9.980672e-01,1.560489e+04,1.950707e+01
4.693815e+05,2.130463e-06,52,9.957973e-01,1.441646e+04,1.941722e+01
4.532207e+05,2.206431e-06,50,9.901680e-01,1.702118e+04,1.930328e+01
4.699773e+05,2.127762e-06,52,9.756445e-01,1.541124e+04,1.922107e+01
4.608145e+05,2.170071e-06,51,9.878985e-01,1.490643e+04,1.944752e+01
4.531063e+05,2.206988e-06,50,9.962590e-01,1.683018e+04,1.920602e+01
4.610309e+05,2.169052e-06,51,9.717663e-01,1.526778e+04,1.935855e+01
4.612706e+05,2.167925e-06,51,9.954956e-01,1.566796e+04,1.954689e+01
4.607389e+05,2.170427e-06,51,9.834455e-01,1.478024e+04,1.943814e+01
4.607625e+05,2.170315e-06,51,9.880897e-01,1.481974e+04,1.928463e+01
4.611668e+05,2.168413e-06,51,9.715638e-01,1.549472e+04,1.993180e+01
4.612703e+05,2.167926e-06,51,9.753426e-01,1.566753e+04,2.017686e+01
4.532879e+05,2.206103e-06,50,9.976407e-01,1.713347e+04,1.934701e+01
4.618154e+05,2.165368e-06,51,9.979354e-01,1.657741e+04,1.932655e+01
4.607552e+05,2.170350e-06,51,9.918970e-01,1.480761e+04,1.934251e+01
4.613890e+05,2.167369e-06,51,9.680811e-01,1.586563e+04,1.929040e+01
4.696255e+05,2.129356e-06,52,9.715586e-01,1.482400e+04,1.939009e+01
4.607845e+05,2.170212e-06,51,9.967481e-01,1.485647e+04,1.924715e+01
4.526220e+05,2.209349e-06,50,9.937874e-01,1.602166e+04,1.925438e+01
4.615559e+05,2.166585e-06,51,9.987068e-01,1.614431e+04,1.923837e+01
4.614192e+05,2.167227e-06,51,9.989400e-01,1.591609e+04,1.924558e+01
4.527209e+05,2.208867e-06,50,9.979551e-01,1.618678e+04,1.932061e+01
4.614936e+05,2.166877e-06,51,9.973801e-01,1.604026e+04,1.959986e+01
4.613557e+05,2.167525e-06,51,9.998758e-01,1.581002e+04,1.930681e+01
4.611769e+05,2.168365e-06,51,9.905911e-01,1.551153e+04,1.922003e+01
4.607198e+05,2.170517e-06,51,9.971201e-01,1.474837e+04,1.931544e+01
4.615697e+05,2.166520e-06,51,9.955879e-01,1.616733e+04,1.920720e+01
4.523336e+05,2.210758e-06,50,9.937991e-01,1.554028e+04,1.927297e+01
4.609014e+05,2.169661e-06,51,9.975753e-01,1.505155e+04,1.929726e+01
4.614593e+05,2.167038e-06,51,9.971743e-01,1.598287e+04,1.938801e+01
4.696411e+05,2.129285e-06,52,9.865341e-01,1.485004e+04,1.932477e+01
