Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.794795e+05,2.085595e-06,53,9.934783e-01,1.648245e+04,6.389467e+00
4.786816e+05,2.089071e-06,53,9.811807e-01,1.515038e+04,6.435928e+00
4.884092e+05,2.047463e-06,54,9.764556e-01,1.659804e+04,6.458986e+00
4.791745e+05,2.086922e-06,53,9.920905e-01,1.597331e+04,6.417764e+00
4.877139e+05,2.050382e-06,54,9.980296e-01,1.543726e+04,6.408484e+00
4.879771e+05,2.049277e-06,54,9.967897e-01,1.587656e+04,6.438655e+00
4.880997e+05,2.048762e-06,54,9.785768e-01,1.608137e+04,6.406939e+00
4.790917e+05,2.087283e-06,53,9.882981e-01,1.583498e+04,6.465949e+00
4.703487e+05,2.126082e-06,52,9.903848e-01,1.603120e+04,6.426813e+00
4.883435e+05,2.047739e-06,54,9.829102e-01,1.648819e+04,6.432259e+00
4.707951e+05,2.124066e-06,52,9.869823e-01,1.677646e+04,6.356057e+00
4.785485e+05,2.089653e-06,53,9.847572e-01,1.492809e+04,6.343646e+00
4.894152e+05,2.043255e-06,54,9.786072e-01,1.827751e+04,6.430656e+00
4.881436e+05,2.048577e-06,54,9.971289e-01,1.615460e+04,6.406759e+00
4.700664e+05,2.127359e-06,52,9.924563e-01,1.555989e+04,6.399736e+00
4.975712e+05,2.009763e-06,55,9.986334e-01,1.710131e+04,6.337109e+00
4.790232e+05,2.087581e-06,53,9.745718e-01,1.572079e+04,6.455558e+00
4.694350e+05,2.130220e-06,52,9.812762e-01,1.450591e+04,6.445401e+00
4.701592e+05,2.126939e-06,52,9.962069e-01,1.571479e+04,6.408795e+00
4.712576e+05,2.121982e-06,52,9.811188e-01,1.754860e+04,6.332993e+00
4.878570e+05,2.049781e-06,54,9.823948e-01,1.567606e+04,6.428282e+00
4.784997e+05,2.089865e-06,53,9.988663e-01,1.484684e+04,6.375597e+00
4.876729e+05,2.050555e-06,54,9.730162e-01,1.536874e+04,6.457461e+00
4.787007e+05,2.088988e-06,53,9.906201e-01,1.518234e+04,6.406335e+00
4.790650e+05,2.087399e-06,53,9.642390e-01,1.579047e+04,6.480140e+00
4.707949e+05,2.124067e-06,52,9.973837e-01,1.677605e+04,6.378918e+00
4.793487e+05,2.086164e-06,53,9.743905e-01,1.626404e+04,6.373107e+00
4.791967e+05,2.086826e-06,53,9.989265e-01,1.601046e+04,6.363434e+00
4.790451e+05,2.087486e-06,53,9.981120e-01,1.575733e+04,6.365430e+00
4.889396e+05,2.045243e-06,54,9.910017e-01,1.748338e+04,6.350980e+00
4.790667e+05,2.087392e-06,53,9.782994e-01,1.579333e+04,6.420233e+00
4.709717e+05,2.123270e-06,52,9.870797e-01,1.707120e+04,6.385703e+00
4.787982e+05,2.088563e-06,53,9.767983e-01,1.534500e+04,6.365906e+00
4.695793e+05,2.129566e-06,52,9.922680e-01,1.474675e+04,6.537320e+00
4.802740e+05,2.082145e-06,53,9.996766e-01,1.780888e+04,6.377808e+00
4.872825e+05,2.052197e-06,54,9.677676e-01,1.471710e+04,6.402629e+00
4.790214e+05,2.087589e-06,53,9.982405e-01,1.571776e+04,6.370775e+00
4.796263e+05,2.084957e-06,53,9.912047e-01,1.672752e+04,6.421979e+00
4.964799e+05,2.014180e-06,55,9.978858e-01,1.527937e+04,6.445157e+00
4.794512e+05,2.085718e-06,53,9.984670e-01,1.643533e+04,6.393529e+00
