Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.965653e+05,2.013834e-06,55,9.981092e-01,1.542218e+04,4.993954e+00
4.790933e+05,2.087276e-06,53,9.913145e-01,1.583766e+04,4.992153e+00
4.972351e+05,2.011121e-06,55,9.969706e-01,1.654025e+04,5.084763e+00
5.231948e+05,1.911334e-06,58,9.667967e-01,1.550230e+04,5.074680e+00
4.883657e+05,2.047646e-06,54,9.647421e-01,1.652537e+04,5.026183e+00
5.063131e+05,1.975062e-06,56,9.975057e-01,1.690339e+04,5.019504e+00
4.972146e+05,2.011204e-06,55,9.936986e-01,1.650610e+04,4.985468e+00
5.054780e+05,1.978325e-06,56,9.938400e-01,1.550924e+04,4.983204e+00
4.875504e+05,2.051070e-06,54,9.997147e-01,1.516429e+04,4.960397e+00
5.068017e+05,1.973158e-06,56,9.647028e-01,1.771907e+04,5.037952e+00
5.149768e+05,1.941835e-06,57,9.663063e-01,1.657480e+04,5.020943e+00
5.062880e+05,1.975161e-06,56,9.961385e-01,1.686138e+04,5.064735e+00
4.881496e+05,2.048552e-06,54,9.991065e-01,1.616460e+04,5.037753e+00
4.977029e+05,2.009231e-06,55,9.915122e-01,1.732116e+04,4.924016e+00
5.058343e+05,1.976932e-06,56,9.881756e-01,1.610405e+04,4.958996e+00
5.148629e+05,1.942265e-06,57,9.942597e-01,1.638459e+04,5.074516e+00
4.798092e+05,2.084162e-06,53,9.990516e-01,1.703280e+04,4.996583e+00
4.880733e+05,2.048872e-06,54,9.974822e-01,1.603731e+04,5.048616e+00
5.068097e+05,1.973127e-06,56,9.615548e-01,1.773234e+04,5.147849e+00
4.790778e+05,2.087344e-06,53,9.981502e-01,1.581189e+04,5.036425e+00
5.260416e+05,1.900990e-06,58,9.986445e-01,2.025475e+04,5.060048e+00
5.247053e+05,1.905832e-06,58,9.994360e-01,1.802392e+04,5.049198e+00
5.075946e+05,1.970076e-06,56,9.999155e-01,1.904268e+04,5.006696e+00
5.156987e+05,1.939117e-06,57,9.930545e-01,1.777991e+04,4.992755e+00
5.153888e+05,1.940283e-06,57,9.763837e-01,1.726255e+04,5.086167e+00
5.155378e+05,1.939722e-06,57,9.899475e-01,1.751129e+04,5.051114e+00
4.877088e+05,2.050404e-06,54,9.814688e-01,1.542871e+04,4.997801e+00
5.142826e+05,1.944456e-06,57,9.878975e-01,1.541583e+04,5.090268e+00
5.251566e+05,1.904194e-06,58,9.961339e-01,1.877723e+04,5.107695e+00
4.966243e+05,2.013594e-06,55,9.825091e-01,1.552060e+04,5.089963e+00
5.057732e+05,1.977171e-06,56,9.788140e-01,1.600206e+04,5.055147e+00
4.977782e+05,2.008927e-06,55,9.932783e-01,1.744690e+04,5.027460e+00
4.888861e+05,2.045466e-06,54,9.930789e-01,1.739410e+04,4.974995e+00
4.968525e+05,2.012670e-06,55,9.862981e-01,1.590144e+04,4.942547e+00
4.877532e+05,2.050217e-06,54,9.671601e-01,1.550282e+04,5.005281e+00
4.968528e+05,2.012669e-06,55,9.798261e-01,1.590200e+04,5.056298e+00
5.233149e+05,1.910895e-06,58,9.921285e-01,1.570260e+04,5.025392e+00
5.145110e+05,1.943593e-06,57,9.907720e-01,1.579709e+04,5.002875e+00
5.315643e+05,1.881240e-06,59,9.948771e-01,1.468248e+04,5.091649e+00
5.149714e+05,1.941856e-06,57,9.899762e-01,1.656566e+04,5.059681e+00
