Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.880175e+05,2.049107e-06,54,9.727294e-01,1.594412e+04,1.021212e+01
4.788443e+05,2.088361e-06,53,9.816642e-01,1.542199e+04,1.095630e+01
4.882053e+05,2.048319e-06,54,9.734248e-01,1.625758e+04,1.045497e+01
5.050957e+05,1.979823e-06,56,9.941884e-01,1.487096e+04,1.067777e+01
5.054117e+05,1.978585e-06,56,9.906752e-01,1.539856e+04,1.059050e+01
4.961209e+05,2.015638e-06,55,9.871804e-01,1.468010e+04,1.082718e+01
5.069773e+05,1.972475e-06,56,9.893106e-01,1.801220e+04,1.061189e+01
4.879479e+05,2.049399e-06,54,9.819587e-01,1.582783e+04,1.084114e+01
4.961061e+05,2.015698e-06,55,9.941056e-01,1.465539e+04,1.061150e+01
4.888464e+05,2.045633e-06,54,9.812492e-01,1.732782e+04,1.086530e+01
4.970904e+05,2.011707e-06,55,9.940173e-01,1.629869e+04,1.032224e+01
4.878464e+05,2.049826e-06,54,9.986095e-01,1.565841e+04,1.054861e+01
4.796496e+05,2.084855e-06,53,9.882849e-01,1.676641e+04,1.085341e+01
4.798995e+05,2.083770e-06,53,9.899705e-01,1.718366e+04,1.059289e+01
4.874598e+05,2.051451e-06,54,9.942005e-01,1.501307e+04,1.050003e+01
4.882183e+05,2.048264e-06,54,9.958054e-01,1.627938e+04,1.130966e+01
4.796125e+05,2.085016e-06,53,9.971945e-01,1.670456e+04,1.065670e+01
5.060224e+05,1.976197e-06,56,9.846813e-01,1.641813e+04,1.095201e+01
4.793420e+05,2.086193e-06,53,9.723856e-01,1.625294e+04,1.096275e+01
4.873756e+05,2.051806e-06,54,9.800050e-01,1.487246e+04,1.075212e+01
5.047112e+05,1.981331e-06,56,9.824428e-01,1.422908e+04,1.059356e+01
4.795587e+05,2.085251e-06,53,9.955770e-01,1.661469e+04,1.077275e+01
4.799259e+05,2.083655e-06,53,9.975034e-01,1.722778e+04,1.087058e+01
4.790626e+05,2.087410e-06,53,9.966460e-01,1.578657e+04,1.058221e+01
4.965579e+05,2.013864e-06,55,9.802408e-01,1.540977e+04,1.062219e+01
4.978243e+05,2.008741e-06,55,9.846027e-01,1.752396e+04,1.082528e+01
4.965516e+05,2.013890e-06,55,9.988091e-01,1.539906e+04,1.067979e+01
4.797606e+05,2.084373e-06,53,9.989688e-01,1.695181e+04,1.077814e+01
5.064347e+05,1.974588e-06,56,9.709647e-01,1.710639e+04,1.050031e+01
4.787584e+05,2.088736e-06,53,9.954090e-01,1.527866e+04,1.129053e+01
4.791448e+05,2.087052e-06,53,9.857602e-01,1.592366e+04,1.121487e+01
5.050295e+05,1.980082e-06,56,9.591427e-01,1.476041e+04,1.105322e+01
4.705402e+05,2.125217e-06,52,9.887419e-01,1.635088e+04,1.119319e+01
4.798498e+05,2.083985e-06,53,9.991956e-01,1.710073e+04,1.075078e+01
4.790051e+05,2.087660e-06,53,9.982991e-01,1.569054e+04,1.095400e+01
5.055515e+05,1.978038e-06,56,9.713119e-01,1.563195e+04,1.068238e+01
4.879523e+05,2.049381e-06,54,9.874809e-01,1.583519e+04,1.069446e+01
5.059681e+05,1.976409e-06,56,9.880897e-01,1.632738e+04,1.098355e+01
4.961946e+05,2.015338e-06,55,9.790059e-01,1.480325e+04,1.106431e+01
4.805802e+05,2.080818e-06,53,9.908361e-01,1.832002e+04,1.067430e+01
