Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.880733e+05,2.048872e-06,54,9.896495e-01,1.603736e+04,1.074687e+01
4.964527e+05,2.014291e-06,55,9.897818e-01,1.523402e+04,1.075352e+01
4.882016e+05,2.048334e-06,54,9.936284e-01,1.625146e+04,1.050371e+01
4.798614e+05,2.083935e-06,53,9.846073e-01,1.712004e+04,1.097101e+01
4.792159e+05,2.086742e-06,53,9.768655e-01,1.604240e+04,1.065127e+01
4.874057e+05,2.051679e-06,54,9.823708e-01,1.492269e+04,1.101771e+01
4.801404e+05,2.082724e-06,53,9.973972e-01,1.758587e+04,1.098875e+01
4.808639e+05,2.079590e-06,53,9.984044e-01,1.879373e+04,1.058376e+01
4.976459e+05,2.009461e-06,55,9.996437e-01,1.722606e+04,1.052257e+01
4.964290e+05,2.014387e-06,55,9.925252e-01,1.519462e+04,1.054669e+01
4.883245e+05,2.047819e-06,54,9.973421e-01,1.645656e+04,1.067592e+01
4.875437e+05,2.051098e-06,54,9.682509e-01,1.515310e+04,1.100993e+01
4.892540e+05,2.043928e-06,54,9.965138e-01,1.800839e+04,1.064737e+01
4.811622e+05,2.078301e-06,53,9.871419e-01,1.929159e+04,1.067297e+01
4.797591e+05,2.084380e-06,53,9.794788e-01,1.694922e+04,1.085987e+01
4.880256e+05,2.049073e-06,54,9.993001e-01,1.595761e+04,1.051082e+01
4.874584e+05,2.051457e-06,54,9.818504e-01,1.501076e+04,1.083950e+01
4.712971e+05,2.121804e-06,52,9.837772e-01,1.761449e+04,1.074957e+01
4.712620e+05,2.121962e-06,52,9.986140e-01,1.755590e+04,1.087305e+01
4.893273e+05,2.043622e-06,54,9.927835e-01,1.813062e+04,1.056814e+01
4.788126e+05,2.088500e-06,53,9.668791e-01,1.536901e+04,1.123097e+01
4.883614e+05,2.047664e-06,54,9.868733e-01,1.651820e+04,1.105080e+01
4.881168e+05,2.048690e-06,54,9.710055e-01,1.610990e+04,1.083299e+01
4.784309e+05,2.090166e-06,53,9.750823e-01,1.473177e+04,1.086087e+01
4.702165e+05,2.126680e-06,52,9.863987e-01,1.581050e+04,1.088923e+01
4.882378e+05,2.048182e-06,54,9.903018e-01,1.631184e+04,1.023141e+01
4.967011e+05,2.013283e-06,55,9.861056e-01,1.564878e+04,1.095586e+01
4.970473e+05,2.011881e-06,55,9.999352e-01,1.622673e+04,1.113510e+01
4.791159e+05,2.087178e-06,53,9.996314e-01,1.587537e+04,1.064197e+01
4.973912e+05,2.010490e-06,55,9.904674e-01,1.680087e+04,1.062011e+01
4.892074e+05,2.044123e-06,54,9.953205e-01,1.793058e+04,1.085268e+01
4.958742e+05,2.016641e-06,55,9.935125e-01,1.426827e+04,1.084986e+01
4.977917e+05,2.008873e-06,55,9.987734e-01,1.746936e+04,1.097254e+01
5.246667e+05,1.905972e-06,58,9.941905e-01,1.795955e+04,1.049813e+01
4.794923e+05,2.085539e-06,53,9.879080e-01,1.650392e+04,1.066366e+01
4.798735e+05,2.083882e-06,53,9.985612e-01,1.714028e+04,1.065998e+01
5.140466e+05,1.945349e-06,57,9.988975e-01,1.502191e+04,1.071692e+01
4.969820e+05,2.012145e-06,55,9.847816e-01,1.611781e+04,1.097553e+01
4.702819e+05,2.126384e-06,52,9.827361e-01,1.591965e+04,1.068157e+01
4.795558e+05,2.085263e-06,53,9.890044e-01,1.660985e+04,1.092412e+01
