Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
4.609208e+05,2.169570e-06,51,9.952320e-01,1.508396e+04,2.313712e+01
4.526146e+05,2.209385e-06,50,9.966200e-01,1.600935e+04,2.317029e+01
4.519011e+05,2.212873e-06,50,9.953937e-01,1.481823e+04,2.323383e+01
4.609562e+05,2.169403e-06,51,9.988603e-01,1.514308e+04,2.326367e+01
4.609459e+05,2.169452e-06,51,9.865953e-01,1.512587e+04,2.324307e+01
4.526023e+05,2.209445e-06,50,9.878826e-01,1.598879e+04,2.320738e+01
4.610068e+05,2.169165e-06,51,9.999274e-01,1.522759e+04,2.361309e+01
4.611029e+05,2.168714e-06,51,9.825636e-01,1.538791e+04,2.316094e+01
4.521399e+05,2.211705e-06,50,9.982978e-01,1.521693e+04,2.317220e+01
4.608310e+05,2.169993e-06,51,9.874478e-01,1.493411e+04,2.319438e+01
4.448481e+05,2.247958e-06,49,9.974002e-01,1.783565e+04,2.316557e+01
4.523864e+05,2.210500e-06,50,9.988911e-01,1.562837e+04,2.319071e+01
4.613721e+05,2.167448e-06,51,9.731972e-01,1.583745e+04,2.322597e+01
4.612919e+05,2.167825e-06,51,9.896201e-01,1.570339e+04,2.322400e+01
4.608080e+05,2.170101e-06,51,9.846056e-01,1.489567e+04,2.326289e+01
4.524269e+05,2.210302e-06,50,9.889977e-01,1.569600e+04,2.319173e+01
4.608121e+05,2.170082e-06,51,9.987003e-01,1.490257e+04,2.323827e+01
4.610126e+05,2.169138e-06,51,9.904377e-01,1.523717e+04,2.313321e+01
4.522322e+05,2.211254e-06,50,9.991973e-01,1.537091e+04,2.310352e+01
4.518737e+05,2.213008e-06,50,9.942805e-01,1.477249e+04,2.313606e+01
4.607241e+05,2.170497e-06,51,9.961162e-01,1.475555e+04,2.319014e+01
4.604729e+05,2.171681e-06,51,9.925697e-01,1.433618e+04,2.319952e+01
4.611701e+05,2.168397e-06,51,9.996231e-01,1.550017e+04,2.319636e+01
4.610547e+05,2.168940e-06,51,9.966452e-01,1.530754e+04,2.323292e+01
4.521593e+05,2.211610e-06,50,9.937648e-01,1.524922e+04,2.317656e+01
4.607575e+05,2.170339e-06,51,9.974204e-01,1.481129e+04,2.318264e+01
4.524253e+05,2.210310e-06,50,9.873124e-01,1.569337e+04,2.322091e+01
4.525084e+05,2.209904e-06,50,9.938897e-01,1.583204e+04,2.327124e+01
4.520070e+05,2.212355e-06,50,9.995095e-01,1.499493e+04,2.340371e+01
4.699461e+05,2.127904e-06,52,9.792155e-01,1.535903e+04,2.321048e+01
4.522299e+05,2.211264e-06,50,9.957265e-01,1.536717e+04,2.321854e+01
4.610933e+05,2.168758e-06,51,9.974077e-01,1.537200e+04,2.335399e+01
4.533483e+05,2.205810e-06,50,9.953994e-01,1.723421e+04,2.318804e+01
4.605966e+05,2.171097e-06,51,9.985936e-01,1.454267e+04,2.325434e+01
4.523609e+05,2.210624e-06,50,9.927438e-01,1.558588e+04,2.317151e+01
4.518400e+05,2.213173e-06,50,9.982849e-01,1.471629e+04,2.316403e+01
4.522721e+05,2.211058e-06,50,9.941522e-01,1.543755e+04,2.320300e+01
4.532974e+05,2.206057e-06,50,9.998858e-01,1.714915e+04,2.325425e+01
4.612065e+05,2.168226e-06,51,9.760644e-01,1.556093e+04,2.311250e+01
4.607074e+05,2.170575e-06,51,9.950139e-01,1.472759e+04,2.321203e+01
