Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.622477e+05,3.813188e-06,24,4.941447e+00,8.279760e+04,1.039331e+01
2.645872e+05,3.779473e-06,24,4.948535e+00,8.670310e+04,1.032424e+01
2.651531e+05,3.771406e-06,25,4.732983e+00,7.285568e+04,1.044835e+01
2.728595e+05,3.664890e-06,26,4.956725e+00,7.092901e+04,1.041786e+01
2.618774e+05,3.818580e-06,24,4.809054e+00,8.217938e+04,1.033301e+01
2.551567e+05,3.919160e-06,23,4.838735e+00,8.575160e+04,1.037563e+01
2.666180e+05,3.750685e-06,25,4.582819e+00,7.530128e+04,1.077939e+01
2.770295e+05,3.609724e-06,26,4.770326e+00,7.789071e+04,1.039816e+01
2.640507e+05,3.787152e-06,24,4.837217e+00,8.580744e+04,1.040498e+01
2.617756e+05,3.820066e-06,24,4.810222e+00,8.200939e+04,1.037023e+01
2.798128e+05,3.573817e-06,26,4.893644e+00,8.253731e+04,1.045773e+01
2.517445e+05,3.972281e-06,23,4.828162e+00,8.005509e+04,1.041855e+01
2.646043e+05,3.779229e-06,24,4.903464e+00,8.673162e+04,1.044573e+01
2.500084e+05,3.999866e-06,23,4.947382e+00,7.715666e+04,1.039765e+01
2.716908e+05,3.680655e-06,25,4.826807e+00,8.377005e+04,1.046165e+01
2.746045e+05,3.641601e-06,25,4.903277e+00,8.863441e+04,1.042699e+01
2.607293e+05,3.835396e-06,24,4.627644e+00,8.026259e+04,1.029331e+01
2.573171e+05,3.886255e-06,24,4.948843e+00,7.456610e+04,1.037119e+01
2.656517e+05,3.764327e-06,25,4.873057e+00,7.368820e+04,1.045752e+01
2.597920e+05,3.849234e-06,24,4.935484e+00,7.869778e+04,1.032763e+01
2.594890e+05,3.853728e-06,24,4.716581e+00,7.819202e+04,1.035466e+01
2.672357e+05,3.742014e-06,25,4.910233e+00,7.633262e+04,1.040159e+01
2.565613e+05,3.897704e-06,23,4.915578e+00,8.809652e+04,1.048073e+01
2.742675e+05,3.646075e-06,26,4.845786e+00,7.327961e+04,1.041763e+01
2.802501e+05,3.568242e-06,26,4.985820e+00,8.326723e+04,1.038181e+01
2.592452e+05,3.857353e-06,24,4.948670e+00,7.778490e+04,1.043382e+01
2.698949e+05,3.705146e-06,25,4.721941e+00,8.077190e+04,1.043701e+01
2.576554e+05,3.881152e-06,24,4.631322e+00,7.513095e+04,1.032222e+01
2.569837e+05,3.891298e-06,24,4.720519e+00,7.400941e+04,1.038684e+01
2.778224e+05,3.599422e-06,26,4.970543e+00,7.921439e+04,1.046528e+01
2.572598e+05,3.887121e-06,24,4.735870e+00,7.447045e+04,1.029821e+01
2.747542e+05,3.639617e-06,25,4.942789e+00,8.888430e+04,1.036845e+01
2.599475e+05,3.846931e-06,24,4.988596e+00,7.895736e+04,1.033790e+01
2.697727e+05,3.706825e-06,25,4.486746e+00,8.056788e+04,1.033942e+01
2.582924e+05,3.871581e-06,24,4.984193e+00,7.619438e+04,1.049465e+01
2.712850e+05,3.686160e-06,26,4.501529e+00,6.830050e+04,1.036777e+01
2.677728e+05,3.734509e-06,24,4.763093e+00,9.202139e+04,1.029820e+01
2.638484e+05,3.790056e-06,24,4.913648e+00,8.546972e+04,1.040414e+01
2.622202e+05,3.813588e-06,24,4.818089e+00,8.275164e+04,1.030880e+01
2.612280e+05,3.828073e-06,24,4.978850e+00,8.109522e+04,1.028542e+01
