Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.578543e+05,3.878160e-06,24,4.915119e+00,7.546290e+04,1.554484e+01
2.632474e+05,3.798708e-06,24,4.988717e+00,8.446644e+04,1.552350e+01
2.713346e+05,3.685486e-06,26,4.672913e+00,6.838339e+04,1.541043e+01
2.692223e+05,3.714403e-06,25,4.728488e+00,7.964898e+04,1.567820e+01
2.725863e+05,3.668563e-06,25,4.762158e+00,8.526510e+04,1.553519e+01
2.680980e+05,3.729979e-06,25,4.855852e+00,7.777211e+04,1.546061e+01
2.671103e+05,3.743772e-06,25,4.990087e+00,7.612316e+04,1.562673e+01
2.818082e+05,3.548512e-06,27,4.680309e+00,7.107633e+04,1.555417e+01
2.701138e+05,3.702144e-06,25,4.705559e+00,8.113738e+04,1.558361e+01
2.706126e+05,3.695319e-06,25,4.845956e+00,8.197013e+04,1.556994e+01
2.658867e+05,3.761000e-06,25,4.934093e+00,7.408052e+04,1.566872e+01
2.723748e+05,3.671411e-06,25,4.930414e+00,8.491203e+04,1.561027e+01
2.765399e+05,3.616115e-06,26,4.926154e+00,7.707327e+04,1.562188e+01
2.701184e+05,3.702081e-06,25,4.998367e+00,8.114504e+04,1.562185e+01
2.779279e+05,3.598055e-06,26,4.854304e+00,7.939052e+04,1.551241e+01
2.668662e+05,3.747195e-06,25,4.909084e+00,7.571575e+04,1.556056e+01
2.817133e+05,3.549708e-06,27,4.908244e+00,7.091794e+04,1.561519e+01
2.769445e+05,3.610831e-06,26,4.866846e+00,7.774880e+04,1.554586e+01
2.602848e+05,3.841945e-06,24,4.870840e+00,7.952055e+04,1.559262e+01
2.646033e+05,3.779242e-06,24,4.915132e+00,8.673009e+04,1.556754e+01
2.767824e+05,3.612947e-06,26,4.958238e+00,7.747811e+04,1.567971e+01
2.882622e+05,3.469064e-06,27,4.822082e+00,8.185085e+04,1.554379e+01
2.798231e+05,3.573686e-06,26,4.951895e+00,8.255445e+04,1.544732e+01
2.655066e+05,3.766385e-06,24,4.930720e+00,8.823805e+04,1.548611e+01
2.744512e+05,3.643635e-06,25,4.905807e+00,8.837845e+04,1.572785e+01
2.774058e+05,3.604827e-06,26,4.998644e+00,7.851891e+04,1.564173e+01
2.738948e+05,3.651037e-06,25,4.976453e+00,8.744955e+04,1.570701e+01
2.700243e+05,3.703370e-06,25,4.949853e+00,8.098801e+04,1.552237e+01
2.866488e+05,3.488590e-06,27,4.798060e+00,7.915740e+04,1.558583e+01
2.801212e+05,3.569884e-06,26,4.905731e+00,8.305209e+04,1.558877e+01
2.651969e+05,3.770783e-06,25,4.899359e+00,7.292894e+04,1.557631e+01
2.913406e+05,3.432409e-06,27,4.810009e+00,8.699012e+04,1.543909e+01
2.644676e+05,3.781181e-06,25,4.757643e+00,7.171141e+04,1.546550e+01
2.781755e+05,3.594853e-06,26,4.938808e+00,7.980384e+04,1.558095e+01
2.684854e+05,3.724598e-06,25,4.986534e+00,7.841880e+04,1.554484e+01
2.892587e+05,3.457113e-06,27,4.699127e+00,8.351453e+04,1.552073e+01
2.626475e+05,3.807384e-06,24,4.934851e+00,8.346502e+04,1.540116e+01
2.727585e+05,3.666247e-06,25,4.977674e+00,8.555258e+04,1.551465e+01
2.722433e+05,3.673185e-06,26,4.777642e+00,6.990031e+04,1.551575e+01
2.821274e+05,3.544498e-06,27,4.687447e+00,7.160913e+04,1.547140e+01
