Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.615085e+05,3.823968e-06,24,4.756524e+00,8.156339e+04,1.552393e+01
2.584760e+05,3.868832e-06,24,4.874743e+00,7.650077e+04,1.548806e+01
2.567783e+05,3.894409e-06,23,4.960154e+00,8.845884e+04,1.565611e+01
2.572571e+05,3.887161e-06,24,4.576174e+00,7.446601e+04,1.563087e+01
2.601511e+05,3.843920e-06,24,4.728041e+00,7.929731e+04,1.540521e+01
2.621787e+05,3.814192e-06,24,4.720381e+00,8.268227e+04,1.567180e+01
2.560858e+05,3.904941e-06,24,4.621482e+00,7.251055e+04,1.572524e+01
2.563899e+05,3.900309e-06,23,4.996346e+00,8.781042e+04,1.577080e+01
2.577664e+05,3.879481e-06,24,4.920772e+00,7.531623e+04,1.561994e+01
2.643964e+05,3.782200e-06,25,4.800149e+00,7.159250e+04,1.577416e+01
2.564264e+05,3.899755e-06,24,4.883871e+00,7.307909e+04,1.558946e+01
2.563769e+05,3.900508e-06,24,4.664227e+00,7.299645e+04,1.568344e+01
2.584315e+05,3.869498e-06,24,4.940110e+00,7.642646e+04,1.564987e+01
2.583233e+05,3.871118e-06,24,4.658328e+00,7.624590e+04,1.563610e+01
2.651738e+05,3.771112e-06,25,4.663435e+00,7.289025e+04,1.573695e+01
2.562465e+05,3.902492e-06,23,4.929821e+00,8.757095e+04,1.559642e+01
2.580602e+05,3.875064e-06,24,4.947526e+00,7.580673e+04,1.562966e+01
2.612579e+05,3.827636e-06,24,4.722539e+00,8.114505e+04,1.575166e+01
2.549245e+05,3.922729e-06,23,4.916948e+00,8.536403e+04,1.560359e+01
2.571695e+05,3.888486e-06,24,4.841077e+00,7.431965e+04,1.572490e+01
2.550097e+05,3.921420e-06,24,4.653070e+00,7.071401e+04,1.584933e+01
2.605091e+05,3.838637e-06,24,4.983449e+00,7.989502e+04,1.551351e+01
2.556085e+05,3.912232e-06,23,4.873843e+00,8.650590e+04,1.560313e+01
2.651371e+05,3.771633e-06,24,4.858371e+00,8.762124e+04,1.552779e+01
2.563784e+05,3.900485e-06,23,4.998395e+00,8.779109e+04,1.586395e+01
2.556805e+05,3.911131e-06,23,4.811864e+00,8.662606e+04,1.560080e+01
2.548542e+05,3.923813e-06,23,4.860948e+00,8.524655e+04,1.560812e+01
2.620871e+05,3.815525e-06,24,4.899094e+00,8.252939e+04,1.568851e+01
2.561995e+05,3.903209e-06,23,4.982672e+00,8.749245e+04,1.571433e+01
2.598276e+05,3.848706e-06,24,4.580150e+00,7.875727e+04,1.575754e+01
2.581227e+05,3.874126e-06,24,4.893369e+00,7.591111e+04,1.565946e+01
2.554172e+05,3.915164e-06,23,4.910545e+00,8.618642e+04,1.574953e+01
2.564569e+05,3.899290e-06,23,4.970040e+00,8.792227e+04,1.559824e+01
2.559069e+05,3.907671e-06,23,4.885584e+00,8.700401e+04,1.572030e+01
2.588446e+05,3.863322e-06,24,4.783667e+00,7.711620e+04,1.565250e+01
2.538103e+05,3.939950e-06,23,4.962172e+00,8.350387e+04,1.552872e+01
2.547745e+05,3.925040e-06,23,4.801450e+00,8.511345e+04,1.560126e+01
2.602167e+05,3.842950e-06,24,4.913444e+00,7.940691e+04,1.569150e+01
2.602820e+05,3.841986e-06,24,4.909139e+00,7.951592e+04,1.571748e+01
2.554026e+05,3.915387e-06,23,4.925289e+00,8.616209e+04,1.576552e+01
