Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.671849e+05,3.742726e-06,25,4.935840e+00,7.624778e+04,1.168335e+01
2.782376e+05,3.594051e-06,26,4.745183e+00,7.990752e+04,1.141870e+01
2.892035e+05,3.457773e-06,27,4.632095e+00,8.342236e+04,1.156155e+01
2.945855e+05,3.394601e-06,28,4.860835e+00,7.761514e+04,1.118512e+01
2.816362e+05,3.550680e-06,26,4.676100e+00,8.558133e+04,1.147481e+01
2.912751e+05,3.433180e-06,28,4.809319e+00,7.208866e+04,1.146029e+01
2.758806e+05,3.624757e-06,26,4.820191e+00,7.597262e+04,1.158706e+01
2.854981e+05,3.502651e-06,27,4.948330e+00,7.723632e+04,1.136332e+01
2.676423e+05,3.736330e-06,24,4.969063e+00,9.180356e+04,1.139905e+01
2.743136e+05,3.645463e-06,25,4.810809e+00,8.814872e+04,1.145082e+01
2.722993e+05,3.672429e-06,25,4.871935e+00,8.478600e+04,1.128999e+01
2.718678e+05,3.678258e-06,25,4.863407e+00,8.406570e+04,1.122536e+01
2.752796e+05,3.632671e-06,26,4.782719e+00,7.496923e+04,1.157528e+01
2.683917e+05,3.725898e-06,25,4.948429e+00,7.826239e+04,1.158341e+01
2.663766e+05,3.754083e-06,25,4.826943e+00,7.489838e+04,1.161119e+01
3.063779e+05,3.263943e-06,29,4.989156e+00,8.250981e+04,1.095245e+01
2.797424e+05,3.574718e-06,26,4.906417e+00,8.241966e+04,1.157969e+01
2.779519e+05,3.597744e-06,26,4.997325e+00,7.943062e+04,1.174364e+01
2.823867e+05,3.541243e-06,26,4.976951e+00,8.683423e+04,1.164176e+01
2.784863e+05,3.590842e-06,26,4.860331e+00,8.032260e+04,1.159522e+01
2.670649e+05,3.744408e-06,24,4.964108e+00,9.083963e+04,1.190118e+01
2.679629e+05,3.731859e-06,25,4.804551e+00,7.754666e+04,1.147873e+01
2.830524e+05,3.532914e-06,26,4.697462e+00,8.794566e+04,1.141513e+01
2.838148e+05,3.523424e-06,27,4.806689e+00,7.442630e+04,1.149498e+01
2.834469e+05,3.527997e-06,26,4.926649e+00,8.860424e+04,1.147634e+01
3.029832e+05,3.300513e-06,28,4.992542e+00,9.163474e+04,1.130079e+01
2.747724e+05,3.639375e-06,26,4.588250e+00,7.412259e+04,1.128952e+01
2.801289e+05,3.569786e-06,27,4.679567e+00,6.827268e+04,1.138668e+01
2.739598e+05,3.650170e-06,26,4.857448e+00,7.276599e+04,1.150734e+01
2.680966e+05,3.729999e-06,25,4.872625e+00,7.776984e+04,1.141227e+01
2.870408e+05,3.483826e-06,27,4.726405e+00,7.981179e+04,1.144296e+01
2.803815e+05,3.566569e-06,26,4.959014e+00,8.348672e+04,1.169981e+01
2.822068e+05,3.543500e-06,27,4.792262e+00,7.174175e+04,1.141560e+01
2.808572e+05,3.560528e-06,26,4.694268e+00,8.428082e+04,1.139836e+01
2.727811e+05,3.665944e-06,25,4.993237e+00,8.559028e+04,1.149765e+01
2.867880e+05,3.486896e-06,27,4.963827e+00,7.938989e+04,1.116855e+01
2.799913e+05,3.571539e-06,26,4.740257e+00,8.283530e+04,1.141434e+01
2.756621e+05,3.627629e-06,26,4.368735e+00,7.560795e+04,1.145943e+01
2.856126e+05,3.501246e-06,27,4.868088e+00,7.742754e+04,1.133745e+01
2.732498e+05,3.659655e-06,25,4.995495e+00,8.637283e+04,1.119524e+01
