Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.645552e+05,3.779930e-06,25,4.809684e+00,7.185752e+04,1.634021e+01
2.682535e+05,3.727817e-06,25,4.882400e+00,7.803177e+04,1.614651e+01
2.859170e+05,3.497518e-06,27,4.931037e+00,7.793572e+04,1.629557e+01
2.533301e+05,3.947418e-06,23,4.941419e+00,8.270219e+04,1.613068e+01
2.624501e+05,3.810248e-06,24,4.962949e+00,8.313540e+04,1.601557e+01
2.632417e+05,3.798790e-06,24,4.903413e+00,8.445692e+04,1.616779e+01
2.620980e+05,3.815366e-06,24,4.980922e+00,8.254763e+04,1.602880e+01
2.577135e+05,3.880278e-06,24,4.988042e+00,7.522786e+04,1.613988e+01
2.590743e+05,3.859896e-06,24,4.900311e+00,7.749972e+04,1.600600e+01
2.650385e+05,3.773037e-06,25,4.708391e+00,7.266438e+04,1.626069e+01
2.539635e+05,3.937574e-06,23,4.850251e+00,8.375960e+04,1.611466e+01
2.648828e+05,3.775255e-06,24,4.981669e+00,8.719663e+04,1.608616e+01
2.548922e+05,3.923227e-06,23,4.914523e+00,8.530998e+04,1.609990e+01
2.615787e+05,3.822941e-06,24,4.864819e+00,8.168065e+04,1.602607e+01
2.605167e+05,3.838526e-06,24,4.959045e+00,7.990767e+04,1.605887e+01
2.585024e+05,3.868437e-06,24,4.927894e+00,7.654484e+04,1.618493e+01
2.642491e+05,3.784308e-06,25,4.502507e+00,7.134656e+04,1.622328e+01
2.549433e+05,3.922441e-06,23,4.919518e+00,8.539534e+04,1.602449e+01
2.594051e+05,3.854974e-06,24,4.900173e+00,7.805198e+04,1.606191e+01
2.697797e+05,3.706729e-06,25,4.896461e+00,8.057955e+04,1.619664e+01
2.650485e+05,3.772894e-06,25,4.712439e+00,7.268114e+04,1.619701e+01
2.680558e+05,3.730566e-06,25,4.886292e+00,7.770175e+04,1.629859e+01
2.649581e+05,3.774182e-06,24,4.927906e+00,8.732234e+04,1.606530e+01
2.675979e+05,3.736950e-06,25,4.892712e+00,7.693719e+04,1.616844e+01
2.649142e+05,3.774807e-06,24,4.918013e+00,8.724912e+04,1.607718e+01
2.522506e+05,3.964311e-06,23,4.872199e+00,8.090009e+04,1.609131e+01
2.570753e+05,3.889911e-06,24,4.982573e+00,7.416240e+04,1.608653e+01
2.662915e+05,3.755284e-06,25,4.955203e+00,7.475621e+04,1.622954e+01
2.586100e+05,3.866826e-06,24,4.979208e+00,7.672460e+04,1.615065e+01
2.559536e+05,3.906958e-06,23,4.918840e+00,8.708196e+04,1.607318e+01
2.582942e+05,3.871554e-06,23,4.976948e+00,9.098952e+04,1.608176e+01
2.635257e+05,3.794696e-06,24,4.987587e+00,8.493114e+04,1.611705e+01
2.612726e+05,3.827420e-06,24,4.849618e+00,8.116962e+04,1.603790e+01
2.578392e+05,3.878387e-06,23,4.986282e+00,9.022983e+04,1.612530e+01
2.621809e+05,3.814160e-06,24,4.824334e+00,8.268602e+04,1.611599e+01
2.604333e+05,3.839755e-06,24,4.750322e+00,7.976840e+04,1.608491e+01
2.555657e+05,3.912888e-06,23,4.959472e+00,8.643442e+04,1.604851e+01
2.597747e+05,3.849489e-06,24,4.894190e+00,7.866898e+04,1.602576e+01
2.618336e+05,3.819220e-06,24,4.841813e+00,8.210616e+04,1.608278e+01
2.589232e+05,3.862150e-06,24,4.855061e+00,7.724736e+04,1.616609e+01
