Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.772176e+05,3.607275e-06,25,4.938830e+00,9.299684e+04,1.467687e+01
2.662664e+05,3.755638e-06,25,4.755033e+00,7.471431e+04,1.449433e+01
2.838029e+05,3.523572e-06,27,4.961555e+00,7.440634e+04,1.407353e+01
2.852932e+05,3.505166e-06,27,4.801846e+00,7.689425e+04,1.376391e+01
2.858398e+05,3.498463e-06,27,4.721927e+00,7.780686e+04,1.451176e+01
2.726162e+05,3.668161e-06,25,4.761373e+00,8.531501e+04,1.449376e+01
2.692101e+05,3.714571e-06,25,4.848208e+00,7.962872e+04,1.453497e+01
2.841638e+05,3.519097e-06,27,4.829013e+00,7.500884e+04,1.395764e+01
2.889244e+05,3.461113e-06,27,4.938446e+00,8.295652e+04,1.439191e+01
2.826452e+05,3.538005e-06,26,4.951332e+00,8.726575e+04,1.432904e+01
2.752940e+05,3.632480e-06,26,4.761589e+00,7.499335e+04,1.399277e+01
2.635489e+05,3.794363e-06,24,4.933815e+00,8.496977e+04,1.422031e+01
2.716248e+05,3.681548e-06,25,4.758804e+00,8.366002e+04,1.443443e+01
2.804353e+05,3.565885e-06,26,4.933156e+00,8.357641e+04,1.403225e+01
2.720746e+05,3.675463e-06,25,4.955815e+00,8.441077e+04,1.433500e+01
2.703924e+05,3.698329e-06,25,4.945271e+00,8.160252e+04,1.414266e+01
2.645915e+05,3.779410e-06,25,4.676997e+00,7.191823e+04,1.473385e+01
2.665235e+05,3.752015e-06,25,4.880646e+00,7.514351e+04,1.456103e+01
2.722439e+05,3.673176e-06,25,4.750459e+00,8.469353e+04,1.436167e+01
2.682418e+05,3.727980e-06,25,4.662306e+00,7.801223e+04,1.467410e+01
2.714018e+05,3.684574e-06,25,4.676236e+00,8.328767e+04,1.437805e+01
2.777522e+05,3.600332e-06,25,4.933990e+00,9.388926e+04,1.430031e+01
2.881472e+05,3.470449e-06,27,4.986290e+00,8.165893e+04,1.406131e+01
2.749551e+05,3.636957e-06,25,4.951223e+00,8.921975e+04,1.452138e+01
2.840528e+05,3.520473e-06,27,4.784326e+00,7.482351e+04,1.443847e+01
2.873280e+05,3.480343e-06,27,4.934610e+00,8.029128e+04,1.421970e+01
2.864410e+05,3.491121e-06,28,4.466907e+00,6.401833e+04,1.426803e+01
2.831244e+05,3.532016e-06,27,4.858140e+00,7.327366e+04,1.422444e+01
2.720016e+05,3.676449e-06,26,4.932785e+00,6.949690e+04,1.396414e+01
2.733192e+05,3.658726e-06,25,4.880017e+00,8.648859e+04,1.414460e+01
2.710670e+05,3.689124e-06,25,4.970099e+00,8.272877e+04,1.435226e+01
2.803847e+05,3.566528e-06,26,4.883817e+00,8.349202e+04,1.457946e+01
2.867769e+05,3.487032e-06,27,4.975384e+00,7.937117e+04,1.457784e+01
2.876175e+05,3.476840e-06,27,4.791338e+00,8.077460e+04,1.454101e+01
2.771538e+05,3.608105e-06,26,4.716167e+00,7.809820e+04,1.418132e+01
2.743387e+05,3.645129e-06,26,4.827166e+00,7.339853e+04,1.482726e+01
2.723316e+05,3.671995e-06,25,4.945431e+00,8.483981e+04,1.412601e+01
2.784449e+05,3.591375e-06,27,4.282866e+00,6.546146e+04,1.445730e+01
2.737633e+05,3.652790e-06,25,4.988572e+00,8.723005e+04,1.443380e+01
2.920682e+05,3.423857e-06,27,4.993592e+00,8.820492e+04,1.429655e+01
