Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.830703e+05,3.532692e-06,27,4.745791e+00,7.318327e+04,1.050092e+01
2.677865e+05,3.734319e-06,25,4.800839e+00,7.725202e+04,1.028468e+01
2.721335e+05,3.674667e-06,25,4.810359e+00,8.450918e+04,1.026868e+01
2.973014e+05,3.363590e-06,28,4.953197e+00,8.214925e+04,1.037989e+01
2.656939e+05,3.763730e-06,24,4.827539e+00,8.855066e+04,1.030062e+01
2.655140e+05,3.766280e-06,24,4.611130e+00,8.825044e+04,1.034168e+01
2.651942e+05,3.770822e-06,24,4.984252e+00,8.771645e+04,1.037297e+01
2.666261e+05,3.750571e-06,25,4.886615e+00,7.531477e+04,1.040545e+01
2.792053e+05,3.581594e-06,26,4.803098e+00,8.152297e+04,1.051657e+01
2.729117e+05,3.664189e-06,26,4.706533e+00,7.101620e+04,1.042075e+01
2.569929e+05,3.891158e-06,24,4.855881e+00,7.402483e+04,1.037423e+01
2.823844e+05,3.541272e-06,26,4.783301e+00,8.683041e+04,1.038962e+01
2.760847e+05,3.622077e-06,26,4.928004e+00,7.631337e+04,1.037697e+01
2.647783e+05,3.776745e-06,24,4.941018e+00,8.702215e+04,1.036462e+01
2.802396e+05,3.568376e-06,26,4.770919e+00,8.324971e+04,1.034935e+01
2.683809e+05,3.726047e-06,25,4.383408e+00,7.824441e+04,1.036689e+01
2.640655e+05,3.786939e-06,24,4.954862e+00,8.583227e+04,1.046327e+01
2.843165e+05,3.517207e-06,27,4.833358e+00,7.526374e+04,1.043583e+01
2.690464e+05,3.716830e-06,25,4.888828e+00,7.935549e+04,1.038884e+01
2.805741e+05,3.564121e-06,26,4.919819e+00,8.380812e+04,1.033572e+01
2.688506e+05,3.719538e-06,25,4.782636e+00,7.902859e+04,1.041022e+01
2.837077e+05,3.524754e-06,27,4.706605e+00,7.424751e+04,1.050144e+01
2.645141e+05,3.780517e-06,24,4.921997e+00,8.658114e+04,1.029348e+01
2.703748e+05,3.698570e-06,26,4.566991e+00,6.678095e+04,1.035355e+01
2.821238e+05,3.544543e-06,26,4.990754e+00,8.639528e+04,1.036931e+01
2.723750e+05,3.671409e-06,25,4.825582e+00,8.491236e+04,1.031646e+01
2.714380e+05,3.684082e-06,25,4.935187e+00,8.334811e+04,1.038878e+01
2.655090e+05,3.766350e-06,25,4.964777e+00,7.344997e+04,1.048111e+01
2.748961e+05,3.637738e-06,26,4.787735e+00,7.432903e+04,1.037091e+01
2.869514e+05,3.484910e-06,27,4.892332e+00,7.966266e+04,1.041294e+01
2.640642e+05,3.786958e-06,25,4.786906e+00,7.103794e+04,1.038588e+01
2.687552e+05,3.720859e-06,25,4.971405e+00,7.886921e+04,1.043464e+01
2.791555e+05,3.582232e-06,26,4.949272e+00,8.143996e+04,1.037331e+01
2.791375e+05,3.582464e-06,26,4.978784e+00,8.140984e+04,1.037347e+01
2.611861e+05,3.828687e-06,24,4.898331e+00,8.102527e+04,1.034820e+01
2.600249e+05,3.845786e-06,24,4.920969e+00,7.908659e+04,1.027285e+01
2.683851e+05,3.725989e-06,25,4.924033e+00,7.825141e+04,1.040440e+01
2.779758e+05,3.597436e-06,26,4.805431e+00,7.947036e+04,1.027208e+01
2.729518e+05,3.663651e-06,26,4.739244e+00,7.108305e+04,1.046731e+01
2.684818e+05,3.724647e-06,25,4.805325e+00,7.841286e+04,1.042225e+01
