Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.795949e+05,3.576603e-06,25,4.986319e+00,9.696570e+04,1.032942e+01
2.866232e+05,3.488901e-06,27,4.977366e+00,7.911474e+04,1.041174e+01
2.762717e+05,3.619625e-06,26,4.778442e+00,7.662566e+04,1.033152e+01
2.751023e+05,3.635011e-06,26,4.840695e+00,7.467331e+04,1.031001e+01
2.733396e+05,3.658453e-06,25,4.851274e+00,8.652267e+04,1.048481e+01
2.991010e+05,3.343353e-06,28,4.965412e+00,8.515355e+04,1.052214e+01
3.013818e+05,3.318051e-06,28,4.953888e+00,8.896117e+04,1.034490e+01
2.837804e+05,3.523851e-06,27,4.797236e+00,7.436888e+04,1.033836e+01
2.636970e+05,3.792231e-06,24,4.987553e+00,8.521705e+04,1.024987e+01
2.604641e+05,3.839301e-06,24,4.793158e+00,7.981988e+04,1.041540e+01
2.655989e+05,3.765076e-06,24,4.998789e+00,8.839209e+04,1.036167e+01
2.828930e+05,3.534906e-06,27,4.835423e+00,7.288727e+04,1.026230e+01
2.895169e+05,3.454030e-06,28,4.644735e+00,6.915337e+04,1.045347e+01
2.767306e+05,3.613623e-06,26,4.722539e+00,7.739167e+04,1.033334e+01
2.824564e+05,3.540370e-06,26,4.984416e+00,8.695052e+04,1.025964e+01
2.849898e+05,3.508898e-06,26,4.972616e+00,9.117994e+04,1.031269e+01
2.618057e+05,3.819627e-06,24,4.945198e+00,8.205952e+04,1.032653e+01
2.767381e+05,3.613525e-06,26,4.500024e+00,7.740412e+04,1.049224e+01
2.728891e+05,3.664492e-06,25,4.850173e+00,8.577066e+04,1.022244e+01
2.766956e+05,3.614080e-06,25,4.902397e+00,9.212543e+04,1.029543e+01
2.817129e+05,3.549713e-06,27,4.576181e+00,7.091725e+04,1.052173e+01
2.860029e+05,3.496468e-06,27,4.938352e+00,7.807920e+04,1.028152e+01
2.904546e+05,3.442879e-06,27,4.675025e+00,8.551105e+04,1.022957e+01
2.904461e+05,3.442979e-06,27,4.920475e+00,8.549687e+04,1.038490e+01
2.730038e+05,3.662953e-06,26,4.723986e+00,7.116990e+04,1.035556e+01
2.884756e+05,3.466498e-06,28,4.715566e+00,6.741503e+04,1.034190e+01
2.696125e+05,3.709026e-06,25,4.649434e+00,8.030055e+04,1.029996e+01
2.684347e+05,3.725301e-06,25,4.866477e+00,7.833422e+04,1.050661e+01
2.825547e+05,3.539137e-06,26,4.937493e+00,8.711479e+04,1.026307e+01
2.840870e+05,3.520048e-06,27,4.537951e+00,7.488069e+04,1.044874e+01
2.720414e+05,3.675911e-06,25,4.742659e+00,8.435545e+04,1.039146e+01
2.876602e+05,3.476324e-06,27,4.795995e+00,8.084583e+04,1.046913e+01
2.708062e+05,3.692678e-06,25,4.750089e+00,8.229333e+04,1.059463e+01
2.740060e+05,3.649555e-06,25,4.988513e+00,8.763522e+04,1.030934e+01
2.933750e+05,3.408607e-06,27,4.932472e+00,9.038645e+04,1.042723e+01
2.644060e+05,3.782062e-06,24,4.908403e+00,8.640070e+04,1.032578e+01
2.885962e+05,3.465049e-06,27,4.994483e+00,8.240849e+04,1.036466e+01
2.757538e+05,3.626424e-06,26,4.576148e+00,7.576085e+04,1.031169e+01
2.689188e+05,3.718595e-06,25,4.910614e+00,7.914238e+04,1.036656e+01
2.855427e+05,3.502103e-06,27,4.649630e+00,7.731086e+04,1.022649e+01
