Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.617784e+05,3.820025e-06,24,4.818343e+00,8.201403e+04,1.980746e+01
2.574955e+05,3.883562e-06,23,4.941409e+00,8.965617e+04,1.997737e+01
2.531197e+05,3.950700e-06,23,4.822675e+00,8.235087e+04,1.985791e+01
2.547923e+05,3.924765e-06,23,4.960376e+00,8.514333e+04,1.976391e+01
2.563616e+05,3.900740e-06,23,4.998750e+00,8.776319e+04,2.006815e+01
2.497151e+05,4.004564e-06,23,4.969260e+00,7.666705e+04,1.993190e+01
2.548490e+05,3.923892e-06,23,4.973176e+00,8.523794e+04,1.983591e+01
2.568279e+05,3.893657e-06,23,4.960824e+00,8.854164e+04,1.994596e+01
2.530228e+05,3.952213e-06,23,4.733463e+00,8.218915e+04,1.981420e+01
2.534249e+05,3.945942e-06,23,4.844506e+00,8.286041e+04,1.983692e+01
2.550563e+05,3.920703e-06,23,4.885801e+00,8.558394e+04,1.993697e+01
2.496138e+05,4.006190e-06,23,4.827607e+00,7.649791e+04,2.011404e+01
2.548164e+05,3.924394e-06,23,4.784824e+00,8.518345e+04,2.021386e+01
2.566210e+05,3.896797e-06,23,4.897480e+00,8.819622e+04,1.979619e+01
2.589149e+05,3.862273e-06,24,4.870846e+00,7.723355e+04,1.998608e+01
2.519995e+05,3.968261e-06,23,4.980628e+00,8.048086e+04,1.978329e+01
2.541715e+05,3.934351e-06,23,4.986987e+00,8.410689e+04,1.984502e+01
2.516311e+05,3.974071e-06,23,4.913713e+00,7.986584e+04,1.994312e+01
2.571144e+05,3.889320e-06,24,4.864224e+00,7.422761e+04,1.984605e+01
2.548037e+05,3.924589e-06,23,4.921231e+00,8.516233e+04,1.977826e+01
2.539273e+05,3.938135e-06,23,4.903733e+00,8.369917e+04,2.001110e+01
2.511011e+05,3.982460e-06,23,4.972145e+00,7.898097e+04,1.992384e+01
2.623674e+05,3.811449e-06,24,4.770525e+00,8.299741e+04,1.975042e+01
2.565631e+05,3.897676e-06,24,4.728909e+00,7.330743e+04,1.979294e+01
2.611791e+05,3.828790e-06,24,4.755958e+00,8.101350e+04,1.987698e+01
2.569470e+05,3.891853e-06,24,4.815571e+00,7.394829e+04,1.981386e+01
2.559044e+05,3.907709e-06,24,4.670004e+00,7.220773e+04,1.992476e+01
2.531367e+05,3.950435e-06,23,4.915544e+00,8.237931e+04,1.971798e+01
2.592476e+05,3.857317e-06,24,4.922648e+00,7.778895e+04,1.992865e+01
2.557409e+05,3.910207e-06,23,4.972224e+00,8.672698e+04,1.975352e+01
2.541993e+05,3.933921e-06,23,4.932269e+00,8.415326e+04,1.993083e+01
2.595176e+05,3.853303e-06,24,4.853906e+00,7.823980e+04,1.976940e+01
2.574103e+05,3.884848e-06,24,4.813382e+00,7.472172e+04,1.984432e+01
2.530025e+05,3.952529e-06,23,4.923109e+00,8.215534e+04,1.993347e+01
2.514898e+05,3.976304e-06,23,4.992205e+00,7.962991e+04,1.985577e+01
2.537034e+05,3.941610e-06,23,4.829770e+00,8.332539e+04,1.973438e+01
2.580868e+05,3.874665e-06,24,4.972802e+00,7.585108e+04,1.989450e+01
2.560407e+05,3.905629e-06,23,4.978351e+00,8.722738e+04,1.979657e+01
2.579662e+05,3.876477e-06,24,4.961799e+00,7.564975e+04,1.986535e+01
2.613173e+05,3.826765e-06,24,4.692731e+00,8.124427e+04,1.964350e+01
