Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.881454e+05,3.470470e-06,27,4.995662e+00,8.165590e+04,6.697458e+00
2.610843e+05,3.830181e-06,24,4.589716e+00,8.085528e+04,6.562513e+00
2.869200e+05,3.485292e-06,26,4.898999e+00,9.440241e+04,6.668868e+00
2.820831e+05,3.545055e-06,27,4.625574e+00,7.153516e+04,6.682218e+00
2.780029e+05,3.597085e-06,26,4.792417e+00,7.951567e+04,6.634576e+00
2.676291e+05,3.736515e-06,25,4.954553e+00,7.698929e+04,6.636288e+00
2.663594e+05,3.754325e-06,25,4.918095e+00,7.486970e+04,6.679107e+00
2.757943e+05,3.625890e-06,26,4.756726e+00,7.582858e+04,6.656310e+00
2.591305e+05,3.859059e-06,24,4.936497e+00,7.759355e+04,6.630415e+00
2.831784e+05,3.531342e-06,27,4.622676e+00,7.336384e+04,6.698550e+00
2.695416e+05,3.710003e-06,25,4.880789e+00,8.018206e+04,6.669389e+00
3.000950e+05,3.332278e-06,28,4.758666e+00,8.681309e+04,6.634014e+00
2.593548e+05,3.855722e-06,24,4.853657e+00,7.796791e+04,6.605777e+00
2.913377e+05,3.432442e-06,27,4.909196e+00,8.698541e+04,6.691307e+00
2.808141e+05,3.561075e-06,26,4.948418e+00,8.420886e+04,6.668419e+00
2.712955e+05,3.686018e-06,25,4.821051e+00,8.311020e+04,6.670448e+00
2.888535e+05,3.461962e-06,27,4.581619e+00,8.283812e+04,6.652562e+00
2.908091e+05,3.438682e-06,27,4.655650e+00,8.610291e+04,6.738965e+00
2.812936e+05,3.555004e-06,26,4.912470e+00,8.500941e+04,6.762768e+00
2.716472e+05,3.681246e-06,25,4.891098e+00,8.369733e+04,6.608408e+00
2.830232e+05,3.533279e-06,27,4.781716e+00,7.310475e+04,6.642556e+00
2.751789e+05,3.633999e-06,26,4.909836e+00,7.480122e+04,6.670978e+00
2.848924e+05,3.510097e-06,26,4.919425e+00,9.101730e+04,6.691636e+00
2.821889e+05,3.543725e-06,27,4.707764e+00,7.171194e+04,6.675668e+00
2.796523e+05,3.575869e-06,26,4.986149e+00,8.226930e+04,6.608401e+00
2.672007e+05,3.742506e-06,25,4.743384e+00,7.627403e+04,6.629809e+00
2.786753e+05,3.588405e-06,26,4.945463e+00,8.063832e+04,6.687567e+00
2.700213e+05,3.703411e-06,25,4.724514e+00,8.098305e+04,6.669983e+00
2.927550e+05,3.415825e-06,28,4.646621e+00,7.455933e+04,6.685016e+00
3.022034e+05,3.309029e-06,29,4.775629e+00,7.554082e+04,6.692753e+00
2.747514e+05,3.639653e-06,26,4.467052e+00,7.408756e+04,6.689132e+00
2.669186e+05,3.746460e-06,25,4.889476e+00,7.580320e+04,6.671805e+00
2.720383e+05,3.675954e-06,26,4.685417e+00,6.955802e+04,6.682530e+00
2.611420e+05,3.829334e-06,24,4.855629e+00,8.095166e+04,6.630797e+00
2.833776e+05,3.528860e-06,27,4.671981e+00,7.369639e+04,6.788529e+00
2.754865e+05,3.629942e-06,26,4.763181e+00,7.531466e+04,6.600227e+00
2.777347e+05,3.600559e-06,26,4.831166e+00,7.906791e+04,6.594012e+00
2.706956e+05,3.694186e-06,25,4.712461e+00,8.210869e+04,6.634907e+00
2.748640e+05,3.638163e-06,26,4.757137e+00,7.427546e+04,6.615340e+00
2.755898e+05,3.628581e-06,26,4.900834e+00,7.548716e+04,6.714512e+00
