Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.605453e+05,3.838104e-06,24,4.798480e+00,7.995544e+04,1.563546e+01
2.712300e+05,3.686908e-06,26,4.621277e+00,6.820869e+04,1.551432e+01
2.608169e+05,3.834107e-06,24,4.769705e+00,8.040890e+04,1.544540e+01
2.648745e+05,3.775373e-06,24,4.870412e+00,8.718273e+04,1.548093e+01
2.647317e+05,3.777409e-06,24,4.937462e+00,8.694447e+04,1.545322e+01
2.676306e+05,3.736493e-06,25,4.810390e+00,7.699189e+04,1.563478e+01
2.646754e+05,3.778212e-06,25,4.709427e+00,7.205834e+04,1.551190e+01
2.573158e+05,3.886274e-06,24,4.815568e+00,7.456402e+04,1.548911e+01
2.730114e+05,3.662850e-06,26,4.816648e+00,7.118270e+04,1.560991e+01
2.631215e+05,3.800526e-06,24,4.968550e+00,8.425623e+04,1.548003e+01
2.528585e+05,3.954780e-06,23,4.892898e+00,8.191492e+04,1.549781e+01
2.554334e+05,3.914915e-06,23,4.943644e+00,8.621346e+04,1.554071e+01
2.626336e+05,3.807586e-06,24,4.981875e+00,8.344165e+04,1.558757e+01
2.601988e+05,3.843216e-06,24,4.994415e+00,7.937689e+04,1.541659e+01
2.558534e+05,3.908488e-06,23,4.994922e+00,8.691467e+04,1.549024e+01
2.659283e+05,3.760412e-06,25,4.641784e+00,7.414995e+04,1.585111e+01
2.660596e+05,3.758557e-06,24,4.994418e+00,8.916119e+04,1.553560e+01
2.537082e+05,3.941536e-06,23,4.832922e+00,8.333338e+04,1.552575e+01
2.638668e+05,3.789791e-06,24,4.973342e+00,8.550048e+04,1.549661e+01
2.591157e+05,3.859280e-06,24,4.975813e+00,7.756875e+04,1.542921e+01
2.654613e+05,3.767027e-06,24,4.941743e+00,8.816244e+04,1.565078e+01
2.536085e+05,3.943086e-06,23,4.831356e+00,8.316693e+04,1.538696e+01
2.645403e+05,3.780142e-06,24,4.704084e+00,8.662495e+04,1.542202e+01
2.597861e+05,3.849321e-06,24,4.641002e+00,7.868795e+04,1.541925e+01
2.603047e+05,3.841652e-06,24,4.767241e+00,7.955372e+04,1.561529e+01
2.556294e+05,3.911914e-06,23,4.990191e+00,8.654071e+04,1.546313e+01
2.687642e+05,3.720733e-06,25,4.776363e+00,7.888440e+04,1.558019e+01
2.658920e+05,3.760926e-06,25,4.492642e+00,7.408928e+04,1.558479e+01
2.637376e+05,3.791648e-06,24,4.878230e+00,8.528473e+04,1.543978e+01
2.585396e+05,3.867880e-06,24,4.912212e+00,7.660699e+04,1.541300e+01
2.572411e+05,3.887404e-06,24,4.856999e+00,7.443923e+04,1.544724e+01
2.609048e+05,3.832815e-06,24,4.673343e+00,8.055562e+04,1.545150e+01
2.626513e+05,3.807329e-06,24,4.870181e+00,8.347130e+04,1.545714e+01
2.571905e+05,3.888168e-06,24,4.831903e+00,7.435480e+04,1.530693e+01
2.654611e+05,3.767030e-06,25,4.780054e+00,7.336992e+04,1.541898e+01
2.618960e+05,3.818310e-06,24,4.751726e+00,8.221034e+04,1.554138e+01
2.553444e+05,3.916280e-06,23,4.930273e+00,8.606484e+04,1.541926e+01
2.581955e+05,3.873035e-06,24,4.810586e+00,7.603253e+04,1.533934e+01
2.842767e+05,3.517700e-06,26,4.973583e+00,8.998945e+04,1.558340e+01
2.554655e+05,3.914422e-06,23,4.907191e+00,8.626713e+04,1.546826e+01
