Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.668473e+05,3.747462e-06,25,4.827440e+00,7.568405e+04,1.330032e+01
2.700624e+05,3.702847e-06,25,4.690505e+00,8.105164e+04,1.323621e+01
2.592560e+05,3.857192e-06,24,4.892282e+00,7.780292e+04,1.313115e+01
2.825157e+05,3.539627e-06,27,4.973553e+00,7.225740e+04,1.338057e+01
2.743165e+05,3.645424e-06,26,4.817317e+00,7.336148e+04,1.327984e+01
2.600032e+05,3.846107e-06,24,4.909874e+00,7.905038e+04,1.319583e+01
2.665453e+05,3.751707e-06,25,4.706762e+00,7.518003e+04,1.321478e+01
2.572195e+05,3.887730e-06,24,4.872634e+00,7.440324e+04,1.317645e+01
2.705285e+05,3.696468e-06,25,4.958054e+00,8.182970e+04,1.334470e+01
2.670575e+05,3.744512e-06,25,4.916630e+00,7.603502e+04,1.344394e+01
2.660878e+05,3.758157e-06,25,4.786193e+00,7.441628e+04,1.339011e+01
2.599176e+05,3.847373e-06,24,4.976807e+00,7.890755e+04,1.324584e+01
2.702539e+05,3.700224e-06,25,4.642819e+00,8.137136e+04,1.324498e+01
2.627443e+05,3.805981e-06,24,4.767177e+00,8.362662e+04,1.320701e+01
2.694376e+05,3.711434e-06,25,4.879891e+00,8.000856e+04,1.331018e+01
2.571611e+05,3.888613e-06,23,4.978658e+00,8.909780e+04,1.321459e+01
2.535029e+05,3.944729e-06,23,4.822189e+00,8.299062e+04,1.321053e+01
2.723576e+05,3.671643e-06,25,4.986140e+00,8.488335e+04,1.336232e+01
2.846181e+05,3.513480e-06,26,4.920684e+00,9.055941e+04,1.330643e+01
2.765888e+05,3.615476e-06,26,4.796728e+00,7.715489e+04,1.339612e+01
2.734979e+05,3.656336e-06,25,4.992473e+00,8.678694e+04,1.330966e+01
2.618778e+05,3.818575e-06,24,4.885794e+00,8.217995e+04,1.325360e+01
2.644932e+05,3.780816e-06,25,4.625032e+00,7.175402e+04,1.344337e+01
2.696168e+05,3.708968e-06,25,4.865253e+00,8.030767e+04,1.336852e+01
2.684066e+05,3.725691e-06,25,4.987096e+00,7.828731e+04,1.318531e+01
2.856607e+05,3.500656e-06,27,4.739636e+00,7.750795e+04,1.334377e+01
2.665817e+05,3.751195e-06,24,4.963555e+00,9.003299e+04,1.322196e+01
2.629177e+05,3.803472e-06,24,4.947435e+00,8.391595e+04,1.337515e+01
2.833633e+05,3.529039e-06,27,4.624143e+00,7.367235e+04,1.321138e+01
2.722118e+05,3.673610e-06,25,4.890585e+00,8.463987e+04,1.324110e+01
2.660699e+05,3.758411e-06,25,4.938416e+00,7.438629e+04,1.346114e+01
2.556416e+05,3.911726e-06,23,4.908649e+00,8.656112e+04,1.325008e+01
2.558023e+05,3.909269e-06,23,4.982688e+00,8.682939e+04,1.316016e+01
2.592904e+05,3.856680e-06,24,4.660491e+00,7.786045e+04,1.315247e+01
2.697750e+05,3.706793e-06,25,4.629450e+00,8.057176e+04,1.330571e+01
2.621349e+05,3.814830e-06,24,4.817780e+00,8.260922e+04,1.314731e+01
2.755422e+05,3.629209e-06,26,4.653627e+00,7.540762e+04,1.334226e+01
2.588007e+05,3.863977e-06,24,4.954624e+00,7.704288e+04,1.321880e+01
2.629711e+05,3.802700e-06,24,4.975184e+00,8.400511e+04,1.325343e+01
2.703296e+05,3.699188e-06,25,4.991312e+00,8.149773e+04,1.334085e+01
