Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.873546e+05,3.480021e-06,27,4.931379e+00,8.033569e+04,8.040111e+00
2.729932e+05,3.663095e-06,26,4.693909e+00,7.115220e+04,8.034681e+00
2.951308e+05,3.388329e-06,28,4.803554e+00,7.852547e+04,8.106939e+00
2.729060e+05,3.664265e-06,26,4.557914e+00,7.100668e+04,8.051963e+00
3.041591e+05,3.287753e-06,29,4.489935e+00,7.880571e+04,8.089700e+00
2.709033e+05,3.691354e-06,25,4.880130e+00,8.245538e+04,8.124180e+00
2.756723e+05,3.627496e-06,26,4.619831e+00,7.562487e+04,8.099172e+00
2.956776e+05,3.382062e-06,28,4.878060e+00,7.943834e+04,8.101607e+00
2.875535e+05,3.477614e-06,27,4.987412e+00,8.066777e+04,8.061849e+00
3.049770e+05,3.278936e-06,29,4.755878e+00,8.017105e+04,8.049206e+00
2.638005e+05,3.790743e-06,24,4.938005e+00,8.538988e+04,8.044286e+00
3.015410e+05,3.316299e-06,28,4.947027e+00,8.922705e+04,8.085644e+00
2.859290e+05,3.497372e-06,27,4.747752e+00,7.795577e+04,8.090933e+00
3.122314e+05,3.202753e-06,30,4.535608e+00,7.748984e+04,8.042040e+00
2.868551e+05,3.486081e-06,27,4.856686e+00,7.950182e+04,8.047424e+00
2.952818e+05,3.386596e-06,28,4.872810e+00,7.877759e+04,8.101503e+00
2.998271e+05,3.335256e-06,28,4.954781e+00,8.636579e+04,8.044842e+00
3.076933e+05,3.249989e-06,29,4.736872e+00,8.470591e+04,8.153378e+00
2.861995e+05,3.494066e-06,27,4.993821e+00,7.840734e+04,8.082224e+00
2.677010e+05,3.735511e-06,25,4.922055e+00,7.710931e+04,8.075157e+00
2.953524e+05,3.385785e-06,28,4.702352e+00,7.889558e+04,8.046933e+00
2.896234e+05,3.452759e-06,27,4.616725e+00,8.412344e+04,8.106402e+00
3.076846e+05,3.250082e-06,30,4.578866e+00,6.989911e+04,8.059117e+00
2.826965e+05,3.537363e-06,27,4.646547e+00,7.255928e+04,8.080321e+00
2.947020e+05,3.393259e-06,28,4.718407e+00,7.780966e+04,8.023982e+00
2.736264e+05,3.654618e-06,25,4.969140e+00,8.700155e+04,8.049182e+00
2.991107e+05,3.343244e-06,29,4.959887e+00,7.037763e+04,8.036452e+00
2.920451e+05,3.424129e-06,27,4.980244e+00,8.816623e+04,8.031520e+00
2.878487e+05,3.474047e-06,27,4.772716e+00,8.116059e+04,8.081332e+00
2.803816e+05,3.566568e-06,26,4.951985e+00,8.348687e+04,8.080714e+00
2.820370e+05,3.545634e-06,26,4.668123e+00,8.625046e+04,8.084716e+00
2.747843e+05,3.639218e-06,26,4.910647e+00,7.414240e+04,8.125303e+00
2.793560e+05,3.579662e-06,26,4.738111e+00,8.177459e+04,8.063662e+00
3.130834e+05,3.194037e-06,30,4.966560e+00,7.891218e+04,8.053654e+00
2.999553e+05,3.333831e-06,29,4.457576e+00,7.178755e+04,8.014669e+00
2.929777e+05,3.413229e-06,28,4.544270e+00,7.493106e+04,8.069326e+00
2.990373e+05,3.344065e-06,28,4.861350e+00,8.504720e+04,8.120581e+00
2.757780e+05,3.626105e-06,26,4.727093e+00,7.580140e+04,8.034965e+00
2.777734e+05,3.600056e-06,26,4.912123e+00,7.913261e+04,8.029166e+00
2.863890e+05,3.491754e-06,27,4.804495e+00,7.872377e+04,8.037589e+00
