Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.599767e+05,3.846498e-06,24,4.665994e+00,7.900622e+04,1.611915e+01
2.572298e+05,3.887575e-06,24,4.753551e+00,7.442028e+04,1.615417e+01
2.502386e+05,3.996186e-06,23,4.987871e+00,7.754102e+04,1.619974e+01
2.570229e+05,3.890704e-06,24,4.946481e+00,7.407496e+04,1.621983e+01
2.550646e+05,3.920575e-06,23,4.989315e+00,8.559793e+04,1.614740e+01
2.568761e+05,3.892928e-06,24,4.844689e+00,7.382983e+04,1.611868e+01
2.578587e+05,3.878093e-06,24,4.874996e+00,7.547023e+04,1.612369e+01
2.551702e+05,3.918952e-06,23,4.950084e+00,8.577423e+04,1.614887e+01
2.508802e+05,3.985967e-06,23,4.873551e+00,7.861211e+04,1.621611e+01
2.565577e+05,3.897759e-06,23,4.910044e+00,8.809048e+04,1.630025e+01
2.512014e+05,3.980869e-06,23,4.739781e+00,7.914842e+04,1.611774e+01
2.585129e+05,3.868278e-06,24,4.741993e+00,7.656253e+04,1.616235e+01
2.577638e+05,3.879521e-06,23,4.992994e+00,9.010396e+04,1.618468e+01
2.531022e+05,3.950974e-06,23,4.769644e+00,8.232164e+04,1.620256e+01
2.552838e+05,3.917210e-06,23,4.896420e+00,8.596370e+04,1.620313e+01
2.574227e+05,3.884662e-06,24,4.869503e+00,7.474235e+04,1.622345e+01
2.564901e+05,3.898786e-06,24,4.922183e+00,7.318541e+04,1.618604e+01
2.597181e+05,3.850329e-06,24,4.841270e+00,7.857448e+04,1.615281e+01
2.584075e+05,3.869856e-06,24,4.886526e+00,7.638655e+04,1.616355e+01
2.568331e+05,3.893579e-06,23,4.968487e+00,8.855033e+04,1.623981e+01
2.595096e+05,3.853422e-06,24,4.954122e+00,7.822636e+04,1.618634e+01
2.579208e+05,3.877159e-06,24,4.850724e+00,7.557395e+04,1.620755e+01
2.552596e+05,3.917581e-06,24,4.624490e+00,7.113113e+04,1.615068e+01
2.528318e+05,3.955199e-06,23,4.862290e+00,8.187028e+04,1.614195e+01
2.613777e+05,3.825882e-06,24,4.896270e+00,8.134499e+04,1.622125e+01
2.554816e+05,3.914176e-06,23,4.950328e+00,8.629409e+04,1.620962e+01
2.573436e+05,3.885855e-06,24,4.728271e+00,7.461038e+04,1.617161e+01
2.548940e+05,3.923200e-06,23,4.886142e+00,8.531300e+04,1.613183e+01
2.500609e+05,3.999025e-06,23,4.990669e+00,7.724445e+04,1.640127e+01
2.590825e+05,3.859774e-06,24,4.950560e+00,7.751338e+04,1.612129e+01
2.536314e+05,3.942730e-06,23,4.813683e+00,8.320519e+04,1.614775e+01
2.501843e+05,3.997054e-06,23,4.999905e+00,7.745033e+04,1.619687e+01
2.564416e+05,3.899524e-06,24,4.654428e+00,7.310448e+04,1.615659e+01
2.545878e+05,3.927918e-06,24,4.713189e+00,7.000970e+04,1.611876e+01
2.569667e+05,3.891555e-06,23,4.976872e+00,8.877328e+04,1.614002e+01
2.551511e+05,3.919246e-06,24,4.557588e+00,7.095011e+04,1.615004e+01
2.582816e+05,3.871744e-06,24,4.971060e+00,7.617626e+04,1.613749e+01
2.503550e+05,3.994327e-06,23,4.829870e+00,7.773545e+04,1.616061e+01
2.578794e+05,3.877782e-06,24,4.913873e+00,7.550485e+04,1.619207e+01
2.571228e+05,3.889193e-06,24,4.933390e+00,7.424169e+04,1.613277e+01
