Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.966923e+05,3.370495e-06,28,4.791640e+00,8.113243e+04,8.111947e+00
2.861217e+05,3.495016e-06,27,4.725909e+00,7.827744e+04,8.102196e+00
2.833432e+05,3.529289e-06,27,4.926845e+00,7.363892e+04,8.081094e+00
2.948992e+05,3.390989e-06,27,4.783689e+00,9.293116e+04,8.110970e+00
2.706771e+05,3.694438e-06,25,4.846889e+00,8.207781e+04,8.108887e+00
2.708496e+05,3.692086e-06,25,4.903320e+00,8.236576e+04,8.111625e+00
2.647708e+05,3.776852e-06,24,4.678205e+00,8.700967e+04,8.059057e+00
2.886189e+05,3.464777e-06,27,4.855932e+00,8.244638e+04,8.075503e+00
2.889365e+05,3.460968e-06,27,4.891344e+00,8.297667e+04,8.121778e+00
2.848629e+05,3.510460e-06,27,4.723444e+00,7.617605e+04,8.117819e+00
2.828811e+05,3.535054e-06,27,4.801074e+00,7.286748e+04,8.087600e+00
2.744286e+05,3.643935e-06,25,4.954099e+00,8.834078e+04,8.100296e+00
3.011331e+05,3.320791e-06,28,4.967015e+00,8.854608e+04,8.140446e+00
2.714636e+05,3.683736e-06,25,4.915297e+00,8.339076e+04,8.055727e+00
2.759197e+05,3.624243e-06,25,4.736611e+00,9.082999e+04,8.053477e+00
2.789111e+05,3.585372e-06,25,4.955618e+00,9.582407e+04,8.148541e+00
2.762084e+05,3.620454e-06,26,4.914085e+00,7.651994e+04,8.122371e+00
2.736848e+05,3.653839e-06,26,4.963151e+00,7.230683e+04,8.089060e+00
2.839823e+05,3.521346e-06,27,4.872634e+00,7.470588e+04,8.159317e+00
2.873663e+05,3.479879e-06,26,4.948477e+00,9.514749e+04,8.168627e+00
2.612492e+05,3.827763e-06,24,4.900127e+00,8.113061e+04,8.141578e+00
2.796282e+05,3.576177e-06,26,4.896271e+00,8.222906e+04,8.085382e+00
2.724147e+05,3.670874e-06,24,4.973382e+00,9.977080e+04,8.023887e+00
2.831440e+05,3.531772e-06,26,4.770781e+00,8.809845e+04,8.124356e+00
2.724838e+05,3.669942e-06,25,4.962006e+00,8.509408e+04,8.119942e+00
2.969527e+05,3.367540e-06,28,4.778638e+00,8.156711e+04,8.121020e+00
2.867518e+05,3.487336e-06,27,4.916814e+00,7.932941e+04,8.127869e+00
2.941402e+05,3.399740e-06,28,4.986426e+00,7.687173e+04,8.143612e+00
2.769364e+05,3.610938e-06,25,4.957965e+00,9.252733e+04,8.105162e+00
2.828802e+05,3.535066e-06,27,4.720118e+00,7.286585e+04,8.126603e+00
3.013208e+05,3.318722e-06,29,4.573788e+00,7.406729e+04,8.048384e+00
2.921252e+05,3.423190e-06,27,4.985704e+00,8.829993e+04,8.014524e+00
2.701043e+05,3.702274e-06,25,4.986152e+00,8.112151e+04,8.082032e+00
2.777701e+05,3.600099e-06,26,4.955400e+00,7.912712e+04,8.114280e+00
2.801959e+05,3.568932e-06,25,4.984684e+00,9.796888e+04,8.095382e+00
2.734034e+05,3.657599e-06,26,4.650437e+00,7.183704e+04,8.074745e+00
2.787934e+05,3.586886e-06,26,4.973470e+00,8.083533e+04,8.127206e+00
2.710358e+05,3.689550e-06,25,4.938962e+00,8.267660e+04,8.095456e+00
2.778171e+05,3.599491e-06,26,4.921955e+00,7.920548e+04,8.126984e+00
2.762939e+05,3.619335e-06,25,4.965436e+00,9.145470e+04,8.171673e+00
