Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.915282e+05,3.430200e-06,28,4.613716e+00,7.251117e+04,1.606358e+01
2.791036e+05,3.582899e-06,26,4.986149e+00,8.135323e+04,1.609756e+01
2.786243e+05,3.589062e-06,26,4.837562e+00,8.055314e+04,1.621492e+01
2.815134e+05,3.552229e-06,27,4.946730e+00,7.058412e+04,1.615594e+01
2.826446e+05,3.538013e-06,26,4.911303e+00,8.726470e+04,1.608345e+01
2.578962e+05,3.877528e-06,24,4.843508e+00,7.553295e+04,1.602377e+01
2.755077e+05,3.629663e-06,26,4.806295e+00,7.535009e+04,1.618512e+01
2.778383e+05,3.599216e-06,26,4.952334e+00,7.924091e+04,1.613243e+01
2.721200e+05,3.674849e-06,26,4.650506e+00,6.969449e+04,1.620286e+01
2.769870e+05,3.610277e-06,26,4.849094e+00,7.781976e+04,1.620342e+01
2.629971e+05,3.802324e-06,24,4.937580e+00,8.404850e+04,1.631273e+01
2.647841e+05,3.776662e-06,25,4.641240e+00,7.223972e+04,1.623078e+01
2.729906e+05,3.663130e-06,26,4.858981e+00,7.114798e+04,1.619920e+01
2.741997e+05,3.646976e-06,26,4.749035e+00,7.316653e+04,1.612787e+01
2.774006e+05,3.604895e-06,26,4.772089e+00,7.851020e+04,1.622213e+01
2.602021e+05,3.843167e-06,24,4.898353e+00,7.938242e+04,1.614642e+01
2.794681e+05,3.578226e-06,26,4.830439e+00,8.196178e+04,1.611222e+01
2.732800e+05,3.659251e-06,25,4.920170e+00,8.642322e+04,1.615944e+01
2.732800e+05,3.659251e-06,25,4.824470e+00,8.642319e+04,1.612818e+01
2.682829e+05,3.727409e-06,25,4.772459e+00,7.808083e+04,1.617663e+01
2.721187e+05,3.674867e-06,25,4.872958e+00,8.448448e+04,1.613601e+01
2.633683e+05,3.796964e-06,24,4.880272e+00,8.466827e+04,1.629938e+01
2.748794e+05,3.637959e-06,26,4.757314e+00,7.430123e+04,1.615410e+01
2.585510e+05,3.867709e-06,23,4.965400e+00,9.141825e+04,1.601151e+01
2.677724e+05,3.734514e-06,25,4.854344e+00,7.722859e+04,1.619481e+01
2.605281e+05,3.838358e-06,24,4.996010e+00,7.992665e+04,1.611635e+01
2.665066e+05,3.752253e-06,25,4.634410e+00,7.511530e+04,1.618460e+01
2.780170e+05,3.596902e-06,26,4.866564e+00,7.953926e+04,1.616660e+01
2.651915e+05,3.770860e-06,25,4.872017e+00,7.291982e+04,1.615393e+01
2.615022e+05,3.824060e-06,24,4.875140e+00,8.155291e+04,1.604165e+01
2.732453e+05,3.659715e-06,25,4.979931e+00,8.636532e+04,1.618717e+01
2.790683e+05,3.583352e-06,26,4.857621e+00,8.129441e+04,1.619070e+01
2.719366e+05,3.677328e-06,25,4.979574e+00,8.418041e+04,1.616844e+01
2.833304e+05,3.529448e-06,26,4.945142e+00,8.840976e+04,1.612625e+01
2.644723e+05,3.781114e-06,25,4.657710e+00,7.171927e+04,1.612770e+01
2.607603e+05,3.834940e-06,24,4.590164e+00,8.031434e+04,1.611576e+01
2.671858e+05,3.742714e-06,25,4.738287e+00,7.624923e+04,1.602638e+01
2.628401e+05,3.804595e-06,24,4.715793e+00,8.378647e+04,1.603539e+01
2.699598e+05,3.704255e-06,25,4.888205e+00,8.088040e+04,1.610690e+01
2.902019e+05,3.445876e-06,27,4.732641e+00,8.508920e+04,1.613784e+01
