Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.875341e+05,3.477849e-06,27,4.984863e+00,8.063532e+04,5.833760e+00
3.123551e+05,3.201484e-06,30,4.932710e+00,7.769640e+04,5.568497e+00
2.947492e+05,3.392715e-06,28,4.832718e+00,7.788852e+04,5.839405e+00
3.146930e+05,3.177700e-06,31,4.746728e+00,6.680725e+04,5.751249e+00
2.618322e+05,3.819240e-06,24,4.889439e+00,8.210383e+04,5.666903e+00
2.927695e+05,3.415657e-06,28,4.559541e+00,7.458343e+04,5.778976e+00
2.935736e+05,3.406301e-06,27,4.994340e+00,9.071799e+04,5.871439e+00
2.917149e+05,3.428005e-06,27,4.838315e+00,8.761497e+04,5.736029e+00
3.202500e+05,3.122560e-06,31,4.987013e+00,7.608433e+04,5.556745e+00
2.855975e+05,3.501432e-06,27,4.933426e+00,7.740230e+04,5.898837e+00
3.126181e+05,3.198791e-06,30,4.943980e+00,7.813548e+04,5.646910e+00
2.896553e+05,3.452379e-06,27,4.976087e+00,8.417669e+04,5.587653e+00
3.047955e+05,3.280888e-06,29,4.969007e+00,7.986809e+04,5.627423e+00
2.950105e+05,3.389710e-06,28,4.963478e+00,7.832470e+04,5.648164e+00
2.967378e+05,3.369979e-06,28,4.851501e+00,8.120833e+04,5.587714e+00
2.819300e+05,3.546980e-06,26,4.855368e+00,8.607178e+04,5.646162e+00
2.837672e+05,3.524016e-06,27,4.838354e+00,7.434673e+04,5.860598e+00
2.833606e+05,3.529072e-06,26,4.973202e+00,8.846012e+04,5.848099e+00
2.908450e+05,3.438257e-06,27,4.747215e+00,8.616284e+04,5.697871e+00
3.003126e+05,3.329863e-06,29,4.792832e+00,7.238416e+04,5.678069e+00
2.899308e+05,3.449099e-06,27,4.562519e+00,8.463660e+04,5.718344e+00
3.014015e+05,3.317833e-06,28,4.932668e+00,8.899420e+04,5.818284e+00
2.987858e+05,3.346880e-06,29,4.623792e+00,6.983516e+04,5.674967e+00
3.147335e+05,3.177291e-06,30,4.989429e+00,8.166700e+04,5.636098e+00
2.923843e+05,3.420156e-06,27,4.878137e+00,8.873264e+04,5.707992e+00
2.954501e+05,3.384666e-06,28,4.787430e+00,7.905866e+04,5.587311e+00
3.177860e+05,3.146772e-06,30,4.886967e+00,8.676289e+04,5.835209e+00
2.985508e+05,3.349514e-06,29,4.141809e+00,6.944288e+04,5.801788e+00
2.889588e+05,3.460701e-06,27,4.989822e+00,8.301393e+04,5.542145e+00
3.052614e+05,3.275881e-06,29,4.993916e+00,8.064596e+04,5.670031e+00
2.946819e+05,3.393490e-06,28,4.995855e+00,7.777603e+04,5.627779e+00
3.024763e+05,3.306044e-06,29,4.848893e+00,7.599639e+04,5.834853e+00
3.222444e+05,3.103235e-06,31,4.725183e+00,7.941380e+04,5.601214e+00
2.828158e+05,3.535870e-06,27,4.504925e+00,7.275848e+04,5.538692e+00
2.810108e+05,3.558582e-06,26,4.869447e+00,8.453730e+04,5.757818e+00
2.909485e+05,3.437035e-06,27,4.899401e+00,8.633550e+04,5.638578e+00
2.834743e+05,3.527656e-06,27,4.529369e+00,7.385778e+04,5.937024e+00
3.028289e+05,3.302195e-06,29,4.946958e+00,7.658500e+04,5.526733e+00
3.045956e+05,3.283041e-06,29,4.987414e+00,7.953442e+04,5.751082e+00
3.172391e+05,3.152197e-06,30,4.959868e+00,8.584992e+04,5.422040e+00
