Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
3.004402e+05,3.328449e-06,29,4.947134e+00,7.259722e+04,3.813282e+00
3.160973e+05,3.163583e-06,30,4.719788e+00,8.394377e+04,3.790608e+00
2.882220e+05,3.469548e-06,27,4.902155e+00,8.178377e+04,3.785150e+00
3.092913e+05,3.233198e-06,29,4.931153e+00,8.737366e+04,3.790395e+00
3.086669e+05,3.239739e-06,30,4.783170e+00,7.153901e+04,3.729268e+00
3.195679e+05,3.129226e-06,31,4.487655e+00,7.494552e+04,3.882801e+00
2.840629e+05,3.520347e-06,27,4.900697e+00,7.484041e+04,3.928022e+00
3.080723e+05,3.245991e-06,29,4.798704e+00,8.533862e+04,3.824586e+00
3.311497e+05,3.019782e-06,32,4.926761e+00,7.948870e+04,3.768686e+00
3.302785e+05,3.027748e-06,32,4.883904e+00,7.803423e+04,3.695062e+00
3.183882e+05,3.140819e-06,31,4.804346e+00,7.297620e+04,3.677861e+00
2.927585e+05,3.415785e-06,28,4.373238e+00,7.456514e+04,3.994293e+00
3.186042e+05,3.138691e-06,31,4.674698e+00,7.333672e+04,3.772728e+00
2.953148e+05,3.386217e-06,28,4.509695e+00,7.883265e+04,3.855039e+00
3.004790e+05,3.328020e-06,29,4.934875e+00,7.266188e+04,3.806580e+00
2.990844e+05,3.343537e-06,28,4.782609e+00,8.512597e+04,3.912870e+00
3.136816e+05,3.187946e-06,30,4.772498e+00,7.991081e+04,3.744971e+00
3.126674e+05,3.198287e-06,30,4.897171e+00,7.821764e+04,3.809598e+00
3.106907e+05,3.218635e-06,29,4.803099e+00,8.970991e+04,3.753610e+00
2.925965e+05,3.417676e-06,28,4.527041e+00,7.429467e+04,3.766798e+00
3.375247e+05,2.962747e-06,32,4.704313e+00,9.013130e+04,3.646323e+00
2.979573e+05,3.356186e-06,28,4.781432e+00,8.324420e+04,3.766639e+00
3.040984e+05,3.288409e-06,29,4.998119e+00,7.870438e+04,3.863202e+00
2.924781e+05,3.419059e-06,28,4.863735e+00,7.409705e+04,3.724546e+00
3.117626e+05,3.207569e-06,29,4.841774e+00,9.149931e+04,3.813207e+00
3.094169e+05,3.231886e-06,29,4.724595e+00,8.758326e+04,3.882653e+00
3.066232e+05,3.261332e-06,29,4.852520e+00,8.291928e+04,3.633329e+00
3.168185e+05,3.156382e-06,30,4.412302e+00,8.514769e+04,3.689100e+00
3.026073e+05,3.304613e-06,29,4.841582e+00,7.621508e+04,3.861494e+00
3.135719e+05,3.189062e-06,30,4.830294e+00,7.972766e+04,3.774859e+00
3.093385e+05,3.232704e-06,29,4.733764e+00,8.745247e+04,3.831326e+00
3.005409e+05,3.327334e-06,28,4.878983e+00,8.755749e+04,3.752312e+00
2.985925e+05,3.349046e-06,28,4.853132e+00,8.430466e+04,3.872414e+00
3.313305e+05,3.018135e-06,32,4.664669e+00,7.979048e+04,3.799729e+00
3.075113e+05,3.251913e-06,29,4.593642e+00,8.440207e+04,3.803489e+00
3.128001e+05,3.196930e-06,29,4.930656e+00,9.323133e+04,3.738958e+00
2.959223e+05,3.379265e-06,28,4.945577e+00,7.984691e+04,3.771455e+00
2.975487e+05,3.360794e-06,29,4.469751e+00,6.777003e+04,3.898122e+00
2.815560e+05,3.551691e-06,26,4.975858e+00,8.544739e+04,3.838592e+00
3.092434e+05,3.233698e-06,29,4.770100e+00,8.729370e+04,3.740454e+00
