Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.956578e+05,3.382289e-06,28,4.784371e+00,7.940530e+04,5.226394e+00
2.793519e+05,3.579715e-06,27,4.701753e+00,6.697561e+04,5.303050e+00
2.819104e+05,3.547227e-06,27,4.755192e+00,7.124685e+04,5.184645e+00
2.605026e+05,3.838734e-06,24,4.946454e+00,7.988406e+04,5.158101e+00
2.761511e+05,3.621206e-06,25,4.991069e+00,9.121636e+04,5.172363e+00
2.760857e+05,3.622063e-06,25,4.956676e+00,9.110725e+04,5.174858e+00
2.825614e+05,3.539054e-06,26,4.978853e+00,8.712590e+04,5.283562e+00
2.870823e+05,3.483322e-06,27,4.947608e+00,7.988108e+04,5.195370e+00
2.704347e+05,3.697750e-06,25,4.944356e+00,8.167319e+04,5.238545e+00
2.691159e+05,3.715871e-06,25,4.870254e+00,7.947150e+04,5.186462e+00
2.861928e+05,3.494148e-06,27,4.954374e+00,7.839612e+04,5.223426e+00
2.885139e+05,3.466037e-06,27,4.953162e+00,8.227116e+04,5.181802e+00
2.795432e+05,3.577265e-06,26,4.884477e+00,8.208712e+04,5.214585e+00
2.784955e+05,3.590722e-06,26,4.919158e+00,8.033804e+04,5.255045e+00
2.740086e+05,3.649521e-06,25,4.973954e+00,8.763953e+04,5.209201e+00
2.945877e+05,3.394574e-06,27,4.974036e+00,9.241111e+04,5.191756e+00
2.842380e+05,3.518179e-06,27,4.953653e+00,7.513267e+04,5.206021e+00
2.783674e+05,3.592374e-06,26,4.814451e+00,8.012428e+04,5.231532e+00
2.852663e+05,3.505497e-06,26,4.949812e+00,9.164154e+04,5.134347e+00
2.756799e+05,3.627396e-06,26,4.896297e+00,7.563753e+04,5.226465e+00
2.991502e+05,3.342802e-06,28,4.617445e+00,8.523574e+04,5.196289e+00
2.795754e+05,3.576853e-06,26,4.974948e+00,8.214092e+04,5.233116e+00
2.697257e+05,3.707470e-06,25,4.939693e+00,8.048952e+04,5.163903e+00
2.916546e+05,3.428713e-06,28,4.618582e+00,7.272223e+04,5.210833e+00
2.778959e+05,3.598469e-06,26,4.986913e+00,7.933710e+04,5.204174e+00
2.790082e+05,3.584124e-06,26,4.939933e+00,8.119397e+04,5.185035e+00
2.741320e+05,3.647878e-06,26,4.796585e+00,7.305339e+04,5.187412e+00
3.109711e+05,3.215733e-06,30,4.960910e+00,7.538574e+04,5.210812e+00
3.070663e+05,3.256626e-06,29,4.780220e+00,8.365906e+04,5.213027e+00
2.994253e+05,3.339732e-06,28,4.964391e+00,8.569494e+04,5.225014e+00
2.906490e+05,3.440576e-06,27,4.866138e+00,8.583557e+04,5.262617e+00
2.816012e+05,3.551121e-06,26,4.817629e+00,8.552289e+04,5.189218e+00
2.841460e+05,3.519318e-06,27,4.825869e+00,7.497908e+04,5.233246e+00
3.034507e+05,3.295428e-06,29,4.925682e+00,7.762305e+04,5.234893e+00
2.737380e+05,3.653128e-06,25,4.999015e+00,8.718784e+04,5.186588e+00
2.848347e+05,3.510809e-06,26,4.971853e+00,9.092095e+04,5.199476e+00
2.815053e+05,3.552331e-06,26,4.944796e+00,8.536281e+04,5.200678e+00
2.785976e+05,3.589407e-06,26,4.850876e+00,8.050848e+04,5.221382e+00
2.858995e+05,3.497732e-06,27,4.859015e+00,7.790657e+04,5.282180e+00
2.946446e+05,3.393919e-06,28,4.885849e+00,7.771390e+04,5.197973e+00
