Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.695708e+05,3.709600e-06,26,4.311023e+00,6.543876e+04,7.648386e+00
3.031003e+05,3.299238e-06,28,4.902244e+00,9.183018e+04,7.662543e+00
2.796075e+05,3.576441e-06,27,4.646170e+00,6.740238e+04,7.474711e+00
2.900391e+05,3.447811e-06,27,4.991486e+00,8.481730e+04,7.513631e+00
3.007185e+05,3.325369e-06,28,4.824430e+00,8.785389e+04,7.468592e+00
2.784612e+05,3.591164e-06,26,4.795524e+00,8.028084e+04,7.699428e+00
2.969352e+05,3.367738e-06,28,4.783403e+00,8.153801e+04,7.409396e+00
3.011934e+05,3.320125e-06,29,4.988369e+00,7.385467e+04,7.619665e+00
2.769187e+05,3.611168e-06,26,4.746004e+00,7.770567e+04,7.970594e+00
2.793785e+05,3.579373e-06,26,4.960694e+00,8.181220e+04,7.669219e+00
2.861502e+05,3.494668e-06,26,4.874667e+00,9.311723e+04,7.470068e+00
2.986419e+05,3.348492e-06,28,4.852248e+00,8.438721e+04,7.497812e+00
2.952994e+05,3.386394e-06,28,4.957308e+00,7.880697e+04,7.412528e+00
2.788855e+05,3.585701e-06,26,4.977802e+00,8.098917e+04,7.629032e+00
2.890588e+05,3.459503e-06,27,4.880519e+00,8.318088e+04,7.467659e+00
2.943160e+05,3.397709e-06,27,4.837113e+00,9.195738e+04,7.457970e+00
2.879580e+05,3.472728e-06,28,4.503538e+00,6.655095e+04,7.587908e+00
2.945683e+05,3.394798e-06,28,4.986668e+00,7.758650e+04,7.590379e+00
2.844409e+05,3.515668e-06,26,4.922289e+00,9.026370e+04,7.561985e+00
2.751943e+05,3.633796e-06,26,4.641361e+00,7.482697e+04,7.497894e+00
2.956146e+05,3.382783e-06,28,4.911692e+00,7.933325e+04,7.605342e+00
2.920857e+05,3.423653e-06,28,4.623293e+00,7.344194e+04,7.695808e+00
2.822953e+05,3.542389e-06,27,4.944277e+00,7.188955e+04,7.712525e+00
2.907741e+05,3.439096e-06,28,4.415004e+00,7.125230e+04,7.454072e+00
2.757269e+05,3.626777e-06,26,4.982589e+00,7.571597e+04,7.725239e+00
2.823834e+05,3.541285e-06,26,4.726882e+00,8.682875e+04,7.377012e+00
3.016335e+05,3.315282e-06,28,4.839642e+00,8.938147e+04,7.639722e+00
2.773788e+05,3.605179e-06,26,4.991539e+00,7.847369e+04,7.610379e+00
3.103716e+05,3.221944e-06,30,4.843313e+00,7.438498e+04,7.365054e+00
2.836437e+05,3.525550e-06,27,4.974985e+00,7.414062e+04,7.735610e+00
2.813011e+05,3.554910e-06,26,4.882273e+00,8.502182e+04,7.685340e+00
2.850530e+05,3.508119e-06,27,4.712890e+00,7.649340e+04,7.378017e+00
2.895131e+05,3.454076e-06,26,4.833489e+00,9.873134e+04,7.764587e+00
2.877167e+05,3.475641e-06,27,4.522849e+00,8.094033e+04,7.432031e+00
3.005940e+05,3.326747e-06,28,4.962233e+00,8.764602e+04,7.600899e+00
2.805727e+05,3.564139e-06,26,4.901039e+00,8.380578e+04,7.643510e+00
2.874548e+05,3.478807e-06,27,4.775602e+00,8.050310e+04,7.781584e+00
2.859865e+05,3.496669e-06,27,4.976089e+00,7.805169e+04,7.597264e+00
2.798009e+05,3.573970e-06,26,4.790499e+00,8.251730e+04,7.830643e+00
3.017800e+05,3.313672e-06,29,4.931118e+00,7.483391e+04,7.536238e+00
