Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.565440e+05,3.897967e-06,23,4.983253e+00,8.806766e+04,2.011629e+01
2.565244e+05,3.898264e-06,24,4.738965e+00,7.324281e+04,1.985357e+01
2.534568e+05,3.945446e-06,23,4.753325e+00,8.291370e+04,1.984658e+01
2.536699e+05,3.942131e-06,23,4.875477e+00,8.326945e+04,1.979808e+01
2.494241e+05,4.009236e-06,23,4.860515e+00,7.618125e+04,1.992190e+01
2.513944e+05,3.977813e-06,23,4.990215e+00,7.947066e+04,1.993598e+01
2.573170e+05,3.886257e-06,24,4.908347e+00,7.456598e+04,1.999388e+01
2.503895e+05,3.993777e-06,23,4.920157e+00,7.779305e+04,1.997123e+01
2.539930e+05,3.937116e-06,24,4.621712e+00,6.901670e+04,1.992883e+01
2.559392e+05,3.907178e-06,24,4.711679e+00,7.226580e+04,1.987896e+01
2.557996e+05,3.909311e-06,23,4.938148e+00,8.682481e+04,1.986501e+01
2.583440e+05,3.870808e-06,24,4.959694e+00,7.628049e+04,1.986490e+01
2.510392e+05,3.983442e-06,23,4.796735e+00,7.887762e+04,1.980717e+01
2.554447e+05,3.914742e-06,23,4.991482e+00,8.623233e+04,1.991318e+01
2.575213e+05,3.883174e-06,24,4.939445e+00,7.490705e+04,1.981161e+01
2.571970e+05,3.888071e-06,23,4.926703e+00,8.915769e+04,1.984089e+01
2.546349e+05,3.927191e-06,23,4.878790e+00,8.488050e+04,1.984963e+01
2.547488e+05,3.925435e-06,23,4.981450e+00,8.507067e+04,1.993670e+01
2.558707e+05,3.908223e-06,23,4.905834e+00,8.694366e+04,1.988265e+01
2.539936e+05,3.937107e-06,23,4.987951e+00,8.380988e+04,1.999080e+01
2.574356e+05,3.884467e-06,24,4.857910e+00,7.476388e+04,2.004320e+01
2.520075e+05,3.968136e-06,23,4.888873e+00,8.049411e+04,1.992312e+01
2.572803e+05,3.886812e-06,24,4.697737e+00,7.450466e+04,1.993626e+01
2.492619e+05,4.011845e-06,23,4.917470e+00,7.591045e+04,1.996036e+01
2.536233e+05,3.942856e-06,23,4.788548e+00,8.319158e+04,1.981812e+01
2.522891e+05,3.963707e-06,23,4.817619e+00,8.096425e+04,1.985571e+01
2.539854e+05,3.937233e-06,23,4.846079e+00,8.379625e+04,1.994585e+01
2.563131e+05,3.901478e-06,24,4.829712e+00,7.289002e+04,1.990676e+01
2.545406e+05,3.928646e-06,23,4.821466e+00,8.472314e+04,1.977900e+01
2.601958e+05,3.843260e-06,24,4.470946e+00,7.937191e+04,2.000794e+01
2.572483e+05,3.887294e-06,23,4.997615e+00,8.924342e+04,1.986220e+01
2.543151e+05,3.932130e-06,23,4.854038e+00,8.434654e+04,1.998303e+01
2.544900e+05,3.929427e-06,23,4.958147e+00,8.463860e+04,1.988786e+01
2.534615e+05,3.945373e-06,23,4.775098e+00,8.292152e+04,1.995932e+01
2.539951e+05,3.937084e-06,23,4.834444e+00,8.381233e+04,2.007599e+01
2.570144e+05,3.890833e-06,23,4.835263e+00,8.885288e+04,1.986221e+01
2.498046e+05,4.003130e-06,23,4.962141e+00,7.681648e+04,1.996677e+01
2.549119e+05,3.922923e-06,23,4.893651e+00,8.534298e+04,2.001882e+01
2.523996e+05,3.961972e-06,23,4.757568e+00,8.114872e+04,1.989384e+01
2.551217e+05,3.919698e-06,23,4.961194e+00,8.569314e+04,2.006507e+01
