Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.565874e+05,3.897307e-06,24,4.954140e+00,7.334796e+04,1.558779e+01
2.536478e+05,3.942474e-06,23,4.865798e+00,8.323261e+04,1.560738e+01
2.556755e+05,3.911208e-06,24,4.822628e+00,7.182555e+04,1.574638e+01
2.523748e+05,3.962360e-06,23,4.954742e+00,8.110744e+04,1.552212e+01
2.567208e+05,3.895282e-06,24,4.838015e+00,7.357069e+04,1.563534e+01
2.675951e+05,3.736990e-06,24,4.869454e+00,9.172466e+04,1.555720e+01
2.537369e+05,3.941090e-06,23,4.976099e+00,8.338130e+04,1.551134e+01
2.508921e+05,3.985777e-06,23,4.995202e+00,7.863205e+04,1.559986e+01
2.598918e+05,3.847755e-06,24,4.814903e+00,7.886452e+04,1.557964e+01
2.521065e+05,3.966577e-06,23,4.783082e+00,8.065952e+04,1.548148e+01
2.494766e+05,4.008391e-06,23,4.904504e+00,7.626899e+04,1.564378e+01
2.549704e+05,3.922024e-06,23,4.729302e+00,8.544053e+04,1.546143e+01
2.626631e+05,3.807159e-06,24,4.922389e+00,8.349093e+04,1.570571e+01
2.568361e+05,3.893534e-06,24,4.960430e+00,7.376303e+04,1.567128e+01
2.510054e+05,3.983977e-06,23,4.996804e+00,7.882126e+04,1.553118e+01
2.558242e+05,3.908934e-06,23,4.817007e+00,8.686602e+04,1.549860e+01
2.572278e+05,3.887605e-06,24,4.859400e+00,7.441701e+04,1.552141e+01
2.610790e+05,3.830258e-06,24,4.770628e+00,8.084644e+04,1.546101e+01
2.548634e+05,3.923670e-06,24,4.696257e+00,7.046983e+04,1.566128e+01
2.583954e+05,3.870039e-06,24,4.535326e+00,7.636617e+04,1.547246e+01
2.499375e+05,4.001000e-06,23,4.983880e+00,7.703848e+04,1.560107e+01
2.540882e+05,3.935641e-06,23,4.873910e+00,8.396788e+04,1.547212e+01
2.541300e+05,3.934993e-06,23,4.973765e+00,8.403762e+04,1.550998e+01
2.583502e+05,3.870715e-06,24,4.914771e+00,7.629083e+04,1.563038e+01
2.587780e+05,3.864316e-06,23,4.916205e+00,9.179722e+04,1.567944e+01
2.588695e+05,3.862951e-06,24,4.767020e+00,7.715769e+04,1.568587e+01
2.661583e+05,3.757162e-06,25,4.870094e+00,7.453392e+04,1.554799e+01
2.593734e+05,3.855445e-06,24,4.720677e+00,7.799903e+04,1.568903e+01
2.589927e+05,3.861113e-06,24,4.966938e+00,7.736343e+04,1.566626e+01
2.533160e+05,3.947639e-06,23,4.909234e+00,8.267863e+04,1.559912e+01
2.609010e+05,3.832872e-06,24,4.643912e+00,8.054923e+04,1.547134e+01
2.525424e+05,3.959732e-06,23,4.908453e+00,8.138711e+04,1.557013e+01
2.570666e+05,3.890043e-06,23,4.980875e+00,8.894007e+04,1.553442e+01
2.537084e+05,3.941533e-06,23,4.913682e+00,8.333373e+04,1.549124e+01
2.552694e+05,3.917430e-06,23,4.893213e+00,8.593970e+04,1.552048e+01
2.593386e+05,3.855963e-06,24,4.837208e+00,7.794084e+04,1.560913e+01
2.554642e+05,3.914443e-06,23,4.942242e+00,8.626488e+04,1.568550e+01
2.571346e+05,3.889013e-06,23,4.924245e+00,8.905361e+04,1.562304e+01
2.623865e+05,3.811172e-06,24,4.905621e+00,8.302921e+04,1.559589e+01
2.570370e+05,3.890490e-06,24,4.491449e+00,7.409852e+04,1.543215e+01
