Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.876590e+05,3.476338e-06,27,4.973732e+00,8.084395e+04,6.708491e+00
2.709592e+05,3.690592e-06,25,4.984996e+00,8.254884e+04,6.657848e+00
2.635079e+05,3.794953e-06,24,4.841493e+00,8.490135e+04,6.599219e+00
2.582310e+05,3.872501e-06,24,4.889488e+00,7.609187e+04,6.630762e+00
2.640296e+05,3.787455e-06,25,4.632191e+00,7.098008e+04,6.703783e+00
2.682592e+05,3.727737e-06,25,4.920244e+00,7.804134e+04,6.719325e+00
2.787752e+05,3.587120e-06,26,4.874397e+00,8.080502e+04,6.776527e+00
2.728403e+05,3.665147e-06,25,4.920465e+00,8.568924e+04,6.705295e+00
2.681825e+05,3.728804e-06,25,4.903275e+00,7.791323e+04,6.730744e+00
2.731781e+05,3.660616e-06,25,4.961317e+00,8.625304e+04,6.745677e+00
2.691587e+05,3.715280e-06,25,4.721889e+00,7.954292e+04,6.629481e+00
2.671228e+05,3.743597e-06,25,4.732960e+00,7.614406e+04,6.649478e+00
2.894943e+05,3.454300e-06,27,4.920778e+00,8.390778e+04,6.769022e+00
2.715332e+05,3.682791e-06,25,4.818507e+00,8.350692e+04,6.646567e+00
2.688553e+05,3.719473e-06,25,4.995489e+00,7.903641e+04,6.648737e+00
2.710010e+05,3.690023e-06,25,4.913662e+00,8.261853e+04,6.736530e+00
2.634318e+05,3.796049e-06,24,4.739428e+00,8.477425e+04,6.700339e+00
2.696351e+05,3.708716e-06,25,4.842643e+00,8.033823e+04,6.745738e+00
2.954549e+05,3.384612e-06,28,4.949639e+00,7.906655e+04,6.697448e+00
2.687436e+05,3.721018e-06,25,4.814457e+00,7.884998e+04,6.721229e+00
2.706147e+05,3.695291e-06,25,4.776054e+00,8.197355e+04,6.686019e+00
2.738581e+05,3.651526e-06,25,4.917708e+00,8.738831e+04,6.725243e+00
2.854065e+05,3.503774e-06,27,4.739133e+00,7.708350e+04,6.699027e+00
2.726398e+05,3.667844e-06,26,4.575414e+00,7.056222e+04,6.633906e+00
2.756437e+05,3.627872e-06,26,4.648403e+00,7.557709e+04,6.686440e+00
2.653144e+05,3.769113e-06,24,4.863643e+00,8.791725e+04,6.739855e+00
2.689331e+05,3.718397e-06,25,4.904049e+00,7.916628e+04,6.673650e+00
2.738781e+05,3.651259e-06,25,4.924773e+00,8.742170e+04,6.649155e+00
2.576482e+05,3.881261e-06,24,4.907230e+00,7.511893e+04,6.625874e+00
2.701551e+05,3.701578e-06,25,4.695080e+00,8.120627e+04,6.699855e+00
2.623327e+05,3.811954e-06,24,4.929027e+00,8.293941e+04,6.641092e+00
2.646284e+05,3.778884e-06,24,4.941367e+00,8.677191e+04,6.630388e+00
2.719376e+05,3.677314e-06,25,4.930475e+00,8.418221e+04,6.705964e+00
2.752375e+05,3.633226e-06,26,4.736662e+00,7.489898e+04,6.665375e+00
2.763157e+05,3.619049e-06,25,4.946175e+00,9.149116e+04,6.652942e+00
2.921878e+05,3.422456e-06,27,4.906111e+00,8.840455e+04,6.661943e+00
2.684941e+05,3.724476e-06,25,4.950686e+00,7.843345e+04,6.729656e+00
2.703497e+05,3.698913e-06,25,4.896726e+00,8.153123e+04,6.772239e+00
2.729414e+05,3.663790e-06,26,4.899888e+00,7.106583e+04,6.636139e+00
2.659076e+05,3.760705e-06,25,4.784669e+00,7.411530e+04,6.649428e+00
