Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.841346e+05,3.519459e-06,26,4.993092e+00,8.975219e+04,6.615435e+00
2.830824e+05,3.532541e-06,26,4.900706e+00,8.799564e+04,6.676429e+00
2.679382e+05,3.732204e-06,25,4.887543e+00,7.750532e+04,6.665446e+00
2.768849e+05,3.611609e-06,26,4.698837e+00,7.764926e+04,6.612613e+00
2.798161e+05,3.573776e-06,26,4.982652e+00,8.254266e+04,6.627305e+00
3.036503e+05,3.293262e-06,29,4.810964e+00,7.795628e+04,6.617851e+00
2.930448e+05,3.412447e-06,27,4.873468e+00,8.983530e+04,6.674067e+00
3.099743e+05,3.226074e-06,30,4.776725e+00,7.372165e+04,6.580140e+00
2.958534e+05,3.380052e-06,28,4.900599e+00,7.973191e+04,6.600769e+00
2.833040e+05,3.529777e-06,26,4.821591e+00,8.836568e+04,6.638096e+00
3.000251e+05,3.333055e-06,29,4.795288e+00,7.190409e+04,6.681415e+00
2.843091e+05,3.517299e-06,27,4.723060e+00,7.525138e+04,6.653199e+00
3.000093e+05,3.333231e-06,29,4.605757e+00,7.187770e+04,6.630141e+00
2.894804e+05,3.454466e-06,27,4.945394e+00,8.388462e+04,6.654219e+00
2.858938e+05,3.497802e-06,27,4.985725e+00,7.789709e+04,6.601231e+00
3.008196e+05,3.324251e-06,28,4.824023e+00,8.802273e+04,6.686348e+00
3.132466e+05,3.192373e-06,30,4.849707e+00,7.918475e+04,6.655868e+00
2.792361e+05,3.581199e-06,26,4.865654e+00,8.157445e+04,6.657010e+00
2.740107e+05,3.649492e-06,25,4.759839e+00,8.764315e+04,6.626250e+00
2.816046e+05,3.551078e-06,26,4.924741e+00,8.552856e+04,6.621309e+00
2.806318e+05,3.563388e-06,26,4.949241e+00,8.390459e+04,6.674310e+00
2.880693e+05,3.471386e-06,27,4.980121e+00,8.152895e+04,6.615008e+00
2.979898e+05,3.355820e-06,28,4.941306e+00,8.329846e+04,6.716522e+00
2.731397e+05,3.661130e-06,26,4.674148e+00,7.139693e+04,6.653199e+00
2.723418e+05,3.671857e-06,26,4.995465e+00,7.006471e+04,6.646477e+00
2.836114e+05,3.525951e-06,27,4.881612e+00,7.408665e+04,6.663012e+00
2.869314e+05,3.485153e-06,27,4.579228e+00,7.962927e+04,6.587881e+00
2.858416e+05,3.498440e-06,27,4.750600e+00,7.780996e+04,6.665318e+00
2.878044e+05,3.474582e-06,27,4.957855e+00,8.108667e+04,6.638725e+00
2.950136e+05,3.389674e-06,27,4.991431e+00,9.312207e+04,6.575995e+00
2.797697e+05,3.574369e-06,26,4.796799e+00,8.246521e+04,6.613875e+00
2.921403e+05,3.423013e-06,27,4.864300e+00,8.832522e+04,6.637017e+00
2.800195e+05,3.571180e-06,26,4.997089e+00,8.288232e+04,6.666320e+00
2.899999e+05,3.448277e-06,28,4.765601e+00,6.995981e+04,6.622700e+00
3.030807e+05,3.299451e-06,29,4.834995e+00,7.700535e+04,6.682153e+00
2.852142e+05,3.506136e-06,27,4.518291e+00,7.676252e+04,6.684964e+00
2.953031e+05,3.386351e-06,28,4.950535e+00,7.881320e+04,6.551054e+00
3.041797e+05,3.287530e-06,29,4.844319e+00,7.884005e+04,6.726176e+00
2.861346e+05,3.494859e-06,27,4.892859e+00,7.829891e+04,6.580592e+00
2.783560e+05,3.592522e-06,26,4.916661e+00,8.010514e+04,6.632031e+00
