Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.580843e+05,3.874703e-06,24,4.925397e+00,7.584686e+04,1.034517e+01
2.538565e+05,3.939233e-06,23,4.987293e+00,8.358095e+04,1.038722e+01
2.682573e+05,3.727765e-06,24,4.984989e+00,9.283016e+04,1.039684e+01
2.676634e+05,3.736036e-06,25,4.770664e+00,7.704654e+04,1.028523e+01
2.592889e+05,3.856702e-06,24,4.714480e+00,7.785789e+04,1.035451e+01
2.600587e+05,3.845286e-06,24,4.826666e+00,7.914306e+04,1.035300e+01
2.591225e+05,3.859179e-06,24,4.923450e+00,7.758011e+04,1.037865e+01
2.584779e+05,3.868803e-06,24,4.832584e+00,7.650400e+04,1.037072e+01
2.583304e+05,3.871012e-06,23,4.991301e+00,9.104990e+04,1.047886e+01
2.715477e+05,3.682594e-06,26,4.658540e+00,6.873915e+04,1.051248e+01
2.698119e+05,3.706286e-06,25,4.760556e+00,8.063336e+04,1.043837e+01
2.645505e+05,3.779997e-06,24,4.952624e+00,8.664186e+04,1.037680e+01
2.565329e+05,3.898136e-06,24,4.805264e+00,7.325684e+04,1.041168e+01
2.751910e+05,3.633840e-06,25,4.953466e+00,8.961354e+04,1.046784e+01
2.567867e+05,3.894283e-06,24,4.710861e+00,7.368061e+04,1.034038e+01
2.649591e+05,3.774167e-06,24,4.924004e+00,8.732403e+04,1.045343e+01
2.589557e+05,3.861665e-06,24,4.804126e+00,7.730159e+04,1.030101e+01
2.655862e+05,3.765256e-06,24,4.917521e+00,8.837100e+04,1.030087e+01
2.557656e+05,3.909830e-06,23,4.972422e+00,8.676812e+04,1.037954e+01
2.600220e+05,3.845828e-06,24,4.759521e+00,7.908180e+04,1.034512e+01
2.583613e+05,3.870548e-06,24,4.977216e+00,7.630936e+04,1.036858e+01
2.585658e+05,3.867488e-06,24,4.947792e+00,7.665072e+04,1.033889e+01
2.686142e+05,3.722811e-06,25,4.635087e+00,7.863388e+04,1.038616e+01
2.587646e+05,3.864517e-06,24,4.856371e+00,7.698259e+04,1.030626e+01
2.517750e+05,3.971800e-06,23,4.917385e+00,8.010608e+04,1.028971e+01
2.527302e+05,3.956789e-06,23,4.874013e+00,8.170065e+04,1.034372e+01
2.578721e+05,3.877891e-06,24,4.977407e+00,7.549275e+04,1.034994e+01
2.622715e+05,3.812843e-06,24,4.947717e+00,8.283718e+04,1.020948e+01
2.585665e+05,3.867478e-06,24,4.850657e+00,7.665186e+04,1.044584e+01
2.598090e+05,3.848981e-06,24,4.921630e+00,7.872623e+04,1.035414e+01
2.602495e+05,3.842466e-06,24,4.577646e+00,7.946168e+04,1.037249e+01
2.558887e+05,3.907949e-06,23,4.966117e+00,8.697366e+04,1.037547e+01
2.742673e+05,3.646078e-06,26,4.975495e+00,7.327931e+04,1.047858e+01
2.525573e+05,3.959497e-06,23,4.947142e+00,8.141208e+04,1.038963e+01
2.596979e+05,3.850629e-06,24,4.962821e+00,7.854066e+04,1.037994e+01
2.692133e+05,3.714527e-06,25,4.975441e+00,7.963408e+04,1.038788e+01
2.738706e+05,3.651360e-06,26,4.773741e+00,7.261695e+04,1.042030e+01
2.620397e+05,3.816215e-06,24,4.793647e+00,8.245027e+04,1.039186e+01
2.605843e+05,3.837530e-06,24,4.859124e+00,8.002049e+04,1.041741e+01
2.594842e+05,3.853799e-06,24,4.853371e+00,7.818402e+04,1.041461e+01
