Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.688198e+05,3.719964e-06,25,4.883585e+00,7.897708e+04,1.058085e+01
2.603329e+05,3.841236e-06,24,4.763368e+00,7.960076e+04,1.039640e+01
2.625727e+05,3.808468e-06,24,4.965410e+00,8.334016e+04,1.042984e+01
2.649795e+05,3.773876e-06,24,4.826743e+00,8.735816e+04,1.037008e+01
2.626026e+05,3.808036e-06,24,4.940519e+00,8.338995e+04,1.039027e+01
2.639163e+05,3.789080e-06,25,4.768269e+00,7.079100e+04,1.050619e+01
2.588864e+05,3.862698e-06,24,4.999173e+00,7.718603e+04,1.036122e+01
2.631830e+05,3.799638e-06,24,4.986230e+00,8.435891e+04,1.031877e+01
2.603168e+05,3.841474e-06,24,4.714424e+00,7.957388e+04,1.034741e+01
2.628653e+05,3.804230e-06,24,4.880746e+00,8.382850e+04,1.040098e+01
2.499976e+05,4.000038e-06,23,4.997985e+00,7.713878e+04,1.036274e+01
2.619967e+05,3.816842e-06,24,4.897860e+00,8.237848e+04,1.037564e+01
2.600369e+05,3.845608e-06,24,4.812979e+00,7.910667e+04,1.030422e+01
2.637429e+05,3.791571e-06,24,4.947891e+00,8.529369e+04,1.034904e+01
2.616667e+05,3.821656e-06,24,4.932639e+00,8.182747e+04,1.052326e+01
2.576498e+05,3.881237e-06,24,4.530139e+00,7.512156e+04,1.040737e+01
2.689312e+05,3.718424e-06,25,4.563026e+00,7.916305e+04,1.055734e+01
2.636282e+05,3.793221e-06,24,4.852921e+00,8.510213e+04,1.033346e+01
2.619913e+05,3.816920e-06,24,4.925197e+00,8.236950e+04,1.038394e+01
2.591687e+05,3.858490e-06,24,4.858993e+00,7.765731e+04,1.048956e+01
2.692312e+05,3.714280e-06,25,4.900946e+00,7.966396e+04,1.035319e+01
2.621994e+05,3.813891e-06,24,4.900747e+00,8.271688e+04,1.042029e+01
2.538865e+05,3.938768e-06,23,4.984335e+00,8.363108e+04,1.056473e+01
2.628759e+05,3.804076e-06,24,4.911032e+00,8.384631e+04,1.048994e+01
2.609395e+05,3.832306e-06,24,4.787633e+00,8.061345e+04,1.045754e+01
2.538722e+05,3.938989e-06,23,4.799294e+00,8.360722e+04,1.042684e+01
2.652772e+05,3.769642e-06,25,4.818066e+00,7.306292e+04,1.055941e+01
2.571237e+05,3.889178e-06,24,4.967178e+00,7.424332e+04,1.050297e+01
2.570604e+05,3.890137e-06,24,4.958107e+00,7.413753e+04,1.031167e+01
2.563544e+05,3.900851e-06,23,4.927148e+00,8.775102e+04,1.035590e+01
2.613927e+05,3.825661e-06,24,4.816849e+00,8.137016e+04,1.039082e+01
2.570140e+05,3.890838e-06,24,4.741026e+00,7.406017e+04,1.039977e+01
2.683295e+05,3.726761e-06,25,4.800991e+00,7.815861e+04,1.044002e+01
2.571103e+05,3.889382e-06,24,4.872420e+00,7.422081e+04,1.038562e+01
2.545411e+05,3.928638e-06,23,4.864338e+00,8.472392e+04,1.050046e+01
2.648039e+05,3.776379e-06,24,4.950364e+00,8.706499e+04,1.038315e+01
2.583484e+05,3.870742e-06,24,4.955713e+00,7.628786e+04,1.033540e+01
2.582970e+05,3.871512e-06,24,4.924895e+00,7.620202e+04,1.057390e+01
2.600471e+05,3.845457e-06,24,4.855467e+00,7.912370e+04,1.053199e+01
2.654386e+05,3.767350e-06,24,4.942516e+00,8.812452e+04,1.041630e+01
