Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.513652e+05,3.978275e-06,23,4.930824e+00,7.942191e+04,2.433701e+01
2.524117e+05,3.961782e-06,23,4.844790e+00,8.116892e+04,2.424192e+01
2.534881e+05,3.944958e-06,23,4.981337e+00,8.296592e+04,2.424132e+01
2.550980e+05,3.920062e-06,23,4.901418e+00,8.565362e+04,2.420172e+01
2.554651e+05,3.914430e-06,23,4.996881e+00,8.626637e+04,2.422687e+01
2.532451e+05,3.948745e-06,23,4.888822e+00,8.256022e+04,2.427919e+01
2.554934e+05,3.913995e-06,23,4.883886e+00,8.631373e+04,2.420744e+01
2.501443e+05,3.997693e-06,23,4.997756e+00,7.738362e+04,2.427158e+01
2.604803e+05,3.839062e-06,24,4.721221e+00,7.984692e+04,2.422331e+01
2.565835e+05,3.897367e-06,23,4.985269e+00,8.813355e+04,2.417420e+01
2.537768e+05,3.940470e-06,23,4.858010e+00,8.344800e+04,2.416333e+01
2.542628e+05,3.932938e-06,23,4.866743e+00,8.425934e+04,2.429146e+01
2.546297e+05,3.927271e-06,23,4.858079e+00,8.487181e+04,2.410530e+01
2.569754e+05,3.891424e-06,24,4.900564e+00,7.399560e+04,2.424694e+01
2.514960e+05,3.976206e-06,23,4.951004e+00,7.964026e+04,2.415445e+01
2.500539e+05,3.999138e-06,23,4.977519e+00,7.723267e+04,2.416828e+01
2.571148e+05,3.889313e-06,23,4.991063e+00,8.902053e+04,2.419542e+01
2.554430e+05,3.914768e-06,24,4.609200e+00,7.143735e+04,2.416544e+01
2.565607e+05,3.897714e-06,23,4.845931e+00,8.809545e+04,2.408518e+01
2.540860e+05,3.935676e-06,23,4.922342e+00,8.396404e+04,2.413236e+01
2.541957e+05,3.933976e-06,23,4.812819e+00,8.414733e+04,2.420825e+01
2.543149e+05,3.932133e-06,23,4.900924e+00,8.434621e+04,2.428773e+01
2.531127e+05,3.950810e-06,23,4.970551e+00,8.233913e+04,2.422612e+01
2.497845e+05,4.003452e-06,23,4.962986e+00,7.678294e+04,2.421627e+01
2.502628e+05,3.995800e-06,23,4.997136e+00,7.758138e+04,2.421494e+01
2.596097e+05,3.851936e-06,24,4.429747e+00,7.839359e+04,2.431313e+01
2.548624e+05,3.923686e-06,23,4.855907e+00,8.526022e+04,2.416067e+01
2.500268e+05,3.999572e-06,23,4.997182e+00,7.718745e+04,2.415455e+01
2.502179e+05,3.996517e-06,23,4.906766e+00,7.750652e+04,2.421014e+01
2.559307e+05,3.907308e-06,23,4.867381e+00,8.704367e+04,2.418468e+01
2.573918e+05,3.885128e-06,24,4.918853e+00,7.469077e+04,2.415945e+01
2.572297e+05,3.887576e-06,24,4.787633e+00,7.442020e+04,2.408500e+01
2.505296e+05,3.991544e-06,23,4.999346e+00,7.802687e+04,2.417888e+01
2.534585e+05,3.945418e-06,23,4.942415e+00,8.291658e+04,2.417415e+01
2.574136e+05,3.884798e-06,24,4.824057e+00,7.472725e+04,2.415472e+01
2.496329e+05,4.005882e-06,23,4.948750e+00,7.652995e+04,2.420779e+01
2.512285e+05,3.980440e-06,23,4.720117e+00,7.919365e+04,2.427531e+01
2.551679e+05,3.918989e-06,24,4.636759e+00,7.097812e+04,2.413672e+01
2.533888e+05,3.946504e-06,23,4.764881e+00,8.280016e+04,2.419919e+01
2.528585e+05,3.954780e-06,23,4.892898e+00,8.191492e+04,2.420260e+01
