Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
3.119830e+05,3.205303e-06,30,4.968018e+00,7.707519e+04,4.598756e+00
3.173305e+05,3.151289e-06,30,4.993099e+00,8.600249e+04,4.653836e+00
2.993434e+05,3.340645e-06,28,4.898766e+00,8.555816e+04,4.674372e+00
2.985389e+05,3.349648e-06,29,4.785444e+00,6.942302e+04,4.613216e+00
3.004977e+05,3.327813e-06,28,4.764542e+00,8.748527e+04,4.725715e+00
3.119141e+05,3.206011e-06,30,4.732341e+00,7.696006e+04,4.586997e+00
2.902323e+05,3.445516e-06,27,4.742913e+00,8.513986e+04,4.813717e+00
3.009086e+05,3.323268e-06,29,4.750267e+00,7.337918e+04,4.800597e+00
3.080703e+05,3.246013e-06,29,4.946632e+00,8.533518e+04,4.614507e+00
3.109073e+05,3.216393e-06,30,4.633326e+00,7.527933e+04,4.742794e+00
2.775869e+05,3.602476e-06,26,4.762420e+00,7.882118e+04,4.649659e+00
2.994119e+05,3.339881e-06,29,4.686388e+00,7.088046e+04,4.692292e+00
3.163108e+05,3.161448e-06,30,4.691121e+00,8.430016e+04,4.686913e+00
3.294916e+05,3.034979e-06,32,4.868809e+00,7.672048e+04,4.751861e+00
3.042783e+05,3.286465e-06,29,4.946442e+00,7.900467e+04,4.665619e+00
3.168151e+05,3.156415e-06,30,4.854381e+00,8.514212e+04,4.591287e+00
3.000814e+05,3.332429e-06,29,4.373219e+00,7.199825e+04,4.761147e+00
3.053834e+05,3.274572e-06,28,4.888511e+00,9.564176e+04,4.754309e+00
3.020666e+05,3.310528e-06,29,4.830580e+00,7.531241e+04,4.694581e+00
2.861898e+05,3.494185e-06,27,4.946500e+00,7.839110e+04,4.747445e+00
3.112789e+05,3.212553e-06,30,4.801235e+00,7.589964e+04,4.619602e+00
3.108871e+05,3.216601e-06,29,4.920206e+00,9.003784e+04,4.762963e+00
3.027098e+05,3.303494e-06,29,4.740592e+00,7.638619e+04,4.708950e+00
2.863820e+05,3.491840e-06,27,4.917431e+00,7.871205e+04,4.781645e+00
2.854629e+05,3.503082e-06,27,4.728010e+00,7.717769e+04,4.774244e+00
3.108807e+05,3.216668e-06,30,4.942851e+00,7.523480e+04,4.802356e+00
2.771576e+05,3.608055e-06,26,4.969444e+00,7.810459e+04,4.587814e+00
2.849166e+05,3.509799e-06,26,4.711277e+00,9.105777e+04,4.702961e+00
2.933729e+05,3.408632e-06,28,4.833597e+00,7.559078e+04,4.881996e+00
2.906486e+05,3.440581e-06,27,4.841001e+00,8.583481e+04,4.700495e+00
3.132562e+05,3.192275e-06,30,4.880835e+00,7.920078e+04,4.900438e+00
3.197043e+05,3.127891e-06,31,4.675713e+00,7.517319e+04,4.591928e+00
2.818867e+05,3.547525e-06,26,4.945510e+00,8.599945e+04,4.857042e+00
2.948151e+05,3.391957e-06,28,4.990369e+00,7.799848e+04,4.648789e+00
3.151905e+05,3.172684e-06,30,4.756830e+00,8.242992e+04,4.745738e+00
3.149936e+05,3.174667e-06,30,4.770374e+00,8.210119e+04,4.669209e+00
3.189820e+05,3.134973e-06,31,4.952184e+00,7.396743e+04,4.661100e+00
2.975277e+05,3.361032e-06,28,4.966710e+00,8.252702e+04,4.760779e+00
3.126406e+05,3.198561e-06,30,4.906601e+00,7.817294e+04,4.837638e+00
3.097255e+05,3.228665e-06,29,4.950288e+00,8.809851e+04,4.624668e+00
