Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.648982e+05,3.775034e-06,24,4.807609e+00,8.722245e+04,1.319778e+01
2.662329e+05,3.756110e-06,25,4.854690e+00,7.465846e+04,1.325445e+01
2.638322e+05,3.790288e-06,25,4.763228e+00,7.065061e+04,1.334399e+01
2.591004e+05,3.859508e-06,24,4.912194e+00,7.754319e+04,1.323551e+01
2.611927e+05,3.828592e-06,24,4.946730e+00,8.103615e+04,1.318874e+01
2.579492e+05,3.876733e-06,24,4.974877e+00,7.562135e+04,1.331032e+01
2.581198e+05,3.874170e-06,24,4.911987e+00,7.590619e+04,1.327543e+01
2.572185e+05,3.887746e-06,24,4.741614e+00,7.440148e+04,1.323875e+01
2.596273e+05,3.851675e-06,24,4.701186e+00,7.842288e+04,1.325510e+01
2.571847e+05,3.888256e-06,24,4.494601e+00,7.434509e+04,1.317539e+01
2.535979e+05,3.943250e-06,23,4.935561e+00,8.314923e+04,1.323436e+01
2.556791e+05,3.911153e-06,23,4.962248e+00,8.662366e+04,1.333785e+01
2.674061e+05,3.739631e-06,25,4.927217e+00,7.661698e+04,1.348740e+01
2.583146e+05,3.871248e-06,24,4.728531e+00,7.623145e+04,1.314917e+01
2.566560e+05,3.896266e-06,24,4.707896e+00,7.346241e+04,1.310549e+01
2.509298e+05,3.985178e-06,23,4.972263e+00,7.869502e+04,1.325095e+01
2.648143e+05,3.776231e-06,24,4.849878e+00,8.708232e+04,1.326130e+01
2.614476e+05,3.824859e-06,24,4.724993e+00,8.146170e+04,1.330538e+01
2.544529e+05,3.930000e-06,23,4.941387e+00,8.457670e+04,1.324426e+01
2.601207e+05,3.844370e-06,23,4.949494e+00,9.403869e+04,1.319851e+01
2.573261e+05,3.886120e-06,24,4.763187e+00,7.458106e+04,1.317280e+01
2.657856e+05,3.762432e-06,25,4.947590e+00,7.391162e+04,1.355897e+01
2.686267e+05,3.722639e-06,24,4.922581e+00,9.344684e+04,1.329792e+01
2.593715e+05,3.855474e-06,24,4.839843e+00,7.799578e+04,1.345917e+01
2.617727e+05,3.820108e-06,24,4.773469e+00,8.200447e+04,1.325810e+01
2.607990e+05,3.834371e-06,24,4.867072e+00,8.037888e+04,1.329367e+01
2.561796e+05,3.903512e-06,24,4.731265e+00,7.266707e+04,1.320881e+01
2.564335e+05,3.899646e-06,23,4.898376e+00,8.788318e+04,1.323236e+01
2.632859e+05,3.798152e-06,24,4.777880e+00,8.453077e+04,1.328007e+01
2.575209e+05,3.883179e-06,24,4.826336e+00,7.490641e+04,1.326235e+01
2.572762e+05,3.886873e-06,23,4.989537e+00,8.928996e+04,1.326943e+01
2.532993e+05,3.947899e-06,23,4.902300e+00,8.265076e+04,1.329490e+01
2.656501e+05,3.764351e-06,24,4.897741e+00,8.847758e+04,1.325551e+01
2.598441e+05,3.848462e-06,24,4.857943e+00,7.878473e+04,1.325790e+01
2.533153e+05,3.947650e-06,23,4.968564e+00,8.267744e+04,1.325010e+01
2.667843e+05,3.748347e-06,25,4.414234e+00,7.557891e+04,1.329830e+01
2.545622e+05,3.928313e-06,23,4.974046e+00,8.475912e+04,1.323594e+01
2.594443e+05,3.854392e-06,24,4.970199e+00,7.811738e+04,1.328220e+01
2.691447e+05,3.715474e-06,25,4.911296e+00,7.951954e+04,1.326489e+01
2.531682e+05,3.949944e-06,23,4.745521e+00,8.243180e+04,1.310802e+01
