Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.581857e+05,3.873182e-06,24,4.921920e+00,7.601612e+04,1.972176e+01
2.602582e+05,3.842338e-06,24,4.994255e+00,7.947617e+04,1.986695e+01
2.669050e+05,3.746652e-06,25,4.864704e+00,7.578043e+04,1.987246e+01
2.573411e+05,3.885893e-06,23,4.856732e+00,8.939837e+04,1.973222e+01
2.618426e+05,3.819089e-06,24,4.789701e+00,8.212117e+04,1.982720e+01
2.648288e+05,3.776024e-06,25,4.872767e+00,7.231439e+04,1.983891e+01
2.690403e+05,3.716915e-06,25,4.984777e+00,7.934533e+04,2.023092e+01
2.577212e+05,3.880162e-06,24,4.894166e+00,7.524070e+04,1.992323e+01
2.641714e+05,3.785421e-06,24,4.853426e+00,8.600911e+04,1.976947e+01
2.579374e+05,3.876909e-06,24,4.885036e+00,7.560168e+04,1.968210e+01
2.582892e+05,3.871630e-06,24,4.911590e+00,7.618891e+04,1.967797e+01
2.602462e+05,3.842515e-06,24,4.778902e+00,7.945620e+04,1.987196e+01
2.574769e+05,3.883843e-06,24,4.905219e+00,7.483295e+04,1.977237e+01
2.544131e+05,3.930615e-06,23,4.916471e+00,8.451023e+04,1.972373e+01
2.554602e+05,3.914503e-06,24,4.736506e+00,7.146621e+04,1.971273e+01
2.581475e+05,3.873754e-06,24,4.942993e+00,7.595242e+04,1.988519e+01
2.581278e+05,3.874050e-06,24,4.957148e+00,7.591955e+04,1.970224e+01
2.570563e+05,3.890198e-06,23,4.859593e+00,8.892289e+04,1.984628e+01
2.550216e+05,3.921237e-06,23,4.870699e+00,8.552597e+04,1.982367e+01
2.608999e+05,3.832887e-06,24,4.830198e+00,8.054745e+04,1.986442e+01
2.566786e+05,3.895923e-06,24,4.764813e+00,7.350009e+04,1.988052e+01
2.556524e+05,3.911562e-06,23,4.995114e+00,8.657908e+04,1.979375e+01
2.654972e+05,3.766518e-06,25,4.937093e+00,7.343017e+04,2.012676e+01
2.575839e+05,3.882230e-06,24,4.771186e+00,7.501159e+04,1.991193e+01
2.599657e+05,3.846661e-06,24,4.957676e+00,7.898788e+04,1.983839e+01
2.559656e+05,3.906775e-06,23,4.889695e+00,8.710200e+04,1.973661e+01
2.571640e+05,3.888569e-06,24,4.733840e+00,7.431051e+04,1.987952e+01
2.599155e+05,3.847404e-06,24,4.931618e+00,7.890409e+04,1.988521e+01
2.567348e+05,3.895069e-06,24,4.958771e+00,7.359408e+04,1.980565e+01
2.651000e+05,3.772161e-06,25,4.662647e+00,7.276710e+04,1.998450e+01
2.655015e+05,3.766457e-06,25,4.721019e+00,7.343746e+04,1.994319e+01
2.648386e+05,3.775885e-06,24,4.899944e+00,8.712287e+04,1.973363e+01
2.631396e+05,3.800265e-06,24,4.780109e+00,8.428644e+04,1.977777e+01
2.586470e+05,3.866273e-06,24,4.931952e+00,7.678635e+04,1.987332e+01
2.500639e+05,3.998979e-06,23,4.984037e+00,7.724935e+04,1.970232e+01
2.631975e+05,3.799429e-06,24,4.911227e+00,8.438309e+04,1.993310e+01
2.616893e+05,3.821325e-06,24,4.992111e+00,8.186533e+04,1.979170e+01
2.677305e+05,3.735100e-06,25,4.996988e+00,7.715855e+04,2.004091e+01
2.571343e+05,3.889018e-06,23,4.922373e+00,8.905310e+04,1.975378e+01
2.578076e+05,3.878861e-06,24,4.901881e+00,7.538505e+04,1.982499e+01
