Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.586611e+05,3.866063e-06,20,8.563915e+00,1.359784e+05,5.225578e+00
2.558060e+05,3.909212e-06,19,9.320428e+00,1.460042e+05,5.375344e+00
2.473791e+05,4.042379e-06,20,7.411056e+00,1.171437e+05,5.300242e+00
2.527576e+05,3.956359e-06,21,7.047900e+00,1.113308e+05,5.235758e+00
2.579748e+05,3.876348e-06,21,7.773101e+00,1.200405e+05,5.266715e+00
2.689348e+05,3.718374e-06,21,9.307839e+00,1.383376e+05,5.451929e+00
2.463464e+05,4.059325e-06,20,7.030078e+00,1.154197e+05,5.292514e+00
2.470512e+05,4.047744e-06,18,9.905514e+00,1.461806e+05,5.344139e+00
2.596418e+05,3.851460e-06,20,8.519412e+00,1.376156e+05,5.340350e+00
2.665886e+05,3.751098e-06,22,6.437851e+00,1.196288e+05,5.283427e+00
2.679914e+05,3.731463e-06,21,7.902150e+00,1.367628e+05,5.311746e+00
2.533116e+05,3.947707e-06,19,9.411457e+00,1.418400e+05,5.330437e+00
2.584761e+05,3.868830e-06,22,6.209391e+00,1.060853e+05,5.351926e+00
2.722759e+05,3.672745e-06,23,7.186800e+00,1.143313e+05,5.299713e+00
2.763268e+05,3.618903e-06,21,9.894047e+00,1.506783e+05,5.408308e+00
2.529221e+05,3.953786e-06,22,6.335255e+00,9.681330e+04,5.245838e+00
2.723754e+05,3.671404e-06,23,7.406893e+00,1.144973e+05,5.298697e+00
2.775114e+05,3.603456e-06,22,8.581208e+00,1.378638e+05,5.354442e+00
2.661117e+05,3.757821e-06,21,8.066262e+00,1.336247e+05,5.242779e+00
2.686026e+05,3.722973e-06,20,9.540661e+00,1.525752e+05,5.387118e+00
2.588478e+05,3.863275e-06,21,7.980742e+00,1.214979e+05,5.355217e+00
2.588539e+05,3.863183e-06,20,8.430909e+00,1.363003e+05,5.316367e+00
2.757598e+05,3.626345e-06,22,8.414287e+00,1.349395e+05,5.259779e+00
2.622810e+05,3.812704e-06,22,7.633200e+00,1.124375e+05,5.363626e+00
2.627838e+05,3.805410e-06,21,7.157140e+00,1.280689e+05,5.312280e+00
2.782048e+05,3.594474e-06,23,7.923026e+00,1.242293e+05,5.337968e+00
2.516413e+05,3.973910e-06,20,7.049961e+00,1.242593e+05,5.243550e+00
2.592749e+05,3.856910e-06,19,9.957093e+00,1.517954e+05,5.442178e+00
2.690610e+05,3.716629e-06,20,9.191841e+00,1.533406e+05,5.359494e+00
2.781582e+05,3.595076e-06,24,6.709655e+00,1.093593e+05,5.247036e+00
2.671933e+05,3.742609e-06,22,7.788853e+00,1.206382e+05,5.353774e+00
2.566649e+05,3.896130e-06,21,8.072801e+00,1.178538e+05,5.396242e+00
2.770761e+05,3.609116e-06,21,9.118198e+00,1.519293e+05,5.353791e+00
2.553781e+05,3.915763e-06,19,8.943027e+00,1.452898e+05,5.341054e+00
2.773447e+05,3.605622e-06,23,7.122537e+00,1.227933e+05,5.260368e+00
2.672292e+05,3.742106e-06,23,7.051000e+00,1.059060e+05,5.361288e+00
2.620232e+05,3.816456e-06,22,6.484472e+00,1.120070e+05,5.294305e+00
2.721988e+05,3.673785e-06,24,6.034321e+00,9.941040e+04,5.258670e+00
2.632750e+05,3.798310e-06,20,9.088589e+00,1.436812e+05,5.409321e+00
2.509243e+05,3.985266e-06,20,7.515587e+00,1.230622e+05,5.324782e+00
