Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.432819e+05,4.110457e-06,19,7.553163e+00,1.250959e+05,1.653028e+01
2.452953e+05,4.076718e-06,19,7.955954e+00,1.284572e+05,1.647501e+01
2.608607e+05,3.833464e-06,23,6.331391e+00,9.527405e+04,1.620096e+01
2.579982e+05,3.875996e-06,20,7.896775e+00,1.348718e+05,1.639367e+01
2.460386e+05,4.064404e-06,18,9.004289e+00,1.444901e+05,1.639506e+01
2.448263e+05,4.084528e-06,18,9.617218e+00,1.424663e+05,1.649953e+01
2.626224e+05,3.807749e-06,20,9.125530e+00,1.425916e+05,1.665398e+01
2.532039e+05,3.949387e-06,18,8.569142e+00,1.564522e+05,1.650722e+01
2.484986e+05,4.024167e-06,20,7.223898e+00,1.190128e+05,1.650944e+01
2.577108e+05,3.880319e-06,19,8.913015e+00,1.491841e+05,1.648909e+01
2.501629e+05,3.997396e-06,19,8.917361e+00,1.365833e+05,1.649294e+01
2.546349e+05,3.927191e-06,20,8.055869e+00,1.292570e+05,1.629734e+01
2.429262e+05,4.116476e-06,18,8.959719e+00,1.392942e+05,1.653705e+01
2.482079e+05,4.028881e-06,19,8.878426e+00,1.333195e+05,1.645056e+01
2.459723e+05,4.065499e-06,19,8.582700e+00,1.295872e+05,1.664980e+01
2.459128e+05,4.066482e-06,19,8.076840e+00,1.294880e+05,1.652455e+01
2.452336e+05,4.077745e-06,19,8.134430e+00,1.283540e+05,1.656767e+01
2.463655e+05,4.059010e-06,21,6.555343e+00,1.006594e+05,1.633585e+01
2.479885e+05,4.032445e-06,18,9.852045e+00,1.477454e+05,1.677372e+01
2.657994e+05,3.762236e-06,23,5.895691e+00,1.035190e+05,1.621767e+01
2.493970e+05,4.009672e-06,21,6.806597e+00,1.057203e+05,1.639154e+01
2.617656e+05,3.820211e-06,20,8.836422e+00,1.411613e+05,1.669544e+01
2.434059e+05,4.108364e-06,19,7.205417e+00,1.253028e+05,1.637668e+01
2.525885e+05,3.959009e-06,22,6.628316e+00,9.625618e+04,1.624355e+01
2.476754e+05,4.037543e-06,19,8.767448e+00,1.324305e+05,1.648228e+01
2.515861e+05,3.974782e-06,20,7.892502e+00,1.241671e+05,1.642489e+01
2.472764e+05,4.044058e-06,19,8.111072e+00,1.317644e+05,1.649168e+01
2.472445e+05,4.044579e-06,18,8.739786e+00,1.465033e+05,1.648339e+01
2.458340e+05,4.067786e-06,18,9.250903e+00,1.441485e+05,1.646441e+01
2.565940e+05,3.897207e-06,21,7.718845e+00,1.177354e+05,1.665011e+01
2.551341e+05,3.919507e-06,19,8.392289e+00,1.448825e+05,1.649530e+01
2.525069e+05,3.960288e-06,20,7.726361e+00,1.257043e+05,1.633700e+01
2.570256e+05,3.890664e-06,21,7.763605e+00,1.184559e+05,1.649066e+01
2.390542e+05,4.183152e-06,19,7.579954e+00,1.180379e+05,1.645344e+01
2.654499e+05,3.767189e-06,20,9.599698e+00,1.473121e+05,1.646090e+01
2.468190e+05,4.051552e-06,19,8.451826e+00,1.310008e+05,1.654508e+01
2.583920e+05,3.870090e-06,23,5.927096e+00,9.115264e+04,1.610006e+01
2.396504e+05,4.172745e-06,18,8.352124e+00,1.338254e+05,1.652259e+01
2.614914e+05,3.824218e-06,22,6.782428e+00,1.111192e+05,1.621342e+01
2.539132e+05,3.938354e-06,21,6.753549e+00,1.132600e+05,1.634240e+01
