Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.561789e+05,3.903523e-06,21,6.667219e+00,1.170424e+05,1.565384e+01
2.569766e+05,3.891405e-06,21,6.999890e+00,1.183742e+05,1.582388e+01
2.476068e+05,4.038662e-06,18,9.214591e+00,1.471082e+05,1.584652e+01
2.545757e+05,3.928105e-06,21,7.259856e+00,1.143659e+05,1.567379e+01
2.458781e+05,4.067056e-06,18,8.535134e+00,1.442222e+05,1.586901e+01
2.533503e+05,3.947104e-06,18,9.468216e+00,1.566967e+05,1.611295e+01
2.405411e+05,4.157293e-06,19,7.346530e+00,1.205202e+05,1.575457e+01
2.482246e+05,4.028609e-06,19,8.471107e+00,1.333475e+05,1.579728e+01
2.498606e+05,4.002232e-06,19,8.403306e+00,1.360786e+05,1.592236e+01
2.587491e+05,3.864748e-06,22,6.864636e+00,1.065411e+05,1.571900e+01
2.475483e+05,4.039616e-06,19,8.615935e+00,1.322183e+05,1.597899e+01
2.515814e+05,3.974857e-06,19,9.021113e+00,1.389514e+05,1.593081e+01
2.742516e+05,3.646287e-06,21,8.774147e+00,1.472139e+05,1.585365e+01
2.465187e+05,4.056488e-06,20,6.823752e+00,1.157073e+05,1.566776e+01
2.646225e+05,3.778969e-06,23,6.717235e+00,1.015542e+05,1.572401e+01
2.542972e+05,3.932407e-06,21,7.739421e+00,1.139010e+05,1.571902e+01
2.403152e+05,4.161202e-06,18,8.459326e+00,1.349352e+05,1.573251e+01
2.566203e+05,3.896807e-06,20,8.063409e+00,1.325715e+05,1.561716e+01
2.528772e+05,3.954489e-06,18,9.806703e+00,1.559068e+05,1.578530e+01
2.615504e+05,3.823355e-06,21,8.118400e+00,1.260099e+05,1.585721e+01
2.547330e+05,3.925678e-06,20,7.268257e+00,1.294208e+05,1.581359e+01
2.539743e+05,3.937407e-06,18,9.030080e+00,1.577383e+05,1.605342e+01
2.489331e+05,4.017143e-06,19,8.648281e+00,1.345303e+05,1.593443e+01
2.509285e+05,3.985198e-06,20,8.566193e+00,1.230694e+05,1.584678e+01
2.510121e+05,3.983872e-06,19,8.301494e+00,1.380010e+05,1.584083e+01
2.611148e+05,3.829733e-06,19,9.115856e+00,1.548669e+05,1.591904e+01
2.493204e+05,4.010903e-06,19,8.265092e+00,1.351768e+05,1.588359e+01
2.472978e+05,4.043707e-06,19,8.237485e+00,1.318002e+05,1.587965e+01
2.597395e+05,3.850012e-06,19,9.687740e+00,1.525709e+05,1.579265e+01
2.506518e+05,3.989599e-06,18,9.811563e+00,1.521916e+05,1.592480e+01
2.499001e+05,4.001600e-06,19,9.159619e+00,1.361445e+05,1.584455e+01
2.479033e+05,4.033831e-06,19,8.039960e+00,1.328110e+05,1.580270e+01
2.558682e+05,3.908263e-06,21,7.434617e+00,1.165236e+05,1.562409e+01
2.484848e+05,4.024392e-06,18,8.650159e+00,1.485739e+05,1.579579e+01
2.549352e+05,3.922565e-06,19,9.158594e+00,1.445504e+05,1.584102e+01
2.567097e+05,3.895451e-06,19,8.773446e+00,1.475128e+05,1.586846e+01
2.607983e+05,3.834381e-06,21,8.529547e+00,1.247542e+05,1.588181e+01
2.526635e+05,3.957834e-06,19,9.314774e+00,1.407579e+05,1.589417e+01
2.582349e+05,3.872443e-06,19,8.275508e+00,1.500592e+05,1.587221e+01
2.515702e+05,3.975034e-06,20,7.033051e+00,1.241405e+05,1.567711e+01
