Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.803855e+05,3.566518e-06,24,6.590061e+00,1.130776e+05,3.868824e+00
2.782634e+05,3.593718e-06,25,5.899249e+00,9.474270e+04,3.873132e+00
2.930284e+05,3.412639e-06,26,6.819050e+00,1.046000e+05,3.845117e+00
2.726364e+05,3.667888e-06,23,7.016822e+00,1.149331e+05,3.863578e+00
3.006089e+05,3.326582e-06,25,8.196313e+00,1.320474e+05,3.884516e+00
2.676694e+05,3.735951e-06,23,6.794924e+00,1.066410e+05,3.902632e+00
2.696236e+05,3.708874e-06,21,8.400471e+00,1.394877e+05,3.902882e+00
2.699957e+05,3.703763e-06,24,6.256717e+00,9.573230e+04,3.930499e+00
2.814256e+05,3.553337e-06,23,8.621726e+00,1.296062e+05,3.756368e+00
2.829831e+05,3.533780e-06,22,9.641287e+00,1.469985e+05,3.905805e+00
2.924372e+05,3.419537e-06,26,6.590614e+00,1.036131e+05,3.918135e+00
2.871633e+05,3.482339e-06,23,8.523301e+00,1.391850e+05,3.786339e+00
2.626079e+05,3.807958e-06,19,9.963424e+00,1.573596e+05,4.074012e+00
2.809565e+05,3.559270e-06,24,7.425435e+00,1.140309e+05,3.885215e+00
2.701756e+05,3.701296e-06,23,6.141155e+00,1.108249e+05,3.967233e+00
2.642054e+05,3.784934e-06,22,6.873477e+00,1.156500e+05,3.854792e+00
2.726089e+05,3.668259e-06,23,7.407416e+00,1.148871e+05,3.934517e+00
2.662397e+05,3.756014e-06,23,6.869607e+00,1.042540e+05,3.764953e+00
2.757586e+05,3.626360e-06,22,8.166899e+00,1.349376e+05,3.915617e+00
2.679769e+05,3.731665e-06,21,8.203438e+00,1.367385e+05,3.902087e+00
2.761504e+05,3.621215e-06,24,7.016420e+00,1.060074e+05,3.796581e+00
2.990557e+05,3.343858e-06,27,6.003499e+00,9.987019e+04,3.812165e+00
2.731156e+05,3.661454e-06,22,8.389049e+00,1.305252e+05,3.762962e+00
2.725324e+05,3.669288e-06,23,7.202268e+00,1.147595e+05,3.938964e+00
2.734576e+05,3.656874e-06,22,8.268761e+00,1.310962e+05,4.000294e+00
2.757442e+05,3.626549e-06,23,7.297432e+00,1.201214e+05,3.836653e+00
2.673850e+05,3.739926e-06,23,6.717700e+00,1.061661e+05,3.914672e+00
2.722344e+05,3.673304e-06,21,8.857793e+00,1.438463e+05,4.035452e+00
2.886157e+05,3.464815e-06,25,5.868176e+00,1.120253e+05,3.841063e+00
2.690632e+05,3.716598e-06,22,8.157584e+00,1.237600e+05,3.860696e+00
2.765062e+05,3.616555e-06,22,8.768443e+00,1.361857e+05,3.885670e+00
2.808118e+05,3.561104e-06,22,8.505041e+00,1.433736e+05,3.857511e+00
2.635600e+05,3.794202e-06,21,8.006246e+00,1.293648e+05,4.062119e+00
2.618038e+05,3.819654e-06,21,7.686938e+00,1.264328e+05,3.871564e+00
2.652349e+05,3.770243e-06,24,5.800365e+00,8.778445e+04,3.778400e+00
2.722765e+05,3.672737e-06,22,7.945033e+00,1.291243e+05,4.013448e+00
2.786055e+05,3.589305e-06,23,7.885651e+00,1.248982e+05,3.861866e+00
2.754684e+05,3.630181e-06,23,7.250989e+00,1.196609e+05,3.984939e+00
2.738416e+05,3.651746e-06,22,8.007634e+00,1.317373e+05,3.880753e+00
2.630937e+05,3.800927e-06,22,7.167391e+00,1.137941e+05,3.901178e+00
