Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.362309e+05,4.233146e-06,18,8.255412e+00,1.281167e+05,2.073720e+01
2.409938e+05,4.149484e-06,19,7.448003e+00,1.212760e+05,2.048609e+01
2.399760e+05,4.167084e-06,19,7.360737e+00,1.195767e+05,2.080307e+01
2.414275e+05,4.142030e-06,17,9.855878e+00,1.515844e+05,2.083512e+01
2.425293e+05,4.123213e-06,18,8.847485e+00,1.386316e+05,2.087754e+01
2.427127e+05,4.120097e-06,18,8.251101e+00,1.389378e+05,2.058515e+01
2.405846e+05,4.156542e-06,18,8.924647e+00,1.353850e+05,2.073148e+01
2.404228e+05,4.159338e-06,18,8.511798e+00,1.351149e+05,2.075749e+01
2.425139e+05,4.123476e-06,19,8.090639e+00,1.238136e+05,2.069205e+01
2.376400e+05,4.208046e-06,18,8.334923e+00,1.304690e+05,2.055385e+01
2.414275e+05,4.142030e-06,17,9.855878e+00,1.515844e+05,2.097410e+01
2.414947e+05,4.140878e-06,18,8.837979e+00,1.369043e+05,2.074601e+01
2.360683e+05,4.236062e-06,18,8.268657e+00,1.278453e+05,2.076629e+01
2.419751e+05,4.132657e-06,17,9.127871e+00,1.524984e+05,2.074398e+01
2.384108e+05,4.194441e-06,18,8.481511e+00,1.317559e+05,2.067977e+01
2.364048e+05,4.230032e-06,18,8.321640e+00,1.284071e+05,2.073913e+01
2.365792e+05,4.226913e-06,18,8.273007e+00,1.286982e+05,2.069782e+01
2.400281e+05,4.166180e-06,19,7.407543e+00,1.196637e+05,2.046899e+01
2.371967e+05,4.215911e-06,18,8.295873e+00,1.297290e+05,2.077106e+01
2.368643e+05,4.221827e-06,18,7.730684e+00,1.291741e+05,2.054482e+01
2.416588e+05,4.138065e-06,18,8.853049e+00,1.371784e+05,2.078668e+01
2.378139e+05,4.204969e-06,18,8.401151e+00,1.307594e+05,2.072031e+01
2.413527e+05,4.143313e-06,18,8.181663e+00,1.366674e+05,2.057444e+01
2.376400e+05,4.208046e-06,18,8.334923e+00,1.304690e+05,2.069484e+01
2.410220e+05,4.148999e-06,19,7.669844e+00,1.213231e+05,2.060519e+01
2.371029e+05,4.217578e-06,18,8.281548e+00,1.295725e+05,2.075684e+01
2.392133e+05,4.180370e-06,19,7.675113e+00,1.183035e+05,2.059393e+01
2.366162e+05,4.226253e-06,18,8.462136e+00,1.287600e+05,2.083652e+01
2.403122e+05,4.161254e-06,18,8.429050e+00,1.349302e+05,2.071878e+01
2.394550e+05,4.176150e-06,17,9.728027e+00,1.482913e+05,2.084951e+01
2.376089e+05,4.208597e-06,18,8.436927e+00,1.304172e+05,2.068653e+01
2.387223e+05,4.188968e-06,18,7.876336e+00,1.322760e+05,2.055839e+01
2.395266e+05,4.174901e-06,18,8.259495e+00,1.336188e+05,2.061637e+01
2.404040e+05,4.159665e-06,18,7.885372e+00,1.350834e+05,2.047565e+01
2.362422e+05,4.232944e-06,18,8.334885e+00,1.281356e+05,2.073057e+01
2.378026e+05,4.205169e-06,18,8.321679e+00,1.307405e+05,2.068762e+01
2.364048e+05,4.230032e-06,18,8.321640e+00,1.284071e+05,2.097711e+01
2.380408e+05,4.200960e-06,18,8.396506e+00,1.311383e+05,2.071482e+01
2.370341e+05,4.218803e-06,18,8.309117e+00,1.294575e+05,2.075959e+01
2.382034e+05,4.198092e-06,18,8.383262e+00,1.314098e+05,2.092694e+01
