Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.544382e+05,3.930227e-06,20,8.474109e+00,1.289286e+05,1.073656e+01
2.444533e+05,4.090762e-06,19,7.473133e+00,1.270514e+05,1.059039e+01
2.433096e+05,4.109989e-06,18,8.687560e+00,1.399343e+05,1.066341e+01
2.509467e+05,3.984911e-06,19,8.610300e+00,1.378917e+05,1.060620e+01
2.406126e+05,4.156058e-06,18,7.986919e+00,1.354317e+05,1.061887e+01
2.544833e+05,3.929531e-06,20,7.756470e+00,1.290038e+05,1.061360e+01
2.574492e+05,3.884261e-06,20,8.471132e+00,1.339553e+05,1.074867e+01
2.508843e+05,3.985901e-06,18,9.453446e+00,1.525798e+05,1.055725e+01
2.493883e+05,4.009811e-06,19,7.558800e+00,1.352902e+05,1.072602e+01
2.447161e+05,4.086368e-06,18,8.885174e+00,1.422823e+05,1.067212e+01
2.513162e+05,3.979051e-06,20,7.841563e+00,1.237165e+05,1.055233e+01
2.366318e+05,4.225974e-06,18,8.316996e+00,1.287860e+05,1.086241e+01
2.386277e+05,4.190629e-06,18,8.561703e+00,1.321180e+05,1.068095e+01
2.444985e+05,4.090005e-06,18,9.445916e+00,1.419190e+05,1.090790e+01
2.472337e+05,4.044756e-06,20,7.326128e+00,1.169010e+05,1.144948e+01
2.523941e+05,3.962058e-06,20,7.349380e+00,1.255160e+05,1.062514e+01
2.390993e+05,4.182363e-06,18,7.672852e+00,1.329053e+05,1.065598e+01
2.473030e+05,4.043623e-06,19,8.138641e+00,1.318088e+05,1.076418e+01
2.465979e+05,4.055185e-06,18,8.951744e+00,1.454239e+05,1.071634e+01
2.409368e+05,4.150466e-06,19,7.429760e+00,1.211808e+05,1.055396e+01
2.466919e+05,4.053639e-06,20,7.685633e+00,1.159966e+05,1.067668e+01
2.405591e+05,4.156982e-06,18,8.609930e+00,1.353424e+05,1.062971e+01
2.457472e+05,4.069222e-06,17,9.893414e+00,1.587959e+05,1.069638e+01
2.438301e+05,4.101216e-06,18,9.353601e+00,1.408032e+05,1.082522e+01
2.449107e+05,4.083121e-06,19,8.233374e+00,1.278151e+05,1.067791e+01
2.394216e+05,4.176733e-06,18,8.716012e+00,1.334434e+05,1.075655e+01
2.415026e+05,4.140742e-06,20,7.252805e+00,1.073333e+05,1.055343e+01
2.433682e+05,4.109001e-06,19,8.085711e+00,1.252398e+05,1.066588e+01
2.416169e+05,4.138783e-06,19,7.329758e+00,1.223162e+05,1.067513e+01
2.548951e+05,3.923183e-06,20,8.533213e+00,1.296913e+05,1.062063e+01
2.495741e+05,4.006825e-06,19,8.075530e+00,1.356004e+05,1.050979e+01
2.457871e+05,4.068562e-06,18,9.304604e+00,1.440703e+05,1.072507e+01
2.462069e+05,4.061624e-06,19,7.784614e+00,1.299790e+05,1.065759e+01
2.480505e+05,4.031437e-06,18,9.841913e+00,1.478490e+05,1.078512e+01
2.446972e+05,4.086683e-06,19,8.044686e+00,1.274586e+05,1.064143e+01
2.549650e+05,3.922106e-06,20,7.460625e+00,1.298081e+05,1.067239e+01
2.539209e+05,3.938234e-06,21,6.894479e+00,1.132728e+05,1.038804e+01
2.441361e+05,4.096077e-06,20,7.149871e+00,1.117297e+05,1.062668e+01
2.412364e+05,4.145311e-06,18,8.788575e+00,1.364731e+05,1.079776e+01
2.421284e+05,4.130040e-06,18,8.785902e+00,1.379623e+05,1.074391e+01
