Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.402593e+05,4.162170e-06,18,8.204904e+00,1.348419e+05,1.095259e+01
2.464744e+05,4.057217e-06,19,8.432888e+00,1.304255e+05,1.071457e+01
2.557751e+05,3.909684e-06,20,8.058616e+00,1.311605e+05,1.068594e+01
2.475558e+05,4.039493e-06,18,9.393725e+00,1.470231e+05,1.076286e+01
2.365641e+05,4.227184e-06,18,8.415330e+00,1.286730e+05,1.091384e+01
2.445543e+05,4.089072e-06,18,8.503334e+00,1.420122e+05,1.075683e+01
2.412856e+05,4.144465e-06,17,9.349936e+00,1.513475e+05,1.085228e+01
2.372656e+05,4.214687e-06,18,8.415293e+00,1.298440e+05,1.090101e+01
2.387565e+05,4.188368e-06,17,9.837332e+00,1.471252e+05,1.082349e+01
2.491622e+05,4.013451e-06,19,8.023620e+00,1.349126e+05,1.061182e+01
2.457687e+05,4.068866e-06,18,9.176388e+00,1.440397e+05,1.083731e+01
2.384894e+05,4.193059e-06,18,8.465466e+00,1.318870e+05,1.063642e+01
2.426571e+05,4.121042e-06,18,9.230213e+00,1.388448e+05,1.081334e+01
2.471677e+05,4.045835e-06,18,8.670058e+00,1.463752e+05,1.076467e+01
2.406668e+05,4.155122e-06,18,8.662403e+00,1.355222e+05,1.069533e+01
2.415768e+05,4.139470e-06,18,9.138330e+00,1.370415e+05,1.084278e+01
2.413806e+05,4.142836e-06,18,8.386675e+00,1.367138e+05,1.074662e+01
2.455477e+05,4.072528e-06,18,9.156086e+00,1.436706e+05,1.090850e+01
2.387744e+05,4.188054e-06,18,7.923142e+00,1.323629e+05,1.077635e+01
2.479868e+05,4.032473e-06,19,8.881764e+00,1.329504e+05,1.083142e+01
2.366628e+05,4.225421e-06,18,8.278626e+00,1.288378e+05,1.087879e+01
2.407395e+05,4.153868e-06,18,8.681182e+00,1.356435e+05,1.087121e+01
2.464250e+05,4.058030e-06,19,8.198470e+00,1.303430e+05,1.062859e+01
2.458019e+05,4.068317e-06,18,9.489717e+00,1.440950e+05,1.095410e+01
2.495051e+05,4.007934e-06,18,8.804843e+00,1.502774e+05,1.100678e+01
2.421091e+05,4.130370e-06,19,7.656969e+00,1.231378e+05,1.078619e+01
2.424847e+05,4.123971e-06,18,8.943991e+00,1.385571e+05,1.093776e+01
2.409887e+05,4.149571e-06,19,7.804530e+00,1.212675e+05,1.062371e+01
2.452362e+05,4.077702e-06,19,8.439920e+00,1.283584e+05,1.074283e+01
2.390388e+05,4.183421e-06,18,8.357041e+00,1.328044e+05,1.082197e+01
2.447939e+05,4.085069e-06,18,9.041533e+00,1.424122e+05,1.087410e+01
2.424491e+05,4.124577e-06,17,9.902602e+00,1.532899e+05,1.105697e+01
2.382183e+05,4.197831e-06,18,8.522508e+00,1.314345e+05,1.074958e+01
2.427553e+05,4.119375e-06,19,7.821275e+00,1.242167e+05,1.066746e+01
2.449464e+05,4.082525e-06,19,7.701659e+00,1.278747e+05,1.064785e+01
2.418564e+05,4.134685e-06,18,8.374557e+00,1.375082e+05,1.076642e+01
2.399723e+05,4.167148e-06,18,8.432570e+00,1.343628e+05,1.070829e+01
2.425457e+05,4.122934e-06,17,9.767887e+00,1.534512e+05,1.091470e+01
2.465316e+05,4.056275e-06,18,9.483562e+00,1.453132e+05,1.089990e+01
2.481660e+05,4.029560e-06,19,8.798018e+00,1.332497e+05,1.081944e+01
