Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.497160e+05,4.004549e-06,19,8.906865e+00,1.358372e+05,1.343467e+01
2.583921e+05,3.870088e-06,21,8.053124e+00,1.207372e+05,1.364414e+01
2.562047e+05,3.903129e-06,20,8.594171e+00,1.318777e+05,1.354202e+01
2.551463e+05,3.919320e-06,20,7.514205e+00,1.301107e+05,1.341939e+01
2.561428e+05,3.904072e-06,21,7.175034e+00,1.169821e+05,1.338924e+01
2.447339e+05,4.086071e-06,19,7.736989e+00,1.275198e+05,1.360511e+01
2.495236e+05,4.007637e-06,19,8.688095e+00,1.355160e+05,1.361526e+01
2.550290e+05,3.921123e-06,22,6.759492e+00,1.003306e+05,1.338151e+01
2.506862e+05,3.989051e-06,19,8.408681e+00,1.374569e+05,1.358530e+01
2.608350e+05,3.833841e-06,22,7.026581e+00,1.100234e+05,1.336909e+01
2.701177e+05,3.702090e-06,23,6.813442e+00,1.107282e+05,1.333745e+01
2.589532e+05,3.861701e-06,21,7.333656e+00,1.216740e+05,1.339519e+01
2.710714e+05,3.689065e-06,23,6.750276e+00,1.123204e+05,1.332636e+01
2.432972e+05,4.110199e-06,18,8.538165e+00,1.399135e+05,1.347874e+01
2.523743e+05,3.962368e-06,19,8.132217e+00,1.402751e+05,1.343418e+01
2.631722e+05,3.799794e-06,21,7.664313e+00,1.287174e+05,1.336666e+01
2.458970e+05,4.066743e-06,18,8.569756e+00,1.442538e+05,1.345434e+01
2.498092e+05,4.003056e-06,20,7.717257e+00,1.212006e+05,1.352591e+01
2.504171e+05,3.993338e-06,19,8.474565e+00,1.370076e+05,1.359226e+01
2.653357e+05,3.768810e-06,23,6.929054e+00,1.027449e+05,1.342741e+01
2.543092e+05,3.932221e-06,20,7.770230e+00,1.287132e+05,1.338212e+01
2.408735e+05,4.151557e-06,18,8.070575e+00,1.358673e+05,1.347601e+01
2.540920e+05,3.935582e-06,20,7.514346e+00,1.283506e+05,1.349195e+01
2.511523e+05,3.981647e-06,20,7.562893e+00,1.234430e+05,1.341736e+01
2.630198e+05,3.801995e-06,22,7.383057e+00,1.136708e+05,1.329547e+01
2.515183e+05,3.975854e-06,19,9.656667e+00,1.388461e+05,1.374416e+01
2.630278e+05,3.801880e-06,20,8.408107e+00,1.432684e+05,1.356089e+01
2.538940e+05,3.938651e-06,20,7.971489e+00,1.280200e+05,1.345429e+01
2.624398e+05,3.810397e-06,20,8.992819e+00,1.422869e+05,1.355747e+01
2.534679e+05,3.945272e-06,20,7.881132e+00,1.273087e+05,1.348550e+01
2.544032e+05,3.930768e-06,21,7.101037e+00,1.140780e+05,1.356371e+01
2.496143e+05,4.006181e-06,19,9.144004e+00,1.356674e+05,1.355315e+01
2.468248e+05,4.051457e-06,19,8.530921e+00,1.310105e+05,1.360405e+01
2.435384e+05,4.106128e-06,19,8.472284e+00,1.255241e+05,1.340878e+01
2.554609e+05,3.914493e-06,22,5.969143e+00,1.010517e+05,1.340858e+01
2.526838e+05,3.957515e-06,21,7.308365e+00,1.112076e+05,1.335809e+01
2.582843e+05,3.871703e-06,20,8.161101e+00,1.353495e+05,1.346671e+01
2.596082e+05,3.851959e-06,21,7.632283e+00,1.227674e+05,1.347923e+01
2.481127e+05,4.030427e-06,20,7.614486e+00,1.183684e+05,1.353713e+01
2.587462e+05,3.864791e-06,20,8.829638e+00,1.361205e+05,1.360992e+01
