Custo,Fitness,NumSwitches,SAIDI,ENS,Tempo
2.424285e+05,4.124927e-06,18,8.164891e+00,1.384633e+05,1.882545e+01
2.365641e+05,4.227184e-06,18,8.415330e+00,1.286730e+05,1.678337e+01
2.440224e+05,4.097984e-06,18,8.325817e+00,1.411242e+05,1.663624e+01
2.373173e+05,4.213768e-06,18,7.839073e+00,1.299304e+05,1.665166e+01
2.360683e+05,4.236062e-06,18,8.268657e+00,1.278453e+05,1.669572e+01
2.364423e+05,4.229361e-06,18,8.395908e+00,1.284696e+05,1.678965e+01
2.419706e+05,4.132733e-06,18,8.837230e+00,1.376989e+05,1.677219e+01
2.410266e+05,4.148919e-06,17,9.794294e+00,1.509151e+05,1.693891e+01
2.380363e+05,4.201039e-06,18,8.357077e+00,1.311308e+05,1.671469e+01
2.361204e+05,4.235128e-06,18,8.315462e+00,1.279322e+05,1.675990e+01
2.406931e+05,4.154668e-06,18,7.891710e+00,1.355662e+05,1.669921e+01
2.397769e+05,4.170543e-06,17,9.808475e+00,1.488287e+05,1.696616e+01
2.446087e+05,4.088161e-06,17,9.877762e+00,1.568952e+05,1.687817e+01
2.401462e+05,4.164130e-06,18,8.498798e+00,1.346531e+05,1.676290e+01
2.405430e+05,4.157261e-06,18,8.140209e+00,1.353155e+05,1.669464e+01
2.417615e+05,4.136308e-06,17,9.973709e+00,1.521419e+05,1.697843e+01
2.415841e+05,4.139345e-06,18,8.987229e+00,1.370536e+05,1.681166e+01
2.378147e+05,4.204955e-06,18,8.513847e+00,1.307607e+05,1.689817e+01
2.456273e+05,4.071208e-06,19,8.179392e+00,1.290114e+05,1.676221e+01
2.412602e+05,4.144902e-06,19,7.725204e+00,1.217207e+05,1.667483e+01
2.370341e+05,4.218803e-06,18,8.309117e+00,1.294575e+05,1.678147e+01
2.363902e+05,4.230294e-06,18,8.349103e+00,1.283827e+05,1.679603e+01
2.379586e+05,4.202412e-06,18,8.379239e+00,1.310010e+05,1.681251e+01
2.400089e+05,4.166512e-06,18,8.484926e+00,1.344239e+05,1.669162e+01
2.390547e+05,4.183144e-06,18,8.441525e+00,1.328308e+05,1.674335e+01
2.363902e+05,4.230294e-06,18,8.349103e+00,1.283827e+05,1.673321e+01
2.389442e+05,4.185078e-06,18,8.501575e+00,1.326464e+05,1.672798e+01
2.377286e+05,4.206477e-06,18,8.610303e+00,1.306171e+05,1.670793e+01
2.360683e+05,4.236062e-06,18,8.268657e+00,1.278453e+05,1.676223e+01
2.415726e+05,4.139541e-06,18,8.266956e+00,1.370345e+05,1.674826e+01
2.398625e+05,4.169056e-06,19,7.725165e+00,1.193873e+05,1.673593e+01
2.403804e+05,4.160073e-06,18,8.153453e+00,1.350441e+05,1.665899e+01
2.421745e+05,4.129255e-06,19,7.807750e+00,1.232470e+05,1.664481e+01
2.387169e+05,4.189062e-06,18,8.276595e+00,1.322670e+05,1.677189e+01
2.428266e+05,4.118165e-06,18,9.124150e+00,1.391279e+05,1.693109e+01
2.399508e+05,4.167521e-06,17,9.874702e+00,1.491191e+05,1.695217e+01
2.394216e+05,4.176733e-06,18,8.716012e+00,1.334434e+05,1.682397e+01
2.379263e+05,4.202982e-06,18,8.414309e+00,1.309471e+05,1.681980e+01
2.370341e+05,4.218803e-06,18,8.309117e+00,1.294575e+05,1.676930e+01
2.368643e+05,4.221827e-06,18,7.730684e+00,1.291741e+05,1.668536e+01
